,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19,-1.267401,0.336456,-1.704028,1.419026,1.30547,-1.644941,-0.512161,0.692543,-0.893222,-0.287894,-0.781681,1.073463,0.55078,0.999867,-0.584763,0.503085,0.84102,1.793793,0.956365,0.934833
20,-1.309417,-1.096108,0.18751,-0.259962,1.225706,-0.646171,-0.613656,0.203673,-1.058576,1.448543,-0.253231,-0.672626,-0.628445,1.48626,-1.412386,1.583363,-0.523189,-0.110521,-0.646891,-1.460094
21,-0.231196,-1.63373,0.542192,-0.73875,1.152644,1.054131,0.322965,-1.538612,-1.029875,0.717882,-0.815862,-1.01796,-0.401814,1.701935,1.755831,1.448705,1.284457,-0.002184,-0.740138,-0.714468
22,0.175194,0.280439,-0.407059,-1.218043,1.194146,-1.565456,0.846923,-1.127441,-1.321557,-0.379646,1.694308,-0.920837,-0.857257,-1.667471,-0.596387,-0.685274,0.915829,1.264069,0.933085,-0.125161
23,0.471689,-1.528247,-0.512892,-0.911993,1.693623,-1.523776,-0.428177,-1.272957,-0.880155,1.191142,-0.121262,0.142754,0.251669,-0.569235,-0.080251,0.58047,1.002105,-0.950399,1.446806,-1.461758
24,0.231658,-1.695285,1.607195,1.513421,1.147152,0.777108,1.375898,1.06617,-1.079939,1.218633,1.042075,0.607533,1.55994,-0.879716,0.276441,1.557396,0.607106,-1.733459,-1.147855,0.100961
25,-0.875536,-0.333302,-1.750007,-0.744254,1.428914,1.607861,0.639317,0.296442,0.189119,-1.422794,0.876941,-1.877641,1.317889,1.717056,1.337177,1.349188,-0.789188,-0.009546,-0.285485,1.34046
26,-0.627252,-0.515058,-0.760352,-0.685006,1.001391,1.55715,-0.119772,0.820625,1.179538,-0.658756,-1.249462,-0.343689,0.805319,-0.552436,-0.936188,-1.48455,1.106843,-0.14858,-0.15711,-1.326866
27,-0.216665,-0.312055,-0.314448,1.242368,-0.68603,0.075043,-0.488013,-0.207951,-0.043968,-1.316234,1.634921,0.429079,-1.110559,-0.630181,-0.570829,-0.740211,-0.404365,-1.794506,-0.043933,0.428622
28,-0.744528,1.444141,-1.466309,1.310247,-0.461807,-1.486117,-0.318011,1.222272,1.752286,-1.526714,-0.17556,0.812406,1.488653,1.152046,-0.960998,0.74318,1.583292,0.905808,-0.505701,-1.351091
29,-1.463155,-1.216877,-0.857005,-0.939889,1.651929,0.25117,-0.081291,-1.199916,0.675996,0.38686,0.39249,-0.612493,-0.385646,-1.314641,-0.544321,1.456518,-0.670369,0.448874,-1.652519,1.221507
30,-0.916873,-0.439891,-0.855955,-0.5088,1.463355,-1.508657,0.587139,-0.248488,0.31998,-0.721365,0.166924,-0.374978,-0.402707,-0.4016,-0.706199,0.428998,-1.348017,1.748621,-0.080667,0.590851
31,1.608357,-1.209262,-1.779178,-1.439331,0.248525,0.527244,1.551149,1.413984,0.681356,-0.415,0.134913,-1.085891,-0.185342,-0.167342,1.677947,-0.075947,-0.20797,-0.896709,0.989351,1.059349
32,-0.214325,-0.81231,-0.586875,0.115815,-0.899104,-0.203927,-0.685033,0.232139,-0.952621,-0.640188,1.702079,-1.152858,1.18259,1.688964,-0.312755,-1.612581,1.398596,-0.761175,-1.138929,-1.45614
33,-1.442248,0.325112,-0.443974,-0.198741,1.392318,0.540587,-0.278172,0.510822,-0.682129,-0.833538,-1.466249,-1.775933,1.341041,1.380983,-0.119795,-0.579257,1.24374,0.671006,-1.586174,-0.116363
34,-0.023998,-0.695738,1.462971,-0.731138,-0.833685,-1.605773,1.511131,0.354593,-0.513891,-1.202479,1.045023,-1.828457,-0.207392,-1.566072,-1.496979,1.200544,1.218563,-1.420926,0.047047,-1.474625
35,1.725305,0.116222,-1.252347,0.937328,0.873627,-0.234546,-1.203676,-1.002373,0.220549,-1.352358,1.312275,-1.477925,-1.212411,1.024476,1.37588,-0.098266,-1.346002,0.55084,-1.490474,1.587015
36,-0.270248,-0.071616,-1.832676,-0.66374,1.611346,-0.871963,-1.256493,-0.263772,0.032321,-0.414207,0.559991,-0.103921,-1.624378,1.560448,0.930789,-1.017202,-0.174161,-1.605819,0.052883,-1.01928
37,,,,,,,,,,,,,,,,,,,,
38,1.010942,-1.362097,-1.832959,-0.178625,0.90739,0.668086,-0.321214,-1.286722,0.538006,-1.659542,-1.14579,1.663016,0.789153,0.765473,-1.683041,-1.306688,0.667576,-0.992768,0.725433,-1.435461
39,0.270967,-0.710709,-0.200699,-0.985946,0.018113,-1.232797,-0.926652,-1.391375,0.459414,1.229798,1.425187,-0.658252,-0.382257,0.691115,-0.548705,-1.535964,-0.301532,0.020679,-1.545697,-1.24843
40,1.556372,-0.819138,0.99274,1.138899,0.288055,1.629888,-0.980802,-0.076231,0.997755,-0.270085,-0.337784,-1.159878,-0.14109,-0.660942,-1.364568,1.648183,0.222879,-1.647704,-1.033556,-1.677129
41,-0.725354,-0.97011,-0.764695,0.334686,0.566285,-1.340442,-1.351478,1.048684,-0.558092,-0.77615,-0.780748,-1.81131,0.349715,-1.500596,0.197002,1.270036,-0.800908,-0.935312,1.034385,-0.633804
42,1.076808,-1.288489,-1.066801,0.790445,0.837219,1.625894,0.553337,-0.586267,0.466321,-1.628406,-1.243846,0.971327,-1.103769,-0.403246,0.950275,1.220589,0.073789,-0.341456,0.09846,-0.012678
43,-1.075081,-1.538477,-0.979652,1.358038,0.554652,1.44306,-0.195094,-1.562885,1.379388,1.097749,0.851595,0.26587,-0.87495,-0.949244,-0.11813,1.578921,0.863937,0.799762,-1.082365,-1.304319
44,-1.336799,-0.839608,0.381524,0.051584,1.641694,-0.41514,0.490117,-1.140615,0.009403,1.634,-0.954349,-0.848878,-0.246438,0.775019,-0.120289,1.324579,1.590974,-0.210755,0.524305,-1.443754
45,-0.255925,1.02732,-1.338197,0.795077,0.622629,0.36506,-0.734599,0.94266,-0.530748,0.560774,-0.834967,-1.40966,0.7383,0.330026,0.341761,-0.465192,-0.983152,0.938536,0.510594,-1.540407
46,1.735515,-0.856407,-0.240364,0.37522,-0.453195,0.529803,-0.010671,-0.493559,0.917137,1.740631,-1.282188,-1.602739,0.461443,-0.309961,-0.805344,1.28774,-1.551273,-1.362788,0.156174,-1.40378
47,0.980482,-1.522569,-0.348425,1.760947,1.524571,-1.245987,-0.442084,-0.012992,0.582141,1.317216,1.294868,-0.052005,0.68216,-0.738942,0.145372,1.484761,1.226524,1.101733,1.318516,0.398709
48,1.191575,-0.27508,0.961541,0.013588,0.068622,1.386344,-1.550274,-1.37959,0.808879,1.487285,1.777431,-0.631743,1.445624,1.446961,1.492098,0.9556,-1.100899,-1.040342,-1.376534,1.202997
49,-0.774751,-0.152814,-0.515959,-0.010168,1.454707,1.702816,-0.99552,-1.505117,1.484801,1.489889,1.614701,-0.263385,-1.279821,0.250262,-0.760931,-0.560496,-1.395391,0.096212,-0.429556,-0.994992
50,-0.816082,-1.658387,-1.257095,1.674595,0.88953,1.662416,-0.859337,1.041165,0.053788,1.130684,-1.378299,1.517775,0.200821,-0.553545,-0.655932,-0.223489,1.077225,-1.416497,0.690916,1.52694
51,0.838686,0.733918,-0.679986,1.027949,0.224395,-0.961214,-0.915999,0.985142,0.860924,1.267718,-0.798648,-0.374497,-0.483308,-0.397503,-1.55731,0.102046,-0.792067,-0.005702,0.18745,-1.44697
52,-1.744645,-1.409028,-1.793183,0.509871,-0.822826,-0.682515,-0.681292,-1.654454,1.007154,1.669257,-1.235673,0.206318,-0.962173,-0.611874,-0.011298,1.457937,-0.831228,-0.152023,1.031067,0.679033
53,-1.479272,0.704216,0.351765,1.505185,1.208314,1.151044,1.095834,-1.452902,0.169388,1.665467,-1.216428,1.244375,0.360047,1.665637,1.375504,1.640851,-0.122272,-0.745571,0.093092,-0.373109
54,-1.668689,0.563926,-0.068791,-0.943513,1.020768,-0.532501,0.326364,1.489537,1.69779,0.583095,-0.281056,0.86242,-1.66536,-1.154292,0.729076,-1.656234,1.444594,-1.3201,-1.06539,1.261037
55,-0.143103,-1.305922,0.484472,1.19257,1.008102,-0.202823,-0.511608,-0.183034,1.174275,0.801689,-0.240253,-1.514524,-1.055531,0.526773,0.930659,0.7629,0.954143,-0.737276,-0.09161,0.708758
56,,,,,,,,,,,,,,,,,,,,
57,0.297245,-0.360099,0.967458,1.012868,-0.995227,-0.419339,-0.574281,0.816052,-0.753905,0.139563,0.260761,-0.644149,-0.74415,-0.062222,0.487026,1.50348,-0.805416,-0.860417,-0.165431,-1.474506
58,-1.734712,1.474616,0.817307,1.371636,-0.09918,-0.448184,-1.260049,1.370559,1.103084,-0.12097,1.36774,-0.739083,-0.236348,-0.589214,-0.283224,-1.474282,-1.484257,1.306303,-1.427696,-1.514484
59,-1.114998,-0.67907,-1.672393,-0.347205,0.655602,-1.210245,1.426367,1.124319,-0.353153,-0.864522,1.145333,0.020005,0.270156,-0.894951,-0.328494,-1.649345,-1.030641,1.123736,-0.399443,-1.486847
60,-0.733915,0.406602,0.467283,-0.82004,1.144287,-0.802753,0.16939,-0.587826,0.237525,1.528079,-0.263752,1.382224,0.76131,-1.576453,-0.126536,1.075494,-1.065937,-1.629779,-0.828525,-0.158838
61,0.909167,-1.444439,0.867405,0.556595,-0.286311,0.057499,-1.431922,0.03126,0.516692,0.65134,-0.490004,-0.785534,1.712295,-1.435018,0.398068,1.674475,1.161361,1.487194,1.422518,-1.245942
62,1.037134,0.359904,1.563443,-0.21309,0.410102,-1.110849,-1.010822,-1.380937,1.566682,0.933029,-0.759881,-0.764087,-1.190088,1.681304,-0.102541,-1.35965,1.192537,-0.369938,1.005805,-1.64684
63,-0.840264,-0.292847,-0.582534,-1.116352,0.690594,0.712591,-1.266087,0.307404,-0.059442,0.257112,-1.347442,0.768635,-1.339628,1.274108,-0.185839,0.663452,1.493348,-0.062211,1.187047,1.766081
64,-1.388053,-1.587193,0.291656,0.623764,-0.588996,1.660468,-1.292613,-0.075221,1.053445,-0.443583,1.593299,-0.618388,1.061989,1.618138,0.559986,-0.67527,0.634077,1.258295,-1.676023,1.557228
65,-0.439371,0.302094,-1.043554,-0.391163,-1.48408,-0.318728,-1.350667,-0.856673,0.701034,1.05992,-0.502838,-0.162222,0.087391,1.165297,1.78184,1.239504,0.417779,0.076042,1.180056,-1.30064
66,-0.701149,-0.333184,-1.826687,-0.269017,-0.268919,0.500918,-0.11059,1.418529,1.473842,-1.114562,-0.237698,0.200524,0.085754,-0.59129,1.574721,1.176194,-0.154629,1.56527,-0.241365,-1.424728
67,-0.861537,0.687281,-1.571092,1.447636,0.687154,-0.228427,-1.329809,1.641088,0.7964,-0.237869,-1.456997,0.411414,1.175545,-1.585536,0.836842,0.377866,1.311236,-1.750169,1.43767,1.304741
68,-0.574352,-1.402999,-1.447391,-1.5486,0.248898,-1.263271,-0.757551,1.15414,-0.673303,0.656254,1.785824,-1.598126,0.157278,-1.614253,-1.25886,-0.50701,-1.354544,1.614451,1.207035,-1.300556
69,-1.578613,0.992086,-0.251061,1.324612,-0.109133,-0.863592,1.405858,1.333435,-0.37313,-0.037437,0.504436,-1.48257,0.557131,-1.039846,0.298105,-1.004449,-1.414012,0.097723,0.041818,0.261047
70,-1.161061,0.428355,-1.728754,-0.290383,-1.022139,-0.978282,-0.39191,-1.551383,1.093308,0.089224,-0.582005,0.869156,-0.1873,1.354302,0.608523,-1.37993,0.297775,0.810025,1.196677,-0.447606
71,-0.436126,0.551485,-0.834721,-0.220348,0.206092,-0.623804,-0.84927,0.415174,-1.577904,1.359082,-1.550501,0.073185,0.095138,1.222002,-1.427481,0.480861,-0.464644,0.074955,-0.285486,-1.325726
72,-0.568722,0.761117,-0.158554,-0.045735,0.722296,1.705413,-0.497972,-0.892891,-0.344232,0.603817,1.327574,0.609987,0.299479,0.347842,0.009779,-0.097088,1.405456,-0.265375,1.563182,-1.309646
73,-0.502696,-0.953695,0.112283,-1.506866,1.621838,-1.429434,1.589553,-0.383061,1.306586,0.060627,-1.38143,-1.800606,-1.770138,0.913154,-0.361443,1.442363,-0.549578,-0.746723,0.636928,-1.362612
74,1.164878,0.410843,1.607552,-0.300823,1.18926,-0.862312,1.530836,-1.115082,-0.36625,0.987036,0.913561,1.484198,0.075159,-1.154692,1.426043,0.13712,-1.103309,1.254202,-0.779798,-1.564526
75,,,,,,,,,,,,,,,,,,,,
76,-1.326743,-1.205367,1.195696,-0.460225,-0.085561,-1.607006,1.274151,0.380043,-0.89182,0.730743,0.772555,1.536253,-1.31565,0.486804,1.386771,0.609111,-0.598812,0.173441,0.18633,0.113581
77,-1.429307,0.825165,-0.317639,-1.002791,1.169682,-0.941122,-1.037432,0.987451,-1.421914,0.002134,1.607788,1.260794,0.353019,-0.911801,-0.933666,-1.132601,1.230607,1.555187,-1.437943,-0.842879
78,1.671262,0.345169,-0.99641,0.552943,1.167877,-1.072304,-0.436317,0.737609,0.353054,0.710778,-1.029265,-1.448758,0.653597,0.970418,1.60878,1.100572,-0.721169,-0.40318,1.320797,0.428463
79,-0.147386,-0.218726,0.029094,1.764794,-1.204191,-1.55006,0.629615,1.647682,1.3789,-1.677142,0.764225,1.680357,0.14467,1.23226,1.71614,-1.666419,1.629235,-1.049317,0.393525,1.574791
80,-0.970737,-1.294736,-0.447949,-0.219196,1.609408,-0.237256,0.401926,-0.729742,-1.090313,-1.121957,1.743994,-1.866129,-1.001936,0.359442,0.839305,-1.030665,-0.491236,-1.550074,1.257918,-1.456952
81,0.056401,-0.346674,0.47863,-0.329376,0.704068,0.048131,-1.624899,0.960885,-1.662058,-0.82779,-0.49179,-1.343374,-0.189985,0.031451,1.652415,1.169517,1.441444,-1.697429,-0.542566,1.555752
82,1.598779,-1.502522,-1.262249,1.410805,-1.240887,-0.293303,-1.69724,-1.348859,-1.319008,1.708466,0.278579,-1.466014,1.02018,1.408886,1.598401,1.135428,1.291658,-0.32611,0.807009,1.414777
83,1.655004,0.204959,-0.727732,0.204693,-1.450095,-1.369011,-1.571331,1.501511,-0.724649,0.031026,1.61638,1.504411,0.968778,1.001061,-0.315845,0.556661,-1.222517,-1.452676,-0.239942,0.290883
84,-1.215813,-1.289493,0.318587,-0.106847,0.433686,-1.552653,-0.682198,-0.611995,-0.524718,0.365652,0.047065,0.835589,-1.548768,-0.013255,0.55206,-0.556475,1.326587,0.579808,1.224756,1.447437
85,0.370619,1.015472,0.49248,-1.681607,0.799197,1.37089,0.272965,0.263502,0.931889,0.135005,-0.274566,0.04513,-1.195093,1.730154,-1.169087,-0.887569,-1.492626,0.628699,0.347813,1.122522
86,-1.291451,1.325205,-0.311743,1.616808,-1.537844,-0.898473,0.032659,1.634365,-1.652052,-1.463325,0.03462,0.306691,-1.561441,1.659685,1.63129,-1.537833,0.978639,1.678491,0.600976,1.179203
87,-0.571915,-0.664585,0.005488,0.802552,-1.11909,1.699594,1.5254,-0.103306,-0.969669,-1.487336,0.919037,0.137115,1.638521,-1.397767,1.493769,-0.893547,0.184745,1.277499,-1.09478,1.259794
88,0.590396,-1.396102,-0.138124,0.159082,-0.086334,-0.649988,1.494664,0.968005,-0.703899,0.375294,-1.583057,1.563886,0.452813,-1.682663,1.434465,1.547922,-0.364019,-0.233613,-1.552865,1.043112
89,-1.010113,0.650893,-0.162576,0.699233,0.188688,-1.339608,1.143762,-0.672483,-1.41228,0.755571,-0.030742,-0.747237,-0.561419,1.025451,-0.461506,-1.55527,-0.613927,0.739034,-0.017417,1.24058
90,-1.162154,-1.650043,1.549108,1.451013,-1.6065,-0.67922,1.433756,0.074458,0.573959,-1.347274,-0.466194,-0.331086,-1.237947,-0.753507,0.488437,-1.665843,1.242393,1.695603,-0.027937,0.777512
91,0.955091,-1.620029,0.971307,1.22093,0.477053,-1.043625,-0.779023,1.661911,1.233799,1.308934,1.188398,-0.847526,-0.755836,1.203458,0.746778,-0.232367,-1.084919,0.430295,-0.657955,0.267994
92,-0.429261,0.151626,-0.858092,0.139323,1.542399,0.640245,0.454194,1.14674,0.435016,-1.557055,1.712885,-1.859116,1.671406,1.176214,0.790564,0.50394,1.165632,1.786384,1.557797,0.583707
93,-0.701231,-1.469768,-0.570576,0.024566,-0.758883,-0.354231,-1.522947,-1.334612,-0.711134,0.590475,0.349782,0.39398,0.390304,-1.412385,0.534198,-0.267723,-1.392993,1.182403,1.397359,1.674607
94,,,,,,,,,,,,,,,,,,,,
95,0.567131,1.173183,1.159224,-0.239361,-1.385908,-1.621944,-1.26025,-0.582714,-1.589702,-0.460803,-0.404402,0.184348,-1.388831,-1.28575,-0.960579,0.942596,0.963115,-0.070446,-0.164302,1.727095
96,1.65514,-1.499336,-0.87971,0.361069,0.840709,0.460341,0.776002,-0.500683,0.34828,-1.022463,1.081653,0.113715,1.262086,1.607324,0.648145,-0.038917,0.773887,1.729719,0.405866,-1.313302
97,0.937396,-0.606504,-0.388191,0.228434,0.108616,-0.393932,-0.137857,0.527041,0.695582,1.556738,0.07468,0.02163,-0.131233,-1.175477,1.499765,-0.508529,1.602166,-0.843181,0.542052,0.413113
98,-0.52804,0.065362,1.200611,1.537599,1.419326,-0.198008,0.486219,-0.59702,-0.488955,1.67279,-1.327708,-0.907641,-0.821796,0.186406,0.687531,-1.724481,0.496706,-0.011852,0.259084,-0.185987
99,0.291152,-1.622722,-0.460738,-1.532992,-1.626219,-0.993408,-0.727755,-1.6383,-1.554644,0.202132,-1.145762,1.030243,-0.856242,0.035086,-1.304249,0.21511,1.415312,1.783544,-1.503887,-1.279212
100,-1.445636,1.298936,-0.485304,1.646082,0.159776,0.396853,-1.739515,0.742586,-1.124919,-1.42087,-0.094237,0.029684,1.214203,-0.382411,-1.060058,1.052067,-1.630283,-0.305962,0.118369,1.560371
101,-0.835556,0.183347,1.437626,-0.488287,-0.471024,-0.243339,0.010655,0.154595,-0.989786,1.456491,-1.569473,1.110575,-0.394389,1.380516,1.611236,-0.245637,-0.536539,0.533643,-1.115605,-0.8374
102,0.403008,-0.611177,-0.516902,0.333993,0.535116,-1.609009,1.562268,0.619876,-1.582037,0.973136,0.133742,-0.457508,-1.440669,-0.692433,0.804806,-0.168431,-0.175742,-1.213405,-1.375514,1.437379
103,-0.746605,-0.012076,-0.127951,1.26325,-1.108075,-0.272381,1.468086,-1.38439,1.143025,0.779659,1.632411,0.91105,-0.602018,0.972459,-0.488372,1.487479,-0.582779,-0.725005,0.102957,1.472578
104,0.16623,0.215149,-1.121587,0.097879,-1.03892,0.816139,-0.890937,-1.411709,-0.323609,0.924005,-1.541832,-1.40985,-0.178434,-0.485034,-1.412576,1.64297,-0.897945,-0.485818,-0.734698,-0.304069
105,-0.006219,1.142081,-0.332865,0.779128,-0.183188,0.206411,0.666681,-0.649216,0.720006,0.673627,-0.277097,-1.342421,-1.76093,0.194876,-0.644974,-1.209279,0.757697,-1.564661,0.250922,-1.310433
106,0.742261,1.010782,0.851867,1.720493,-0.933648,-0.024952,-0.154073,0.905111,0.232882,1.337283,-0.202792,0.820016,0.313574,0.391663,0.30669,-0.749964,-0.621559,-0.112885,-0.911895,1.353158
107,1.107699,-0.773947,0.09994,1.640737,-0.442836,-1.526173,-0.745678,-0.345585,0.183463,-0.566652,-1.400882,-1.289129,-0.977192,-0.557245,-0.300231,0.806335,-1.647797,-1.78598,-0.11853,-1.670717
108,-0.031453,0.521464,-1.131751,1.616605,0.428066,0.936071,-0.647832,-0.193242,0.389388,-1.515057,0.229092,0.551395,0.211204,-1.55687,1.01918,1.544081,1.55314,0.868876,1.075232,-1.671546
109,-0.793627,0.484931,0.166646,1.587403,1.345713,0.971588,-1.329621,1.154038,0.308508,-0.493945,0.258196,-0.600104,-0.584888,1.60654,0.262115,0.196181,-0.79901,-0.54502,-1.112982,-0.73955
110,1.228836,0.249589,1.228832,-0.292462,-1.581468,-0.903751,-1.425313,1.255241,-1.521192,-1.235515,-1.420471,-0.801557,1.078146,-0.21746,-0.458662,0.02325,1.386997,1.233879,0.456943,1.390871
111,-0.167838,-1.057104,-0.545216,1.785106,0.470335,-1.028973,1.545473,-0.560022,-0.754185,-0.761735,0.485225,0.817921,0.254531,-1.275578,-1.094437,0.215805,1.55629,0.478865,-1.664365,-0.062656
112,-1.225778,0.998973,0.652762,-1.354094,1.436889,-0.302377,-0.176697,-0.511483,1.256059,1.596018,-1.631841,-0.363477,-1.140678,-0.195863,1.554387,-0.404537,-1.152277,-0.850842,-1.192663,-0.981039
113,,,,,,,,,,,,,,,,,,,,
114,-0.667306,-1.715752,-1.244935,-0.607179,0.999998,1.51155,1.471089,1.220394,-1.611628,0.200173,1.500926,1.232671,0.147306,-1.657156,-0.05528,-0.115931,-0.002085,0.818755,-0.305913,-1.525713
115,-0.205619,-1.377803,1.623457,0.390103,1.078511,1.346362,-0.35675,0.87056,-0.121269,-1.447615,-0.341459,0.164339,0.721965,-0.037288,-0.113097,0.058215,1.64074,1.595244,1.719976,1.424711
116,0.857275,0.086899,-0.712036,0.458952,-0.191996,1.65917,-1.173364,-0.391318,-1.580293,0.392072,-1.377128,0.361305,1.266843,1.439389,0.236092,1.125094,-0.428278,-1.308123,1.3212,-0.786823
117,-0.378485,0.335619,0.678584,0.428194,1.167563,0.194409,0.931927,-0.439632,1.66904,-1.145952,-1.22607,-0.350065,-0.043766,0.695792,0.590358,-1.72085,-1.154254,-1.400061,0.514076,-0.054009
118,1.516645,1.453716,-0.342931,0.088818,1.304059,0.799198,-1.443323,-1.535376,-1.557755,-0.19515,-0.62843,0.987444,-0.362378,0.053486,0.502561,-0.651693,-0.703478,-1.523254,1.728564,-0.853161
119,0.956396,0.787402,0.943896,-0.120057,-1.520784,-1.628041,0.962762,0.910864,-1.699078,-0.421126,0.65589,-1.167611,1.3713,0.099966,-0.696557,0.057321,1.534435,1.331762,1.182493,-0.847818
120,-1.727839,-0.36063,-0.134275,0.01475,-0.296865,-0.488717,-0.019506,1.465267,-0.589719,0.312498,0.215363,-1.239332,-1.054753,-1.028157,-0.277228,0.921124,-0.308021,0.581382,-0.049277,0.31222
121,1.653479,0.210422,-0.762761,1.404286,1.672853,-0.129142,-0.89215,0.563058,-1.637493,-0.844791,0.035725,0.055754,1.569504,-1.596998,0.775636,-0.136555,0.510302,1.372229,1.702923,-0.169443
122,0.564627,1.214585,1.210769,-0.753492,-0.417367,-1.624287,0.176575,1.350445,-0.493289,0.588107,-0.949631,1.632406,-1.100146,-1.577503,0.186197,-1.151978,0.408813,-0.931497,-1.516692,0.666137
123,0.734285,-1.638564,-1.152127,-1.618649,-0.815416,0.832294,1.482548,-0.405396,-1.64024,-0.956096,-1.333873,0.35311,-1.134215,0.587741,-0.614584,-1.615912,0.991573,-0.932871,1.454154,0.929313
124,-0.375886,-1.061443,-0.390789,-0.812813,-0.153783,1.169527,-0.327894,1.562652,-1.602199,-1.066094,0.646323,-0.273696,-0.029835,1.141698,-0.671641,0.4358,1.18751,1.555037,-0.156225,1.367358
125,1.059132,-0.646566,0.820205,-0.201763,1.288495,1.55091,1.034634,1.598214,0.368623,0.920755,-1.375658,-0.627336,1.137599,-0.061436,-1.156481,-0.461387,1.398554,0.151013,0.09093,-1.180693
126,-0.828948,0.541246,-1.506213,-0.002062,1.424931,0.226354,1.125129,0.275158,0.236601,0.116769,0.647717,-0.897312,0.634164,-1.078743,1.047361,-1.684462,0.574187,-1.053326,-0.282904,0.63294
127,0.877096,-0.217418,-0.711057,1.330489,1.694649,1.625428,1.581406,1.583136,0.189427,0.935619,1.440466,-1.415179,-0.143867,0.554953,1.229952,1.305925,-1.687859,1.702432,-0.888824,-0.0958
