,0,1,2,3,4,5
147,0.01501,0.05508,0.02218,0.02949,-0.02445,0.00409
148,0.03344,0.05118,-0.04321,-0.04393,0.02936,0.02052
149,-0.07111,-0.06652,0.0436,-0.0519,0.03391,-0.08294
150,0.03181,-0.02627,0.07512,0.00156,0.06189,-0.0066
151,,,,,,
152,0.01575,-0.0436,-0.01389,0.05952,0.07837,0.11198
153,0.06378,0.05537,0.00095,0.05317,0.00784,0.07738
154,-0.04096,-0.07417,-0.00735,-0.01809,0.04252,-0.07822
155,-0.00838,-0.06851,0.06638,-0.04248,-0.03796,0.04948
156,0.05254,-0.01533,-0.00278,-0.02931,-0.044,-0.04998
157,-0.0435,0.07439,-0.06713,-0.07185,-0.0438,-0.01594
158,0.0708,0.00332,0.06056,-0.03184,-0.03172,0.08242
159,0.06382,0.02933,0.0595,0.06411,0.04269,0.06579
160,-0.06299,-0.07723,-0.01046,-0.06827,-0.07047,-0.06041
161,-0.01029,0.02658,0.05626,0.05894,-0.02423,0.02851
162,-0.05378,0.0358,0.07805,0.03147,-0.0037,-0.03014
163,-0.02629,-0.04712,-0.04041,-0.07376,-0.0232,0.04958
164,0.00278,0.02513,0.0758,0.00887,0.07849,0.0396
165,0.00691,-0.04859,-0.05774,0.03938,-0.02062,0.0067
166,0.03709,-0.05659,-0.0085,0.0425,-0.07005,0.03273
167,-0.03539,-0.01669,-0.02322,-0.04369,0.02894,-0.05919
168,-0.00394,-0.06043,-0.07054,-0.075,-0.03538,0.05234
169,-0.00534,0.00635,-0.04985,-0.04419,-0.05429,0.07135
170,,,,,,
171,0.0531,-0.01707,-0.04189,-0.03132,-0.01895,-0.00105
172,0.04292,-0.04674,-0.03599,0.00484,-0.07239,0.06813
173,0.02608,0.02564,0.0467,0.03569,0.04656,0.04301
174,-0.02005,-0.06338,-0.07185,-0.05259,0.07007,-0.05215
175,-0.01963,-0.07549,-0.03474,0.04457,0.0668,-0.00962
176,0.01178,-0.01346,-0.00398,0.07539,0.03699,-0.04065
177,-0.04013,0.05297,-0.03124,0.03284,0.01435,-0.04459
178,0.02244,0.02632,-0.04634,0.0152,0.03298,0.03388
179,-0.07778,0.04175,-0.03802,-0.03568,-0.06959,-0.06658
180,-0.04046,0.04276,-0.02922,-0.00305,-0.05413,0.00037
181,0.03395,-0.00381,0.05561,0.03547,0.0425,0.01392
182,0.05804,-0.01288,0.00225,0.06118,0.04377,0.04758
183,-0.05639,0.04221,0.03817,-0.07196,-0.07546,-0.02686
184,-0.02807,0.05846,0.01187,0.07514,-0.01295,-0.00514
185,-0.05338,-0.07265,0.01534,0.05044,-0.05608,0.0197
186,-0.03285,0.06293,0.03638,-0.00943,-0.03008,-0.01222
187,-0.0387,0.05684,0.07565,-0.06934,0.01199,-0.00787
188,0.03098,0.0206,-0.00577,0.06962,0.07368,0.00424
189,,,,,,
190,-0.02695,0.07369,0.05244,0.04126,0.05544,-0.08533
191,0.05318,-0.01974,-0.00943,-0.06401,-0.00965,0.03061
192,-0.04794,-0.00709,-0.02332,-0.02175,0.07609,0.05844
193,-0.06496,0.04013,0.05334,-0.04929,0.0154,-0.07986
194,0.02876,0.01948,0.0103,-0.00118,0.01201,-0.00844
195,0.00351,-0.05638,-0.03434,0.01334,-0.00043,-0.0531
196,-0.06228,-0.04137,-0.01505,-0.07382,0.00895,-0.02352
197,-0.04404,0.00719,-0.07603,0.01422,-0.01087,-0.01728
198,-0.048,-0.01571,-0.0649,-0.00824,-0.01724,-0.06665
199,0.05083,0.00706,-0.03735,-0.03517,0.0384,-0.0325
200,-0.06953,0.03676,0.03981,0.05666,0.05492,-0.00046
201,-0.0279,-0.06478,0.06465,0.07181,0.0418,-0.02235
202,-0.04027,-0.0551,0.00114,-0.05589,0.01424,0.02068
203,0.00559,0.0278,-0.05613,0.04548,-0.04871,-0.04798
204,0.00998,0.02997,0.04348,0.005,0.00477,0.03081
205,-0.00288,-0.04208,-0.05627,-0.03299,-0.018,-0.04317
206,0.02429,-8e-05,0.0268,-0.05338,-0.07498,-0.00811
207,-0.04543,-0.03045,-0.03897,-0.01934,-0.05839,-0.0734
208,,,,,,
209,0.03857,0.0239,0.02533,-0.01916,0.00122,-0.04953
210,0.02457,-0.068,-0.03625,-0.07376,-0.05818,-0.02772
211,0.05798,0.02086,0.07065,0.00884,-0.03661,-0.01722
212,0.02423,-0.05675,0.07441,0.06447,-0.05077,0.01948
213,-0.03436,-0.03579,0.06602,0.00356,0.07518,0.04249
214,-0.07749,0.05616,-0.03917,0.05991,-0.07526,0.01358
215,-0.06978,-0.06834,0.06326,-0.04326,-0.0151,0.01229
216,-0.07852,0.00034,0.04211,-0.0051,-0.00761,-0.01985
217,-0.07366,0.00592,0.00109,-0.00159,-0.02771,-0.00544
218,0.02898,-0.05162,-0.06003,0.06864,0.03691,-0.00239
219,-0.03298,-0.0353,0.05404,-0.04915,-0.03887,0.07121
220,0.00689,0.06333,0.02886,-0.05056,-0.00168,-0.03355
221,-0.03736,0.03114,0.04887,0.06972,-0.04192,-0.06055
222,-0.07252,-0.01283,-0.06287,-0.04183,-0.02824,-0.02651
223,-0.02483,-0.01152,0.00525,0.00973,0.00939,-0.02216
224,0.06496,-0.03813,0.07558,-0.03237,0.07459,0.00789
225,0.0289,-0.06596,0.04914,0.0566,0.04386,0.03967
226,-0.05142,0.07557,-0.04566,-0.0233,0.00223,-0.05162
227,,,,,,
228,0.07696,0.02237,0.00611,0.0273,0.00551,-0.00112
229,0.03279,-0.02015,0.03517,-0.04318,0.00612,0.07156
230,-0.07008,-0.07488,0.04258,0.0224,-0.00017,-0.06572
231,0.02932,0.01813,0.06926,0.04019,-0.0389,-0.0493
232,-0.0062,0.04794,-0.07424,-0.07665,0.00647,-0.01504
233,-0.01202,0.02619,0.00426,-0.05164,0.06017,0.07737
234,-0.04431,-0.01105,0.07866,0.06355,-0.02717,-0.03475
235,-0.02639,-0.04045,0.00444,-0.07145,-0.00278,-0.00298
236,-0.04295,-0.00936,0.05766,-0.02805,0.07877,0.0678
237,-0.03763,0.00103,-0.03615,-0.00856,-0.05092,0.03411
238,-0.02067,0.0318,-0.00909,-0.06582,0.05364,0.04815
239,0.07434,0.03688,0.01592,-0.01868,0.07711,0.06742
240,0.03874,0.02861,0.03997,0.03534,0.07895,-0.01488
241,-0.04747,0.06679,0.05218,0.03502,-0.04733,-0.01517
242,0.03567,-0.01907,-0.02988,0.01443,-0.02455,-0.07297
243,-0.01358,-0.00274,0.05351,0.07656,0.07164,0.0302
244,-0.00239,0.07738,-0.03028,0.05146,0.04289,0.06364
245,-0.03302,0.07818,-0.06998,0.00408,-0.0686,0.07718
246,,,,,,
247,0.03975,-0.00272,0.06497,0.04726,-0.00579,-0.02225
248,0.05494,-0.04245,0.01559,0.03994,-0.06812,0.02109
249,-0.03879,-0.00637,0.04287,0.05469,0.05303,0.0578
250,0.03552,0.02335,-0.00657,-0.04301,0.02172,-0.02612
251,0.01015,0.07095,-0.06473,-0.01368,0.06962,-0.03462
252,0.07286,-0.00188,0.05675,-0.03731,-0.03649,0.03012
253,0.0476,-0.02853,-0.0141,-0.05653,-0.01039,0.01815
254,0.06928,0.05469,-0.05826,0.07466,0.07894,0.05915
255,0.00438,0.01423,-0.01881,-0.03101,-0.03369,0.04198
256,-0.00747,-0.065,-0.03877,-0.05868,-0.01879,-0.01248
257,-0.04723,0.05758,-0.05066,0.0335,0.05161,0.07597
258,0.05988,-0.04755,-0.07542,-0.06351,-0.03301,-0.0295
259,0.01938,-0.07384,0.03343,-0.05359,-0.05423,-0.06389
260,-0.01427,-0.04677,-0.03306,-0.03802,-0.00167,-0.06536
261,0.0656,-0.01549,0.02213,0.03317,0.0027,-0.01749
262,0.00774,0.06013,-0.0756,-0.04821,0.02792,0.08328
263,0.00049,-0.07136,-0.01472,0.00949,0.07634,0.0503
264,-0.00348,0.06548,-0.02694,0.02856,-0.01868,0.0322
265,,,,,,
266,0.01071,-1e-05,-0.01041,-0.03506,0.05734,-0.03074
267,-0.00799,-0.068,0.03774,0.04047,-0.02502,-0.00579
268,-0.02788,-0.05056,-0.03895,-0.02305,-0.06897,0.05219
269,-0.06897,0.07119,-0.05617,-0.03471,-0.06281,-0.08116
270,-0.05571,-0.06267,0.07776,0.04269,0.04314,0.04271
271,0.03487,0.04905,0.06418,0.06389,0.03689,-0.07362
272,-0.05445,0.06766,-0.04104,0.06258,-0.0595,0.03732
273,0.00608,0.07603,-0.01001,-0.03478,-0.04974,0.12006
274,0.04528,0.0313,-0.04061,-0.01802,0.04159,-0.00245
275,0.05314,-0.03761,-0.07547,0.02504,-0.01118,0.0085
276,-0.02138,0.0165,-0.02297,-0.03472,-0.00554,0.025
277,-0.01947,0.01878,-0.00046,-0.02241,0.03522,0.01607
278,0.02633,-0.04676,-0.04926,-0.0378,-0.01161,-0.02812
279,0.05264,-0.03622,0.05584,0.06951,0.07014,-0.04016
280,-0.0259,-0.02531,0.00386,-0.05878,-0.06394,-0.02608
281,0.02131,0.03885,-0.04573,0.00847,0.04541,-0.0847
282,0.00275,0.05901,0.0038,-0.07522,-0.07213,0.00905
283,0.03848,-0.04951,-0.01341,0.0139,0.03982,-0.01281
284,,,,,,
