,0,1,2,3,4,5
89,0.01403,0.01648,-0.06198,0.02311,-0.06921,0.01854
90,-0.03285,0.06293,0.03638,-0.00943,-0.03008,-0.01222
91,-0.07344,-0.01629,-0.04273,-0.04344,-0.06635,-0.0676
92,0.03098,0.0206,-0.00577,0.06962,0.07368,0.00424
93,-0.00239,0.07738,-0.03028,0.05146,0.04289,0.06364
94,,,,,,
95,0.03857,0.0239,0.02533,-0.01916,0.00122,-0.04953
96,-0.0031,0.07366,0.01679,-0.0561,-0.02294,-0.0073
97,0.05366,0.05071,0.07495,0.01806,0.04817,-0.02314
98,0.01655,0.06086,-0.00188,-0.07499,-0.06582,0.07778
99,0.05301,-0.07481,0.05873,0.06949,-0.00403,0.00295
100,-0.0525,-0.03983,0.03317,0.0342,0.04833,0.04965
101,-0.01404,-0.07662,0.05316,-0.04654,-0.04015,-0.09195
102,-0.03298,-0.0353,0.05404,-0.04915,-0.03887,0.07121
103,0.00689,0.06333,0.02886,-0.05056,-0.00168,-0.03355
104,0.04602,0.05524,-0.04805,-0.05882,-0.02648,0.00587
105,0.06643,-0.00283,-0.02644,0.05433,-0.02728,-0.07067
106,0.03181,-0.02627,0.07512,0.00156,0.06189,-0.0066
107,-0.0259,-0.02531,0.00386,-0.05878,-0.06394,-0.02608
108,-0.01903,0.05344,0.04768,0.01041,-0.02619,-0.06314
109,-0.00348,0.06548,-0.02694,0.02856,-0.01868,0.0322
110,0.02131,0.03885,-0.04573,0.00847,0.04541,-0.0847
111,0.0419,-0.03402,0.06887,-0.03652,0.05914,-0.07985
112,-0.03302,0.07818,-0.06998,0.00408,-0.0686,0.07718
113,,,,,,
114,-0.00975,-0.06276,-0.03376,0.00833,-0.0713,-0.02988
115,-0.05957,0.07487,0.02764,0.07874,0.01424,-0.06575
116,0.05494,-0.04245,0.01559,0.03994,-0.06812,0.02109
117,0.03376,-0.00131,-0.0702,0.0488,-0.03168,-0.02588
118,-0.07015,0.01703,0.07447,-0.06498,-0.00537,-0.00505
119,0.06921,0.0357,-0.04195,-0.03796,-0.03702,0.08644
120,-0.04046,0.04276,-0.02922,-0.00305,-0.05413,0.00037
121,0.03395,-0.00381,0.05561,0.03547,0.0425,0.01392
122,0.04221,0.04486,-0.06104,-0.00973,-0.06887,-0.00695
123,-0.05543,0.03578,0.03279,0.02493,-0.02884,-0.0166
124,0.01007,0.05738,-0.02813,-0.0057,0.04455,-0.01575
125,-0.02921,0.04592,-0.06393,-0.03095,-0.02034,-0.00434
126,-0.02807,0.05846,0.01187,0.07514,-0.01295,-0.00514
127,0.03344,0.05118,-0.04321,-0.04393,0.02936,0.02052
128,0.00691,-0.04859,-0.05774,0.03938,-0.02062,0.0067
129,0.02429,-8e-05,0.0268,-0.05338,-0.07498,-0.00811
130,0.00875,-0.07074,0.04893,-0.06176,-0.03638,-0.06668
131,-0.05859,-0.00417,-0.01202,-0.00279,0.04346,0.01716
132,,,,,,
133,0.07696,0.02237,0.00611,0.0273,0.00551,-0.00112
134,-0.05571,-0.06267,0.07776,0.04269,0.04314,0.04271
135,0.01926,-0.06012,-0.0766,-0.07082,-0.06905,0.0572
136,-0.02668,-0.03803,0.0061,-0.0641,0.02875,-0.06094
137,0.02244,0.02632,-0.04634,0.0152,0.03298,0.03388
138,-0.05133,0.06936,-0.00162,0.00595,-0.04669,0.01276
139,0.02651,-0.0482,0.00472,-0.03678,-0.03174,-0.02634
140,-0.00515,-0.05317,0.0439,-0.06922,-0.03049,-0.04162
141,-0.02337,0.06986,-0.06874,0.04732,0.04708,0.00175
142,0.03186,0.05381,0.05905,0.01247,-0.06455,0.01317
143,0.02574,-0.05592,0.03535,-0.02137,-0.01391,0.01306
144,-0.06299,-0.07723,-0.01046,-0.06827,-0.07047,-0.06041
145,0.00559,0.0278,-0.05613,0.04548,-0.04871,-0.04798
146,0.01501,0.05508,0.02218,0.02949,-0.02445,0.00409
147,0.05264,-0.03622,0.05584,0.06951,0.07014,-0.04016
148,0.03618,-0.05991,-0.06978,0.02457,0.07269,0.01037
149,-0.06127,-0.05873,-0.05895,0.00998,0.04485,0.00209
150,-0.01417,0.0674,0.03081,0.03622,-0.05935,-0.0492
151,,,,,,
152,0.02434,0.00516,-0.02694,0.04099,0.02821,0.03972
153,-0.07931,0.0039,0.02103,-0.0076,-0.04341,-0.00542
154,0.01575,-0.0436,-0.01389,0.05952,0.07837,0.11198
155,0.00299,-0.05635,0.02354,0.06829,0.03682,0.0508
156,0.07641,-0.00537,-0.05043,-0.00313,0.04096,0.02804
157,-0.06897,0.07119,-0.05617,-0.03471,-0.06281,-0.08116
158,0.01239,0.00427,-0.00862,0.04359,-0.02976,-0.06902
159,-0.02164,-0.05354,0.06162,-0.05359,0.06606,-0.00124
160,0.01178,-0.01346,-0.00398,0.07539,0.03699,-0.04065
161,0.03542,0.05876,-0.01575,0.0046,0.0038,-0.0121
162,-0.00747,-0.065,-0.03877,-0.05868,-0.01879,-0.01248
163,0.03367,0.01419,0.0071,0.02442,0.06342,-0.04707
164,0.01631,-0.04286,0.06869,0.02122,-0.02214,-0.03589
165,-0.01029,0.02658,0.05626,0.05894,-0.02423,0.02851
166,-0.04747,0.06679,0.05218,0.03502,-0.04733,-0.01517
167,-0.05338,-0.07265,0.01534,0.05044,-0.05608,0.0197
168,-0.06253,-0.0023,0.02807,-0.05405,-0.05585,0.05086
169,0.03709,-0.05659,-0.0085,0.0425,-0.07005,0.03273
170,,,,,,
171,-0.00799,-0.068,0.03774,0.04047,-0.02502,-0.00579
172,0.05387,0.02457,-0.02841,0.04201,-0.00663,0.01368
173,0.0531,-0.01707,-0.04189,-0.03132,-0.01895,-0.00105
174,0.02397,0.0027,-0.03924,0.06188,-0.05341,-0.07431
175,0.05798,0.02086,0.07065,0.00884,-0.03661,-0.01722
176,0.03345,-0.03627,-0.01901,0.07473,-0.04011,0.06697
177,-0.04444,-0.04997,-0.00564,0.02727,-0.06296,0.05802
178,-0.03709,0.02976,0.03688,0.00163,0.05586,-0.00289
179,-0.04013,0.05297,-0.03124,0.03284,0.01435,-0.04459
180,-0.04027,-0.0551,0.00114,-0.05589,0.01424,0.02068
181,0.0723,-0.0242,-0.01023,0.04251,0.0235,0.02074
182,0.07496,0.03258,0.05712,0.0235,0.05836,0.00867
183,0.02268,-0.00907,-0.07491,0.05338,0.02941,-0.02647
184,-0.04723,0.05758,-0.05066,0.0335,0.05161,0.07597
185,0.07667,-0.04172,0.03053,0.07794,-0.02906,-0.0657
186,0.00774,0.06013,-0.0756,-0.04821,0.02792,0.08328
187,-0.07616,-0.06949,-0.07029,-0.01758,0.00844,-0.01009
188,-0.03539,-0.01669,-0.02322,-0.04369,0.02894,-0.05919
189,,,,,,
190,-0.05905,0.06507,0.06657,-0.04107,0.04937,-0.00971
191,0.06378,0.05537,0.00095,0.05317,0.00784,0.07738
192,-0.03673,0.00149,0.0314,-0.07246,-0.03204,0.03775
193,0.01372,0.00505,0.04232,-0.03475,-0.03481,-0.03134
194,0.05254,-0.01533,-0.00278,-0.02931,-0.044,-0.04998
195,0.07286,-0.00188,0.05675,-0.03731,-0.03649,0.03012
196,-0.07396,0.00421,0.04883,0.01852,-0.02843,0.05646
197,-0.01261,-0.05141,0.07718,0.0641,0.009,-0.04104
198,0.07494,0.00405,-0.05277,-0.04932,0.0127,0.03587
199,-0.05395,0.0519,-0.01421,-0.0359,0.0374,-0.0529
200,-0.07241,0.03456,-0.03667,0.05263,-0.0555,0.00804
201,-0.01427,-0.04677,-0.03306,-0.03802,-0.00167,-0.06536
202,0.00998,0.02997,0.04348,0.005,0.00477,0.03081
203,0.06652,-0.0181,0.07753,-0.04226,0.01696,-0.02284
204,-0.05645,-0.00674,-0.00477,-0.00016,-0.04995,-0.0205
205,0.01502,0.0495,-0.02847,-0.05137,0.04941,0.01973
206,0.06348,0.02336,0.01446,-0.00246,-0.05701,-0.00776
207,-0.00394,-0.06043,-0.07054,-0.075,-0.03538,0.05234
208,,,,,,
209,0.00094,0.06574,-0.05672,0.00233,-0.06901,-0.02623
210,-0.02767,0.07403,-0.01318,-0.04164,0.02637,0.00684
211,-0.02011,0.06936,0.04891,-0.05508,-0.00108,-0.00654
212,0.02608,0.02564,0.0467,0.03569,0.04656,0.04301
213,-0.06496,0.04013,0.05334,-0.04929,0.0154,-0.07986
214,-0.02802,0.0154,0.01483,0.05154,-0.00611,0.00262
215,-0.03566,-0.0738,-0.00451,-0.06993,0.01464,0.04982
216,0.01015,0.07095,-0.06473,-0.01368,0.06962,-0.03462
217,0.01841,-0.0615,0.0669,-0.06002,0.07398,-0.01714
218,0.00438,0.01423,-0.01881,-0.03101,-0.03369,0.04198
219,-0.07174,-0.05725,-0.06256,-0.03503,0.06122,0.04926
220,-0.05343,-0.02016,0.01712,0.04352,0.00901,-0.04022
221,-0.00816,0.00595,-0.01459,-0.02994,-0.03086,0.05606
222,-0.07366,0.00592,0.00109,-0.00159,-0.02771,-0.00544
223,0.03576,0.03334,0.00459,0.04328,0.02356,0.07446
224,-0.00477,-0.05412,0.04363,0.013,-0.02303,-0.01152
225,-0.00504,-0.05092,-0.04632,-0.00459,0.07247,-0.00022
226,0.03848,-0.04951,-0.01341,0.0139,0.03982,-0.01281
227,,,,,,
228,0.03975,-0.00272,0.06497,0.04726,-0.00579,-0.02225
229,0.02466,0.05554,-0.02723,-0.04196,-0.04368,0.04395
230,-0.06953,0.03676,0.03981,0.05666,0.05492,-0.00046
231,0.02937,0.03843,0.02167,0.04426,0.03647,0.02035
232,0.06713,-0.00444,-0.04157,-0.02076,0.07273,0.05033
233,-0.0279,-0.06478,0.06465,0.07181,0.0418,-0.02235
234,-0.023,0.07096,-0.01672,-0.01659,-0.01344,-0.00597
235,-0.0132,0.05698,-0.04436,-0.06254,-0.04272,-0.00418
236,-0.07252,-0.01283,-0.06287,-0.04183,-0.02824,-0.02651
237,-0.06041,-0.06709,-0.01475,0.03894,0.04123,0.00068
238,0.0721,0.00064,0.01594,0.04521,-0.0172,0.04244
239,0.05327,-0.03874,-0.0313,0.05823,-0.02276,-0.04248
240,0.01743,-0.06807,-0.04778,0.0422,0.0244,-0.01593
241,0.01141,-0.00271,0.0061,-0.03898,-0.0056,0.03195
242,0.06596,0.04295,0.06082,-0.02437,0.02807,0.04745
243,-0.0387,0.05684,0.07565,-0.06934,0.01199,-0.00787
244,-0.01358,-0.00274,0.05351,0.07656,0.07164,0.0302
245,-0.00534,0.00635,-0.04985,-0.04419,-0.05429,0.07135
246,,,,,,
247,0.06917,-0.0721,0.02278,-0.07568,-0.02047,0.02193
248,0.00931,0.03658,-0.05985,-0.06061,-0.0345,-0.05118
249,-0.04281,-0.00671,0.0152,0.01724,-0.04774,0.05561
250,0.0606,0.07106,-0.05831,-0.05772,0.04604,0.03241
251,0.01313,0.03345,0.07146,0.02677,0.03863,-0.0061
252,-0.0435,0.07439,-0.06713,-0.07185,-0.0438,-0.01594
253,0.0476,-0.02853,-0.0141,-0.05653,-0.01039,0.01815
254,0.06928,0.05469,-0.05826,0.07466,0.07894,0.05915
255,0.04393,-0.05123,-0.06923,-0.07494,-0.01577,-0.05658
256,0.02898,-0.05162,-0.06003,0.06864,0.03691,-0.00239
257,-0.03763,0.00103,-0.03615,-0.00856,-0.05092,0.03411
258,0.0702,0.07074,-0.04919,-0.01118,-0.03539,0.00876
259,0.02633,-0.04676,-0.04926,-0.0378,-0.01161,-0.02812
260,-0.03984,-0.02513,-0.05152,-0.07213,0.04434,-0.0676
261,0.06927,0.06019,0.05523,-0.07176,-0.07345,-0.06101
262,-0.06282,-0.0208,-0.07162,-0.02724,0.04967,0.0032
263,-0.02762,-0.02471,-0.0379,0.03238,-0.02783,-0.0415
264,0.00798,-0.02312,0.02777,0.07523,-0.00905,-0.04162
265,,,,,,
266,0.04292,-0.04674,-0.03599,0.00484,-0.07239,0.06813
267,0.04543,0.00523,-0.07031,0.0133,-0.00707,0.04842
268,0.01443,-0.03205,0.05328,0.04304,-0.00314,0.00344
269,-0.06228,-0.04137,-0.01505,-0.07382,0.00895,-0.02352
270,-0.00838,-0.06851,0.06638,-0.04248,-0.03796,0.04948
271,0.04175,-0.02972,-0.04901,0.06115,-0.03928,0.03976
272,0.05314,-0.03761,-0.07547,0.02504,-0.01118,0.0085
273,0.00317,-0.07322,-0.06399,0.0333,-0.00883,0.01912
274,-0.0722,0.06879,-0.0268,0.02426,-0.01293,0.02304
275,-0.04431,-0.01105,0.07866,0.06355,-0.02717,-0.03475
276,-0.05536,-0.02315,0.01356,0.04803,-0.05058,-0.01198
277,0.07574,-0.01518,-0.04786,0.0385,-0.0136,0.02485
278,-0.03736,0.03114,0.04887,0.06972,-0.04192,-0.06055
279,0.00602,0.04713,0.04331,0.06394,0.02625,0.04891
280,0.02855,0.07182,0.03281,0.03626,-0.00444,0.01042
281,-0.00288,-0.04208,-0.05627,-0.03299,-0.018,-0.04317
282,-0.02324,0.04236,0.04894,0.06795,0.05518,-0.00029
283,-0.05258,-0.02861,-0.01367,0.02016,-0.02029,0.01477
284,,,,,,
