0.303209,0.305509,0.293976,0.285747,0.339381,0.346355,0.336322,0.343917,0.310053,0.30544,0.382839,0.372452,0.30604,0.315763,0.371788,0.38354,0.334022,0.346168,0.339022,0.351776,0.33677,0.349832,0.355069,0.339189,0.348061,0.326261,0.381295,0.367515,0.360676,0.286807,0.28555,0.296181,0.327767,0.345334,0.346121,0.286191,0.28191,0.286129,0.289927,0.269719,0.274622,0.276173,0.274422,0.303816,0.292958,0.336122,0.33902,0.311309,0.30267,0.302904,0.323489,0.324838,0.332817,0.27027,0.268512,0.293675,0.323775,0.32781,0.3262,0.326367,0.29583,0.326636,0.327909,0.299687,0.309771,0.283156,0.313468,0.299837,0.310785,0.298895,0.331974,0.312153,0.290549,0.281974,0.40173,0.323071,0.410578,0.326424,0.33237,0.336967,0.07317,0.0738,0.07392,0.07407
0.437835,0.4425,0.425563,0.419294,0.483146,0.49496,0.482188,0.493339,0.450104,0.443413,0.536603,0.528052,0.440955,0.450514,0.527939,0.545293,0.477002,0.495289,0.482903,0.502625,0.486983,0.505276,0.508758,0.485994,0.490862,0.468887,0.545486,0.525082,0.517635,0.417816,0.417714,0.432451,0.467273,0.495031,0.491495,0.413981,0.409978,0.415693,0.42165,0.398284,0.402143,0.401462,0.399504,0.43799,0.42602,0.477295,0.481605,0.447365,0.439619,0.436633,0.462397,0.462809,0.474446,0.39623,0.394808,0.427056,0.472231,0.469559,0.468075,0.467584,0.43156,0.468329,0.471127,0.4377,0.447401,0.416191,0.456658,0.439967,0.446101,0.430278,0.483526,0.459249,0.417268,0.408424,0.555009,0.45637,0.563609,0.459671,0.464064,0.475155,-0.00979,-0.0138,-0.01198,-0.01276
0.307479,0.309669,0.297995,0.289824,0.343839,0.350998,0.34088,0.348505,0.314143,0.309666,0.387649,0.377005,0.310074,0.319832,0.376537,0.388238,0.338385,0.35064,0.343684,0.356385,0.34137,0.354526,0.359422,0.343594,0.352335,0.330745,0.386022,0.372339,0.365451,0.29083,0.289469,0.300522,0.332058,0.349982,0.350701,0.290139,0.285817,0.289981,0.293786,0.273425,0.278314,0.279789,0.27815,0.307749,0.296872,0.340408,0.343268,0.315305,0.30678,0.306845,0.327568,0.32892,0.336901,0.273763,0.272006,0.297711,0.328063,0.331995,0.330377,0.330463,0.299891,0.330878,0.332276,0.303803,0.314062,0.287285,0.317647,0.303889,0.315114,0.302888,0.336128,0.316389,0.294431,0.285659,0.406346,0.327035,0.41523,0.330505,0.336132,0.341195,0.05324,0.05266,0.05322,0.05302
0.047752,0.04604,0.044308,0.039647,0.058281,0.05926,0.059514,0.060137,0.048885,0.046022,0.074167,0.069425,0.047331,0.05128,0.071628,0.073175,0.058411,0.060977,0.059488,0.062747,0.057582,0.059788,0.061814,0.059201,0.065608,0.054037,0.072777,0.067272,0.066636,0.038227,0.036741,0.041795,0.053213,0.055273,0.060173,0.038995,0.038091,0.041328,0.041128,0.032141,0.03529,0.037114,0.034787,0.045286,0.0429,0.061956,0.059974,0.050986,0.047721,0.045205,0.054819,0.055773,0.055903,0.035116,0.035382,0.041104,0.048961,0.053501,0.051125,0.054409,0.045994,0.056939,0.054626,0.042851,0.047179,0.03838,0.045873,0.044051,0.046995,0.046664,0.052684,0.045644,0.046257,0.043596,0.086185,0.057005,0.090432,0.057916,0.06593,0.062153,0.06743,0.06877,0.06743,0.06808
0.229332,0.229799,0.220734,0.213029,0.2598,0.264734,0.256817,0.263902,0.23538,0.229619,0.298727,0.287879,0.230397,0.240228,0.288763,0.297102,0.256423,0.26554,0.260788,0.270337,0.257678,0.26798,0.272079,0.259769,0.268198,0.248999,0.295715,0.282833,0.279838,0.213351,0.21292,0.224356,0.249449,0.262683,0.266269,0.213344,0.210809,0.214993,0.217814,0.199949,0.203898,0.206913,0.203357,0.228268,0.220911,0.258006,0.258554,0.237272,0.229902,0.228442,0.245534,0.247745,0.254381,0.202134,0.200518,0.219003,0.244289,0.249688,0.246749,0.247888,0.222952,0.250002,0.249943,0.224396,0.233455,0.210558,0.236073,0.228403,0.23379,0.225875,0.250531,0.234355,0.218271,0.21349,0.320793,0.251173,0.327046,0.252542,0.258981,0.263187,0.02254,0.02052,0.02136,0.02105
0.262396,0.26329,0.251139,0.242752,0.294311,0.300934,0.290504,0.297177,0.265661,0.26126,0.334989,0.323717,0.262669,0.272275,0.324213,0.333498,0.288695,0.299051,0.294277,0.304482,0.291013,0.302516,0.305843,0.292874,0.301243,0.281687,0.331809,0.319142,0.314117,0.245421,0.24452,0.255901,0.284517,0.299711,0.302254,0.245266,0.241751,0.244467,0.247591,0.228385,0.233263,0.235576,0.233143,0.259464,0.249335,0.290748,0.292096,0.266875,0.258853,0.259273,0.278357,0.279981,0.286369,0.22749,0.225985,0.25239,0.27882,0.283225,0.280765,0.280953,0.253314,0.282695,0.283526,0.256488,0.266872,0.242441,0.26654,0.255255,0.268291,0.25808,0.281793,0.264118,0.248863,0.240521,0.351686,0.281107,0.361451,0.283137,0.288403,0.293917,0.0049,0.00245,0.00289,0.00283
0.259964,0.260922,0.249593,0.242217,0.293772,0.299906,0.290389,0.298662,0.267135,0.260483,0.336484,0.32488,0.260901,0.271382,0.325464,0.335148,0.289166,0.300045,0.294379,0.305012,0.291968,0.303605,0.3082,0.29421,0.301543,0.281547,0.335268,0.321034,0.31619,0.242433,0.242066,0.256082,0.281878,0.29831,0.300729,0.242142,0.239496,0.243659,0.246957,0.22724,0.231302,0.234406,0.230529,0.25868,0.250489,0.291066,0.291572,0.268016,0.260237,0.258927,0.277002,0.279449,0.287317,0.229324,0.227296,0.249025,0.278548,0.282846,0.27965,0.280489,0.253396,0.282706,0.283035,0.255851,0.265554,0.239969,0.268085,0.259609,0.265565,0.256558,0.28465,0.267386,0.246762,0.241722,0.35921,0.282672,0.366009,0.284519,0.289942,0.296586,0.00412,0.00161,0.00224,0.00214
0.420553,0.425276,0.408714,0.402221,0.465531,0.477278,0.464213,0.47538,0.433122,0.425875,0.518139,0.509063,0.423158,0.433095,0.509541,0.526481,0.459736,0.477872,0.465684,0.48442,0.468918,0.487081,0.490307,0.467657,0.473196,0.451452,0.526893,0.506348,0.499756,0.400881,0.400958,0.415497,0.450042,0.476951,0.473637,0.397148,0.393464,0.399027,0.404853,0.381877,0.38551,0.385399,0.382978,0.420932,0.40948,0.460011,0.46374,0.430621,0.422788,0.419815,0.445034,0.445543,0.457083,0.38019,0.378802,0.40958,0.454056,0.451987,0.4502,0.449711,0.414596,0.45122,0.45364,0.419945,0.429848,0.399356,0.439206,0.423565,0.42862,0.413255,0.464991,0.440937,0.400617,0.392401,0.53821,0.440585,0.546465,0.443215,0.447733,0.458941,-0.00948,-0.0135,-0.01164,-0.01247
0.417363,0.421957,0.401984,0.395045,0.459721,0.471082,0.456747,0.468044,0.425044,0.419017,0.512639,0.502021,0.417984,0.427823,0.503689,0.519625,0.451451,0.467461,0.458382,0.477089,0.460503,0.477196,0.480072,0.459318,0.46424,0.443249,0.517871,0.49888,0.491779,0.393978,0.395906,0.410954,0.445248,0.475487,0.468876,0.392571,0.389649,0.391025,0.397791,0.374781,0.377686,0.378251,0.376832,0.411631,0.398437,0.450672,0.4542,0.419851,0.412049,0.410918,0.434338,0.436117,0.446336,0.365521,0.364194,0.402052,0.443374,0.44356,0.439767,0.436826,0.40258,0.441541,0.4435,0.409787,0.421612,0.391126,0.425794,0.40881,0.422602,0.40706,0.450508,0.427141,0.393506,0.383055,0.525031,0.430308,0.534738,0.432524,0.435811,0.446386,0.01843,0.01702,0.01725,0.01741
0.665974,0.673571,0.645032,0.64163,0.710396,0.729886,0.713312,0.722337,0.672655,0.668337,0.772965,0.772696,0.675486,0.683591,0.767583,0.790644,0.7011,0.720866,0.705166,0.737066,0.718099,0.738757,0.745457,0.719268,0.716509,0.69295,0.788098,0.76883,0.753463,0.643077,0.641197,0.658229,0.696542,0.730821,0.72655,0.637103,0.630328,0.638409,0.647338,0.620272,0.622562,0.616291,0.618352,0.661838,0.645938,0.704422,0.713336,0.663021,0.658015,0.657554,0.688627,0.688606,0.701701,0.608386,0.606364,0.6595,0.715225,0.699458,0.702566,0.701221,0.652556,0.689522,0.695914,0.668975,0.673575,0.637202,0.682118,0.659221,0.680133,0.659664,0.721676,0.692096,0.636335,0.6239,0.777135,0.673769,0.786327,0.679425,0.679273,0.693391,0.01095,0.00761,0.00951,0.00859
0.321086,0.323167,0.310614,0.302576,0.35779,0.365298,0.354986,0.362476,0.326832,0.323149,0.402736,0.391671,0.323488,0.333009,0.391425,0.402934,0.352001,0.364321,0.357891,0.370779,0.355389,0.368743,0.373304,0.35773,0.365827,0.344379,0.400826,0.387487,0.380376,0.303693,0.302119,0.314617,0.345748,0.364413,0.364765,0.303032,0.298594,0.302804,0.306469,0.285655,0.290425,0.291671,0.29039,0.320513,0.309453,0.354149,0.357123,0.328026,0.319785,0.319726,0.34079,0.342209,0.35024,0.285428,0.283694,0.31121,0.342107,0.345664,0.344113,0.343908,0.312788,0.344398,0.34605,0.317511,0.328061,0.30033,0.331277,0.316694,0.329475,0.316531,0.349904,0.330428,0.307718,0.298016,0.421118,0.340321,0.430029,0.344125,0.34904,0.355058,0.033,0.03128,0.03229,0.03192
0.25116,0.25225,0.242602,0.234403,0.283274,0.28842,0.280118,0.28712,0.257099,0.251908,0.32317,0.313159,0.25297,0.262678,0.312532,0.322354,0.279002,0.289041,0.283381,0.294219,0.280402,0.291451,0.296788,0.283135,0.292119,0.271635,0.320521,0.30752,0.302771,0.235118,0.234557,0.244757,0.272837,0.287108,0.28967,0.235272,0.231898,0.236347,0.239432,0.220769,0.225402,0.227798,0.22504,0.250942,0.242228,0.281161,0.282859,0.259275,0.251194,0.250582,0.26899,0.270747,0.277855,0.222587,0.220977,0.241084,0.26757,0.272985,0.270585,0.271377,0.244231,0.272348,0.272647,0.246543,0.255962,0.231736,0.259012,0.24873,0.256797,0.247376,0.275037,0.25734,0.239923,0.233576,0.344093,0.271876,0.351449,0.274359,0.28099,0.284227,0.03249,0.03059,0.03161,0.03118
0.279347,0.280183,0.268024,0.260978,0.314902,0.320954,0.311603,0.320829,0.287424,0.280365,0.359626,0.348117,0.281081,0.2917,0.348131,0.358481,0.309894,0.321184,0.315453,0.326671,0.313429,0.32559,0.330533,0.316011,0.322871,0.302458,0.359456,0.344771,0.338542,0.259996,0.260121,0.276596,0.301695,0.319683,0.321752,0.260175,0.257353,0.261848,0.265397,0.244629,0.248616,0.251601,0.247643,0.277348,0.269168,0.310854,0.311669,0.287692,0.279731,0.27815,0.296445,0.299095,0.307377,0.247163,0.245173,0.267628,0.299866,0.303855,0.300508,0.301057,0.273368,0.302846,0.30324,0.276198,0.285899,0.258696,0.286827,0.277878,0.28487,0.275277,0.305923,0.288293,0.264606,0.259919,0.381122,0.301428,0.38821,0.303982,0.308623,0.316059,0.02904,0.02751,0.02811,0.02799
0.325698,0.327513,0.313386,0.305011,0.361547,0.369941,0.357916,0.365384,0.329386,0.325752,0.406814,0.395798,0.32799,0.337491,0.395584,0.407053,0.354705,0.367282,0.360404,0.37404,0.358287,0.372131,0.377144,0.361385,0.369041,0.347106,0.404814,0.391253,0.38367,0.307873,0.306141,0.31862,0.350246,0.368779,0.369761,0.306968,0.302575,0.305943,0.309974,0.288925,0.293918,0.295334,0.293894,0.323708,0.311894,0.357935,0.36055,0.330339,0.32208,0.322452,0.344158,0.345624,0.353314,0.287021,0.28548,0.31624,0.34717,0.350345,0.348606,0.348272,0.3161,0.348052,0.349928,0.321302,0.331939,0.303866,0.332872,0.318223,0.334203,0.320928,0.352264,0.332337,0.311033,0.300683,0.42299,0.344294,0.433646,0.347533,0.352154,0.359025,0.009,0.00631,0.00719,0.00689
0.414361,0.41893,0.399127,0.392165,0.4567,0.467942,0.453669,0.464978,0.422175,0.416077,0.509493,0.498848,0.414997,0.424857,0.500487,0.516332,0.448501,0.464476,0.455392,0.474001,0.457417,0.474103,0.476979,0.456293,0.461253,0.440282,0.514646,0.495688,0.488613,0.391118,0.393032,0.408048,0.442223,0.472249,0.465803,0.389697,0.386804,0.388229,0.394931,0.371969,0.374916,0.375548,0.37404,0.408752,0.395678,0.447714,0.451173,0.417063,0.40925,0.408088,0.431424,0.433228,0.443426,0.362971,0.361619,0.399147,0.44032,0.440643,0.436812,0.433925,0.399807,0.438622,0.440553,0.406885,0.418693,0.388289,0.422889,0.406093,0.419602,0.404195,0.447487,0.424195,0.39072,0.380362,0.522175,0.42763,0.531762,0.429788,0.433186,0.443655,0.01955,0.01818,0.01843,0.01857
0.413835,0.418041,0.396972,0.389894,0.454758,0.467299,0.450636,0.460538,0.418805,0.413914,0.506945,0.495657,0.414779,0.424474,0.497706,0.512537,0.445777,0.461285,0.452256,0.470271,0.453928,0.47078,0.473857,0.453697,0.458971,0.437326,0.5106,0.492402,0.48541,0.392609,0.3926,0.407711,0.442006,0.470491,0.46506,0.390392,0.387473,0.387516,0.393594,0.371759,0.375366,0.376143,0.374833,0.408385,0.394465,0.447082,0.449989,0.4142,0.406809,0.407328,0.430576,0.432131,0.442161,0.362042,0.360417,0.401533,0.440392,0.43989,0.436382,0.433716,0.398218,0.43747,0.439588,0.406777,0.418319,0.388073,0.421186,0.404045,0.420674,0.405137,0.444019,0.420505,0.391613,0.380011,0.518211,0.428529,0.529357,0.429189,0.43277,0.444023,0.00418,0.00127,0.00235,0.00202
0.06792,0.066351,0.063695,0.058843,0.081822,0.083074,0.082879,0.084266,0.070827,0.067071,0.101516,0.095103,0.067864,0.072869,0.097249,0.099225,0.081531,0.084984,0.0836,0.086636,0.081492,0.084339,0.086101,0.082695,0.089051,0.077041,0.099863,0.09367,0.092244,0.057036,0.055284,0.063305,0.075411,0.079129,0.084318,0.057547,0.056381,0.060214,0.060274,0.049528,0.052685,0.054857,0.052205,0.065788,0.063359,0.085481,0.083402,0.072775,0.068758,0.066139,0.07624,0.07765,0.07864,0.053677,0.053575,0.060651,0.071643,0.075817,0.073755,0.077039,0.066891,0.079543,0.077429,0.064035,0.068792,0.058094,0.067359,0.065723,0.067982,0.067219,0.07428,0.06625,0.064489,0.062443,0.115976,0.079887,0.119382,0.08133,0.08822,0.087208,0.04511,0.04425,0.04442,0.04431
0.505468,0.51055,0.490471,0.48454,0.549172,0.562913,0.548253,0.557832,0.512732,0.508818,0.605325,0.598971,0.512753,0.521225,0.596243,0.614646,0.541139,0.559096,0.546546,0.570429,0.551688,0.570073,0.577748,0.55477,0.557794,0.533201,0.612987,0.594822,0.583276,0.486083,0.483784,0.498946,0.534849,0.56334,0.559784,0.48211,0.476287,0.482725,0.489166,0.464822,0.469123,0.467152,0.467328,0.505227,0.491245,0.54538,0.551375,0.510688,0.503414,0.50187,0.529436,0.530463,0.541379,0.459431,0.457776,0.498379,0.543134,0.538657,0.538885,0.538243,0.496126,0.532642,0.536741,0.506357,0.515008,0.48049,0.52291,0.502065,0.518354,0.499587,0.553418,0.528289,0.485285,0.473427,0.618763,0.521007,0.628509,0.526591,0.529044,0.539973,0.01518,0.01343,0.01391,0.01391
0.513391,0.518685,0.49848,0.492474,0.557044,0.570967,0.556365,0.565666,0.520548,0.517035,0.61321,0.607394,0.52105,0.529371,0.60422,0.622846,0.548974,0.56707,0.554142,0.578371,0.559436,0.578059,0.586128,0.562811,0.565894,0.540996,0.621254,0.603063,0.591113,0.494548,0.492073,0.50693,0.543141,0.571541,0.567924,0.490518,0.48443,0.491023,0.497549,0.473234,0.477675,0.475326,0.475863,0.513831,0.499857,0.553781,0.560196,0.518428,0.511277,0.510293,0.538014,0.538911,0.549887,0.467996,0.466325,0.506715,0.551848,0.546653,0.547195,0.546408,0.503988,0.540226,0.544582,0.514778,0.523103,0.48839,0.53173,0.510356,0.526962,0.508034,0.562567,0.53705,0.493841,0.481673,0.626461,0.529013,0.636326,0.53468,0.537295,0.547788,0.00897,0.00672,0.00748,0.00733
0.47015,0.47514,0.457171,0.45109,0.515363,0.527994,0.514788,0.525359,0.48121,0.475589,0.570231,0.562782,0.475042,0.484072,0.56134,0.579631,0.508781,0.527249,0.514225,0.53569,0.519054,0.537628,0.542509,0.519298,0.523719,0.50071,0.579121,0.559381,0.55021,0.450483,0.44967,0.46435,0.500004,0.528432,0.5246,0.446681,0.441827,0.447852,0.454063,0.430404,0.434537,0.432897,0.431973,0.470813,0.457999,0.510441,0.515673,0.478409,0.470916,0.468643,0.495342,0.49579,0.507129,0.427389,0.425893,0.460857,0.50668,0.502754,0.501928,0.501396,0.46298,0.499736,0.503117,0.470953,0.48008,0.447529,0.48971,0.471002,0.480355,0.463194,0.518171,0.493181,0.449846,0.439641,0.586122,0.487062,0.595191,0.49151,0.495145,0.506072,-0.00936,-0.01326,-0.01153,-0.01225
0.423919,0.428597,0.40829,0.401385,0.466359,0.477961,0.463487,0.474787,0.431395,0.425578,0.519556,0.509065,0.424602,0.434349,0.510713,0.526833,0.457967,0.474035,0.464931,0.483921,0.467246,0.484028,0.486967,0.466043,0.470761,0.449738,0.525033,0.505967,0.498695,0.400366,0.402229,0.417395,0.451934,0.48253,0.475638,0.39886,0.395915,0.397228,0.404052,0.38102,0.383866,0.384246,0.382995,0.417994,0.404561,0.457193,0.460873,0.425972,0.418207,0.417204,0.440744,0.442529,0.45276,0.371254,0.36992,0.40855,0.450158,0.450083,0.446367,0.443274,0.408738,0.447937,0.44999,0.416279,0.428103,0.397429,0.432248,0.414881,0.429252,0.413439,0.457217,0.433706,0.399693,0.389002,0.531351,0.436325,0.541195,0.438597,0.441713,0.452446,0.01868,0.01733,0.01747,0.01767
0.298562,0.300663,0.289349,0.281094,0.334164,0.340819,0.331092,0.338468,0.305124,0.300542,0.377368,0.367276,0.301586,0.311197,0.366094,0.377798,0.328922,0.340778,0.333619,0.346423,0.331276,0.344136,0.350014,0.334265,0.343201,0.321161,0.375651,0.361999,0.35509,0.28232,0.281004,0.291432,0.3228,0.33976,0.34078,0.281818,0.277545,0.281945,0.285653,0.26559,0.270668,0.272234,0.270445,0.299392,0.288698,0.331447,0.334337,0.306809,0.298184,0.298389,0.318821,0.32015,0.328162,0.266569,0.264873,0.289251,0.318865,0.323186,0.321587,0.3218,0.291277,0.32173,0.322916,0.29518,0.305038,0.278408,0.308906,0.295355,0.306243,0.294462,0.327387,0.307596,0.286384,0.277986,0.396581,0.318594,0.405339,0.322075,0.328242,0.332321,0.02777,0.0266,0.02663,0.02677
