0.04716,0.045448,0.04367,0.039025,0.057559,0.058538,0.058779,0.059407,0.048177,0.045345,0.073354,0.06864,0.046676,0.0506,0.070881,0.072404,0.057682,0.060195,0.058759,0.062009,0.056836,0.059009,0.061027,0.058447,0.064853,0.053342,0.071986,0.066487,0.065885,0.037603,0.036186,0.041198,0.052578,0.054651,0.059479,0.038413,0.037546,0.040702,0.040502,0.031566,0.034697,0.036525,0.034215,0.044563,0.042176,0.061144,0.059118,0.050243,0.047009,0.044506,0.054053,0.055019,0.055121,0.034391,0.034698,0.040435,0.048211,0.052785,0.050337,0.05358,0.045282,0.056185,0.053857,0.042155,0.046487,0.037761,0.045124,0.043308,0.046313,0.045997,0.051909,0.044937,0.045658,0.042968,0.085193,0.056222,0.089483,0.0571,0.06513,0.061308,0.05465,0.05561,0.05427,0.05497
-0.008144,-0.009925,-0.00941,-0.012539,-0.003687,-0.003202,-0.00136,-0.001378,-0.006806,-0.009232,0.005177,0.001824,-0.0092,-0.008549,0.004484,0.004067,-0.002472,-0.002139,-0.003656,-0.00168,-0.004088,-0.003044,-0.001923,-0.002174,0.002915,-0.006864,0.005996,0.001653,0.001473,-0.016311,-0.017835,-0.013223,-0.008957,-0.007763,-0.004612,-0.01488,-0.014637,-0.012389,-0.012682,-0.017802,-0.014892,-0.014423,-0.016423,-0.008167,-0.008954,0.009925,0.005799,-0.005848,-0.007297,-0.01052,-0.003758,-0.002727,-0.004157,-0.014512,-0.014124,-0.013034,-0.008629,-0.00646,-0.00906,-0.005078,-0.00736,-0.001829,-0.004356,-0.011782,-0.009878,-0.013894,-0.00981,-0.00887,-0.009434,-0.007476,-0.002847,-0.006898,-0.003095,-0.004329,0.015709,-0.000629,0.020797,-0.002605,0.009201,0.001067,0.03158,0.03038,0.03045,0.03047
0.437835,0.4425,0.425563,0.419294,0.483146,0.49496,0.482188,0.493339,0.450104,0.443413,0.536603,0.528052,0.440955,0.450514,0.527939,0.545293,0.477002,0.495289,0.482903,0.502625,0.486983,0.505276,0.508758,0.485994,0.490862,0.468887,0.545486,0.525082,0.517635,0.417816,0.417714,0.432451,0.467273,0.495031,0.491495,0.413981,0.409978,0.415693,0.42165,0.398284,0.402143,0.401462,0.399504,0.43799,0.42602,0.477295,0.481605,0.447365,0.439619,0.436633,0.462397,0.462809,0.474446,0.39623,0.394808,0.427056,0.472231,0.469559,0.468075,0.467584,0.43156,0.468329,0.471127,0.4377,0.447401,0.416191,0.456658,0.439967,0.446101,0.430278,0.483526,0.459249,0.417268,0.408424,0.555009,0.45637,0.563609,0.459671,0.464064,0.475155,-0.00979,-0.0138,-0.01198,-0.01276
0.056079,0.054424,0.052036,0.047523,0.068481,0.069637,0.069673,0.07084,0.058561,0.055041,0.0867,0.08054,0.055909,0.060345,0.082999,0.084442,0.06839,0.071296,0.070024,0.07285,0.068133,0.070605,0.072233,0.069445,0.075517,0.063946,0.085286,0.079444,0.078238,0.045562,0.043801,0.051674,0.062346,0.065707,0.070599,0.046153,0.045288,0.04874,0.048765,0.038813,0.04179,0.043872,0.04129,0.0539,0.051814,0.073031,0.070576,0.060321,0.056787,0.054013,0.063461,0.064857,0.065428,0.042624,0.042728,0.049073,0.058994,0.062934,0.060695,0.064035,0.055166,0.06673,0.064523,0.052126,0.056448,0.046822,0.054867,0.053762,0.055781,0.055508,0.061418,0.05415,0.053431,0.051584,0.100187,0.067209,0.103646,0.068202,0.075325,0.073883,0.03146,0.03015,0.03022,0.03016
0.408672,0.41327,0.396898,0.390375,0.453415,0.465113,0.451478,0.462808,0.421249,0.41355,0.505688,0.495961,0.411273,0.421408,0.497117,0.513357,0.447663,0.465471,0.453545,0.471742,0.456348,0.474475,0.47751,0.455186,0.460886,0.439022,0.514044,0.493499,0.487222,0.389235,0.389319,0.404113,0.437954,0.464303,0.461425,0.385451,0.382128,0.387315,0.393147,0.370485,0.37382,0.374288,0.371314,0.409037,0.397695,0.447778,0.450871,0.418784,0.410931,0.408094,0.432698,0.433341,0.444922,0.368969,0.367471,0.397871,0.441696,0.439874,0.437854,0.437372,0.402729,0.439206,0.441558,0.407628,0.417669,0.387289,0.426524,0.41201,0.416416,0.401712,0.451767,0.428242,0.389178,0.381529,0.526365,0.430135,0.534646,0.431918,0.436669,0.447934,-0.00859,-0.01261,-0.01077,-0.01159
0.053623,0.051961,0.049607,0.045174,0.065716,0.06685,0.066938,0.068058,0.056032,0.052549,0.083626,0.077526,0.053445,0.057755,0.080033,0.081368,0.065656,0.068454,0.067184,0.069984,0.065354,0.067758,0.069371,0.06672,0.072703,0.061219,0.082278,0.076512,0.07532,0.043172,0.041407,0.049287,0.059638,0.062932,0.067747,0.043798,0.042983,0.046355,0.046382,0.036585,0.039535,0.041601,0.039027,0.05144,0.049432,0.070466,0.067923,0.057742,0.054311,0.051497,0.060814,0.0622,0.062687,0.04035,0.040505,0.046684,0.056403,0.060282,0.057998,0.061349,0.052758,0.064084,0.061852,0.049686,0.053902,0.044483,0.052259,0.051277,0.05325,0.053093,0.058782,0.051666,0.051153,0.049355,0.096894,0.064578,0.100378,0.065485,0.072663,0.071128,0.03032,0.02898,0.02902,0.02898
0.517657,0.523184,0.497962,0.491886,0.559676,0.575302,0.557601,0.567208,0.520874,0.518129,0.616199,0.607623,0.520683,0.529214,0.608392,0.625875,0.549455,0.566063,0.556155,0.578923,0.560818,0.579187,0.582932,0.560608,0.562694,0.541278,0.621943,0.603929,0.594273,0.494289,0.493804,0.510698,0.546722,0.580036,0.571911,0.491243,0.487243,0.487584,0.495193,0.471761,0.474728,0.473048,0.474069,0.510241,0.49433,0.551116,0.5567,0.51323,0.507029,0.507975,0.533652,0.535317,0.545657,0.456782,0.455375,0.505906,0.549132,0.544126,0.542226,0.538374,0.498218,0.53916,0.542847,0.511121,0.521578,0.488653,0.525088,0.503499,0.526385,0.507631,0.553025,0.527208,0.491356,0.477064,0.620703,0.526024,0.632127,0.528139,0.529398,0.542465,0.03925,0.03744,0.03882,0.03829
0.268985,0.269034,0.257257,0.250677,0.303928,0.309554,0.300898,0.310383,0.277586,0.269923,0.348343,0.336208,0.270402,0.281236,0.337312,0.346668,0.299417,0.309871,0.30497,0.315253,0.30307,0.314724,0.318615,0.305301,0.311461,0.291877,0.348273,0.333707,0.327906,0.248431,0.248615,0.267523,0.289678,0.307535,0.310395,0.248669,0.246674,0.251059,0.254421,0.233719,0.237184,0.240784,0.236064,0.265821,0.25888,0.299185,0.299106,0.277388,0.269883,0.267574,0.284523,0.287492,0.295753,0.237215,0.235222,0.256739,0.288921,0.29269,0.289122,0.290013,0.263853,0.292348,0.292376,0.266029,0.27536,0.248658,0.274611,0.267728,0.273328,0.264955,0.294044,0.277539,0.253473,0.250445,0.370365,0.291738,0.376767,0.293478,0.297765,0.306138,0.01137,0.00897,0.00979,0.00955
0.246696,0.247832,0.236345,0.228946,0.279384,0.285466,0.275698,0.283648,0.253432,0.246498,0.320742,0.308962,0.246546,0.256991,0.31023,0.319515,0.274567,0.284928,0.279723,0.289849,0.277293,0.288441,0.292215,0.278591,0.28602,0.266688,0.318592,0.304406,0.300974,0.229026,0.229152,0.241907,0.267792,0.284153,0.286003,0.228725,0.226699,0.229845,0.233065,0.214252,0.218577,0.222015,0.218012,0.244812,0.236637,0.276577,0.27666,0.253862,0.246404,0.245062,0.262423,0.264838,0.272368,0.215126,0.213081,0.235087,0.262965,0.267775,0.264004,0.264522,0.238684,0.268309,0.268233,0.24076,0.250613,0.226522,0.253625,0.245824,0.250601,0.242459,0.2686,0.25144,0.232903,0.227921,0.34278,0.268207,0.349356,0.269068,0.274927,0.281278,0.02232,0.01946,0.02116,0.0204
0.031993,0.030255,0.028705,0.024722,0.041369,0.042245,0.042924,0.04353,0.03378,0.030748,0.056176,0.050898,0.031511,0.034585,0.053673,0.054294,0.041726,0.043635,0.042383,0.044938,0.040964,0.042832,0.044199,0.042502,0.04815,0.03738,0.055499,0.050273,0.049487,0.022408,0.020673,0.027423,0.035796,0.038263,0.042544,0.023233,0.022758,0.025674,0.02553,0.017291,0.020187,0.021783,0.019496,0.03016,0.028593,0.048351,0.045337,0.035293,0.032605,0.029586,0.038036,0.039233,0.038974,0.020762,0.021174,0.025688,0.033411,0.03689,0.034402,0.037923,0.031575,0.040879,0.038511,0.02804,0.031519,0.024039,0.030157,0.029813,0.031112,0.031741,0.036377,0.030382,0.031579,0.029854,0.067984,0.04136,0.071765,0.041476,0.049711,0.046387,0.03089,0.02962,0.02958,0.02956
0.402713,0.407017,0.388006,0.381053,0.4448,0.455548,0.441606,0.452865,0.410821,0.404466,0.497052,0.486336,0.403549,0.41347,0.487775,0.503325,0.436943,0.452781,0.443666,0.461867,0.445459,0.461935,0.465066,0.44477,0.449983,0.428709,0.501994,0.483267,0.476354,0.380028,0.381767,0.396674,0.43033,0.459295,0.453687,0.378592,0.375696,0.377652,0.384011,0.361173,0.364265,0.365134,0.363275,0.39776,0.385155,0.436417,0.43963,0.406417,0.398528,0.3973,0.420361,0.422161,0.432284,0.35348,0.352072,0.388011,0.428591,0.429421,0.425638,0.423199,0.389393,0.427465,0.429305,0.395857,0.407512,0.377322,0.41183,0.395711,0.408187,0.393209,0.435997,0.413216,0.380045,0.37024,0.511122,0.417429,0.520446,0.41961,0.423213,0.433375,0.0331,0.0326,0.03247,0.03282
0.511509,0.516723,0.496508,0.490477,0.555193,0.568982,0.554381,0.563664,0.518631,0.514907,0.611288,0.605297,0.519104,0.527386,0.602248,0.620786,0.547019,0.565068,0.552303,0.57638,0.557503,0.57615,0.584068,0.56077,0.563792,0.539143,0.619072,0.600951,0.589091,0.492483,0.490085,0.504972,0.541133,0.569541,0.566002,0.488469,0.482384,0.488985,0.495503,0.471165,0.475533,0.47332,0.473789,0.511709,0.497676,0.551701,0.557969,0.516551,0.509401,0.508117,0.535877,0.536799,0.547798,0.465847,0.464138,0.504689,0.54976,0.544691,0.545155,0.544458,0.502027,0.538364,0.542613,0.512719,0.521111,0.486396,0.529513,0.508263,0.524819,0.506022,0.560297,0.534793,0.491784,0.479625,0.624636,0.527057,0.634408,0.532716,0.535295,0.545964,0.01276,0.01077,0.0114,0.01131
0.272004,0.272438,0.26108,0.254185,0.307287,0.313144,0.30427,0.313579,0.280573,0.273334,0.351491,0.339599,0.273156,0.28385,0.340327,0.350237,0.302798,0.313804,0.308566,0.319052,0.306638,0.31851,0.322265,0.308291,0.31507,0.29558,0.351351,0.336735,0.331329,0.252627,0.252705,0.269638,0.293621,0.311295,0.31389,0.252467,0.249989,0.254566,0.257967,0.237417,0.241143,0.244454,0.240125,0.269698,0.262243,0.302934,0.303362,0.280767,0.273077,0.271039,0.288777,0.291417,0.299647,0.240418,0.238452,0.259993,0.29216,0.295862,0.292677,0.293549,0.266635,0.295804,0.296075,0.268869,0.278566,0.252116,0.279526,0.271695,0.276856,0.267828,0.298055,0.281065,0.257216,0.253278,0.374089,0.294615,0.380482,0.296684,0.301328,0.30928,0.00984,0.00767,0.00821,0.00814
0.536356,0.541405,0.518434,0.513794,0.584042,0.598452,0.585106,0.596322,0.547787,0.540945,0.645247,0.639695,0.543232,0.552158,0.637401,0.657348,0.576002,0.595411,0.58186,0.606603,0.59045,0.609971,0.614922,0.590815,0.590848,0.568225,0.659238,0.638122,0.624448,0.510825,0.510139,0.531163,0.565338,0.59849,0.594643,0.506696,0.501714,0.509476,0.516218,0.489646,0.49302,0.490508,0.489005,0.532471,0.519445,0.575449,0.581472,0.541764,0.535092,0.531598,0.559281,0.560377,0.572798,0.486363,0.485048,0.52616,0.580133,0.571226,0.571142,0.570454,0.529578,0.56665,0.570738,0.539298,0.547711,0.510602,0.552,0.533287,0.54594,0.52851,0.588197,0.562151,0.508859,0.499343,0.653624,0.549992,0.663583,0.553842,0.555353,0.56952,-0.00255,-0.00643,-0.00455,-0.00538
0.551198,0.556608,0.533123,0.528164,0.598682,0.613803,0.600102,0.610681,0.562092,0.555326,0.660289,0.655094,0.558843,0.567551,0.652687,0.672962,0.590318,0.609931,0.596035,0.621545,0.605023,0.624987,0.629958,0.605814,0.605383,0.582609,0.674203,0.653269,0.639197,0.526451,0.525581,0.546081,0.58077,0.613935,0.609954,0.521691,0.516692,0.5242,0.531269,0.504875,0.507889,0.505217,0.504136,0.547371,0.533856,0.590521,0.59658,0.55573,0.549278,0.546202,0.574285,0.575023,0.587681,0.500426,0.499089,0.541777,0.595972,0.586155,0.586582,0.585641,0.543495,0.580858,0.585338,0.554163,0.562269,0.524911,0.566682,0.547504,0.561288,0.543399,0.603098,0.576315,0.523671,0.513649,0.668031,0.564308,0.678049,0.568432,0.569708,0.583955,-0.00146,-0.0052,-0.00334,-0.00418
0.535727,0.540841,0.51804,0.513357,0.583217,0.597671,0.584206,0.595365,0.54707,0.540352,0.643993,0.638602,0.542538,0.551423,0.636182,0.656167,0.575305,0.594689,0.581,0.60576,0.589602,0.608946,0.61408,0.589914,0.590233,0.567427,0.6579,0.636816,0.623463,0.510558,0.50987,0.530449,0.564804,0.597806,0.593879,0.506481,0.501398,0.509104,0.51589,0.489416,0.492897,0.490312,0.488955,0.532169,0.519092,0.574985,0.580995,0.541184,0.534483,0.530992,0.558828,0.559898,0.572239,0.486048,0.484688,0.525652,0.57922,0.570439,0.570394,0.569728,0.528874,0.565878,0.570047,0.538559,0.546944,0.510033,0.551792,0.532909,0.545595,0.527882,0.587526,0.561493,0.508537,0.499052,0.652864,0.549339,0.66277,0.553294,0.554901,0.568892,-0.00272,-0.00658,-0.0047,-0.00554
0.229332,0.229799,0.220734,0.213029,0.2598,0.264734,0.256817,0.263902,0.23538,0.229619,0.298727,0.287879,0.230397,0.240228,0.288763,0.297102,0.256423,0.26554,0.260788,0.270337,0.257678,0.26798,0.272079,0.259769,0.268198,0.248999,0.295715,0.282833,0.279838,0.213351,0.21292,0.224356,0.249449,0.262683,0.266269,0.213344,0.210809,0.214993,0.217814,0.199949,0.203898,0.206913,0.203357,0.228268,0.220911,0.258006,0.258554,0.237272,0.229902,0.228442,0.245534,0.247745,0.254381,0.202134,0.200518,0.219003,0.244289,0.249688,0.246749,0.247888,0.222952,0.250002,0.249943,0.224396,0.233455,0.210558,0.236073,0.228403,0.23379,0.225875,0.250531,0.234355,0.218271,0.21349,0.320793,0.251173,0.327046,0.252542,0.258981,0.263187,0.02254,0.02052,0.02136,0.02105
0.295753,0.29778,0.286643,0.278379,0.331152,0.337687,0.328071,0.335458,0.302297,0.297689,0.374176,0.364138,0.298752,0.308377,0.362867,0.37452,0.326037,0.337743,0.330673,0.343372,0.328278,0.341021,0.346952,0.331308,0.340294,0.318261,0.372405,0.358795,0.351956,0.279551,0.278249,0.288709,0.319849,0.336608,0.337735,0.279095,0.274873,0.279318,0.282974,0.263016,0.268091,0.269732,0.267862,0.296654,0.286083,0.328585,0.331432,0.304121,0.295514,0.295657,0.315965,0.317283,0.325296,0.264186,0.262473,0.286412,0.315879,0.320346,0.318686,0.318943,0.288579,0.318852,0.320006,0.292366,0.302189,0.275648,0.306062,0.292707,0.30338,0.291674,0.324428,0.304785,0.283702,0.275441,0.393568,0.315861,0.402241,0.319314,0.325525,0.329516,0.03034,0.02941,0.02934,0.02956
0.278657,0.279865,0.267853,0.260416,0.313904,0.320149,0.310351,0.319112,0.286052,0.27952,0.357997,0.346773,0.280329,0.290761,0.346572,0.357119,0.308799,0.320292,0.314133,0.325584,0.311897,0.324229,0.329508,0.314713,0.322062,0.301264,0.357485,0.342898,0.336893,0.260513,0.260347,0.274884,0.301637,0.319104,0.320983,0.260522,0.257328,0.261754,0.265263,0.244881,0.249081,0.251757,0.248248,0.277484,0.268689,0.310582,0.311733,0.286734,0.278607,0.277599,0.296459,0.298844,0.306949,0.246809,0.244856,0.267571,0.29881,0.302948,0.299856,0.300347,0.272073,0.301875,0.302449,0.275095,0.284904,0.258062,0.287099,0.27727,0.284885,0.274836,0.305302,0.287284,0.264842,0.25925,0.37946,0.300702,0.387004,0.303294,0.308387,0.315057,0.01147,0.00969,0.00992,0.01005
0.073745,0.072184,0.068896,0.064034,0.087831,0.089172,0.088591,0.090137,0.076245,0.072508,0.10839,0.102128,0.074214,0.079553,0.103574,0.10574,0.087259,0.090883,0.089144,0.092668,0.086994,0.090013,0.092663,0.088952,0.095167,0.082483,0.106328,0.100076,0.098081,0.062588,0.060871,0.069208,0.081456,0.08497,0.090492,0.063275,0.06205,0.065868,0.066097,0.054946,0.058212,0.060662,0.057729,0.071463,0.068887,0.090954,0.089014,0.078342,0.074247,0.071779,0.082048,0.083581,0.084781,0.059265,0.059062,0.066703,0.077928,0.082188,0.080095,0.083398,0.072331,0.085294,0.083223,0.070056,0.074698,0.063081,0.072305,0.070471,0.074147,0.073274,0.080211,0.071808,0.069849,0.067893,0.12232,0.086104,0.126343,0.087731,0.094426,0.093678,0.07667,0.07756,0.07711,0.07727
0.54938,0.554995,0.531551,0.526598,0.596729,0.612002,0.597957,0.608601,0.560208,0.553656,0.657803,0.65258,0.557037,0.565714,0.650449,0.670606,0.588364,0.608001,0.593939,0.619617,0.60294,0.62307,0.628007,0.603737,0.603667,0.580242,0.671801,0.650656,0.637175,0.525369,0.524268,0.544333,0.579247,0.612129,0.608204,0.520406,0.515625,0.522759,0.529923,0.503733,0.506705,0.504056,0.503014,0.546019,0.532346,0.589042,0.594986,0.553874,0.547314,0.544644,0.572639,0.573395,0.586191,0.499111,0.497612,0.540295,0.593932,0.584219,0.584685,0.583671,0.541548,0.57909,0.583531,0.5522,0.560179,0.523273,0.565357,0.546319,0.559936,0.541932,0.601147,0.574554,0.522417,0.512348,0.666549,0.563238,0.676563,0.567408,0.568767,0.582934,-0.00118,-0.00487,-0.00302,-0.00384
0.250367,0.251286,0.240386,0.23302,0.283489,0.289412,0.28015,0.28817,0.257505,0.25074,0.325275,0.313719,0.251038,0.261489,0.314412,0.323777,0.279083,0.289585,0.284116,0.294338,0.281619,0.292935,0.29725,0.283674,0.291078,0.271334,0.323596,0.309558,0.305302,0.23304,0.232695,0.246228,0.271666,0.287499,0.290093,0.232768,0.230261,0.234313,0.237427,0.218204,0.222464,0.225721,0.221747,0.249245,0.241302,0.281114,0.281393,0.258513,0.250871,0.249482,0.267151,0.269591,0.277253,0.220522,0.218453,0.239442,0.268027,0.272576,0.269311,0.270229,0.243828,0.272733,0.272894,0.245942,0.255519,0.230631,0.258386,0.25041,0.255491,0.246915,0.274114,0.257132,0.237473,0.232702,0.34822,0.272967,0.35463,0.274574,0.280192,0.286579,0.00465,0.002,0.00278,0.00258
