,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.111942,0.110638,0.106234,0.099848,0.129857,0.132079,0.129449,0.131889,0.113935,0.110108,0.154536,0.14698,0.111358,0.118297,0.148456,0.152237,0.128598,0.133309,0.131745,0.136016,0.12845,0.13303,0.135066,0.129504,0.137227,0.123252,0.150794,0.142946,0.141776,0.099533,0.098315,0.105669,0.123227,0.128211,0.134172,0.100133,0.0982,0.102061,0.102493,0.089779,0.09379,0.096484,0.09349,0.109186,0.104795,0.130362,0.129538,0.116709,0.111389,0.109583,0.122222,0.123631,0.125651,0.092663,0.092256,0.103695,0.117096,0.122443,0.120194,0.122782,0.107869,0.125125,0.123606,0.10615,0.112947,0.098696,0.111797,0.107759,0.112842,0.109754,0.119673,0.1093,0.105628,0.101845,0.169994,0.125814,0.17509,0.127508,0.13412,0.133925
11,0.104395,0.10302,0.098902,0.092666,0.1214,0.123457,0.121171,0.123332,0.10613,0.102446,0.145025,0.137808,0.103737,0.110383,0.139381,0.142892,0.120255,0.124702,0.123186,0.127344,0.120031,0.124289,0.126275,0.121089,0.128704,0.114978,0.141402,0.133855,0.132827,0.092249,0.090991,0.09793,0.114965,0.119517,0.125441,0.092877,0.091027,0.09482,0.095149,0.082846,0.086887,0.089486,0.086588,0.101603,0.097401,0.122221,0.121298,0.108941,0.103818,0.101959,0.114302,0.115667,0.117398,0.08576,0.085437,0.096345,0.108968,0.114305,0.112028,0.114689,0.100479,0.117082,0.115446,0.098592,0.105175,0.091536,0.103966,0.100108,0.105098,0.10232,0.111581,0.101575,0.098551,0.094801,0.160008,0.117662,0.165018,0.119275,0.126022,0.125367
12,0.163191,0.16265,0.155124,0.147815,0.186684,0.190266,0.184689,0.189021,0.165951,0.161381,0.217865,0.208417,0.162341,0.170909,0.209451,0.21515,0.183809,0.190447,0.188433,0.194036,0.184566,0.191441,0.193464,0.185232,0.193612,0.178014,0.213872,0.204063,0.201895,0.148432,0.147903,0.157437,0.179104,0.187977,0.192778,0.149159,0.146718,0.149975,0.151401,0.136018,0.14024,0.14319,0.140072,0.159754,0.153437,0.184723,0.184588,0.167927,0.161318,0.160504,0.175151,0.176906,0.180537,0.13747,0.136496,0.153397,0.171777,0.177241,0.174697,0.176219,0.15687,0.179038,0.178158,0.156686,0.165151,0.147191,0.163763,0.157593,0.165272,0.160022,0.173739,0.160615,0.153328,0.14841,0.234219,0.179366,0.240831,0.181117,0.186942,0.189381
13,0.101615,0.100221,0.096204,0.090025,0.118288,0.120286,0.118129,0.120188,0.103267,0.099633,0.141535,0.134461,0.100947,0.107479,0.136071,0.139491,0.117203,0.121556,0.120062,0.124169,0.116949,0.121105,0.123066,0.118024,0.125588,0.111988,0.138011,0.130567,0.12958,0.089603,0.088348,0.095136,0.111977,0.116394,0.122278,0.090249,0.088432,0.092188,0.092486,0.080341,0.084343,0.086908,0.084041,0.098814,0.094683,0.119229,0.11827,0.10607,0.10103,0.099153,0.111375,0.112734,0.114365,0.083214,0.082923,0.09365,0.105996,0.111325,0.109028,0.111719,0.097766,0.114127,0.112461,0.095836,0.102328,0.088924,0.101093,0.097315,0.102266,0.099602,0.108621,0.098752,0.095974,0.092234,0.156338,0.114686,0.161347,0.116256,0.12306,0.122229
14,0.618322,0.625424,0.598286,0.593999,0.663839,0.681547,0.66566,0.675343,0.626355,0.621026,0.725268,0.724193,0.627008,0.635012,0.719212,0.741852,0.654395,0.674477,0.658841,0.688911,0.670298,0.691324,0.697503,0.671228,0.66975,0.646594,0.740952,0.720543,0.705283,0.594697,0.593671,0.610742,0.648938,0.683293,0.678334,0.589642,0.58343,0.590859,0.599045,0.572417,0.575073,0.570247,0.571296,0.614175,0.598929,0.656591,0.664569,0.617883,0.611982,0.610688,0.640859,0.641343,0.653877,0.562421,0.560873,0.61002,0.66533,0.652234,0.653835,0.652331,0.606114,0.643921,0.64928,0.620355,0.626765,0.589961,0.633745,0.611509,0.630675,0.611546,0.67234,0.642644,0.58923,0.577642,0.730986,0.627137,0.740711,0.632755,0.633764,0.646679
15,0.021147,0.019371,0.018409,0.01463,0.029217,0.029985,0.031028,0.031405,0.022796,0.019951,0.042412,0.037598,0.020459,0.02289,0.040456,0.040776,0.029877,0.031345,0.030077,0.032483,0.028908,0.030536,0.031704,0.030425,0.035954,0.025597,0.04215,0.037183,0.036641,0.01205,0.01032,0.016414,0.023767,0.025871,0.029872,0.012936,0.012647,0.015393,0.015186,0.007735,0.010649,0.011966,0.009805,0.019677,0.01835,0.037597,0.034319,0.02423,0.021894,0.018771,0.026775,0.02788,0.027286,0.011173,0.011653,0.015176,0.021972,0.025162,0.022667,0.026304,0.021086,0.029398,0.02697,0.017254,0.020362,0.013902,0.0194,0.019379,0.020078,0.021064,0.025565,0.020123,0.022024,0.020379,0.05386,0.02989,0.057779,0.029545,0.038537,0.034103
16,0.614204,0.621274,0.594253,0.589829,0.65978,0.677416,0.661538,0.67129,0.622198,0.616787,0.721113,0.720044,0.6227,0.630809,0.715039,0.737652,0.650512,0.670392,0.654859,0.684793,0.66619,0.687086,0.693227,0.667007,0.665754,0.642673,0.736747,0.716226,0.701139,0.590474,0.589506,0.606585,0.644758,0.679079,0.674163,0.585437,0.579301,0.586631,0.594853,0.568276,0.570964,0.5662,0.56716,0.610031,0.594752,0.652466,0.660215,0.61394,0.607966,0.606488,0.636725,0.637313,0.649749,0.558349,0.556881,0.605787,0.66101,0.648185,0.649534,0.648106,0.602115,0.640028,0.64528,0.616065,0.622627,0.585818,0.629425,0.607331,0.626433,0.607252,0.667866,0.63836,0.584998,0.573519,0.72682,0.623228,0.73684,0.62863,0.629758,0.642647
17,0.30943,0.311621,0.299844,0.291724,0.345853,0.353106,0.342999,0.350545,0.316021,0.311646,0.389879,0.379131,0.311996,0.321735,0.378712,0.390401,0.340383,0.352616,0.345815,0.358477,0.343478,0.356548,0.361384,0.345703,0.354298,0.332726,0.388218,0.374615,0.367644,0.2927,0.291273,0.302564,0.334053,0.352059,0.352749,0.291981,0.287644,0.291847,0.295595,0.275191,0.280045,0.281455,0.279906,0.309595,0.298677,0.342375,0.345257,0.317163,0.308656,0.308705,0.329467,0.3308,0.338802,0.275421,0.273671,0.299592,0.330054,0.333916,0.332343,0.332358,0.301743,0.332828,0.334288,0.305757,0.316091,0.289172,0.319626,0.305746,0.317165,0.304772,0.338084,0.318462,0.296277,0.287409,0.408473,0.32891,0.417403,0.332442,0.33791,0.343159
18,0.098818,0.097415,0.09348,0.087369,0.115153,0.117095,0.11506,0.117038,0.100381,0.096801,0.138036,0.131075,0.098149,0.104561,0.132739,0.136055,0.114128,0.118384,0.116912,0.12098,0.113845,0.117894,0.119839,0.11494,0.122445,0.108981,0.134611,0.127259,0.12631,0.08695,0.085695,0.09234,0.10898,0.113252,0.11909,0.087609,0.085829,0.089539,0.089813,0.077834,0.081765,0.084284,0.081449,0.095976,0.091904,0.116197,0.115195,0.103158,0.098215,0.096313,0.108408,0.109742,0.111289,0.080638,0.080374,0.090913,0.102989,0.108314,0.105994,0.108696,0.095022,0.111132,0.109438,0.093036,0.099454,0.086278,0.098193,0.094485,0.099388,0.096848,0.105626,0.095911,0.093371,0.089636,0.152622,0.111652,0.157627,0.113198,0.120048,0.119044
19,0.028403,0.02665,0.025287,0.021371,0.037341,0.038181,0.038979,0.039502,0.030131,0.027167,0.051609,0.046488,0.027845,0.030708,0.049294,0.049811,0.037795,0.039559,0.038303,0.040814,0.036963,0.038754,0.040051,0.038504,0.044105,0.033474,0.051079,0.04593,0.045223,0.018984,0.017242,0.023764,0.031822,0.034159,0.038352,0.019827,0.019404,0.022266,0.022097,0.014117,0.017029,0.01853,0.016287,0.02668,0.025187,0.04477,0.041676,0.031626,0.029053,0.026001,0.034304,0.03547,0.035094,0.017571,0.018009,0.022198,0.029606,0.033004,0.030503,0.034066,0.028087,0.037066,0.034673,0.024462,0.027815,0.020678,0.026584,0.02633,0.027448,0.0282,0.032773,0.026955,0.028403,0.02669,0.063284,0.037538,0.067103,0.037516,0.045989,0.042302
20,0.007529,0.005717,0.005487,0.002016,0.01395,0.014571,0.01605,0.016204,0.009065,0.006426,0.025144,0.020914,0.006611,0.008219,0.023822,0.023757,0.014981,0.01587,0.014532,0.016728,0.013714,0.01505,0.016043,0.015267,0.020636,0.010667,0.025384,0.020705,0.020465,-0.001036,-0.00274,0.002673,0.008574,0.010264,0.013878,-2.7e-05,-4.2e-05,0.002486,0.002229,-0.004178,-0.001314,-0.000353,-0.002418,0.006589,0.005572,0.024367,0.020702,0.010267,0.008386,0.005157,0.012558,0.013604,0.01262,-0.000827,-0.000319,0.001986,0.007677,0.010392,0.007877,0.011691,0.007896,0.014937,0.012476,0.003739,0.00629,0.001085,0.005863,0.006337,0.00627,0.007723,0.012166,0.007425,0.010167,0.008735,0.036201,0.015633,0.040457,0.01457,0.024704,0.018769
21,0.355786,0.359169,0.341102,0.333577,0.394922,0.405196,0.390381,0.399979,0.361676,0.355785,0.443845,0.431931,0.356002,0.366162,0.433831,0.447065,0.38714,0.401255,0.393405,0.408506,0.393307,0.408632,0.411651,0.393251,0.399827,0.37904,0.445754,0.428441,0.422698,0.335816,0.336332,0.350268,0.382729,0.407737,0.40412,0.334456,0.331879,0.332423,0.337637,0.316691,0.320375,0.322261,0.319886,0.351397,0.339048,0.388085,0.389895,0.358684,0.350849,0.350968,0.372468,0.374262,0.383699,0.310051,0.308278,0.343205,0.378871,0.380655,0.376721,0.374856,0.342392,0.37932,0.380675,0.348633,0.360161,0.331879,0.362927,0.348674,0.361469,0.348312,0.383114,0.361172,0.336151,0.326568,0.4589,0.373182,0.469073,0.373652,0.378304,0.387791
22,0.106992,0.105634,0.101423,0.095134,0.124303,0.126418,0.124011,0.126271,0.108811,0.105079,0.148292,0.140961,0.106362,0.113097,0.14249,0.146096,0.12311,0.127657,0.126121,0.130313,0.122914,0.127288,0.129284,0.123981,0.131632,0.1178,0.144607,0.136959,0.13588,0.094737,0.093491,0.100564,0.117779,0.122479,0.128426,0.095354,0.093478,0.097293,0.097657,0.085211,0.08926,0.091897,0.088971,0.104216,0.099951,0.125013,0.124138,0.111614,0.106414,0.104579,0.117012,0.118396,0.120234,0.088133,0.087776,0.098863,0.111757,0.117086,0.114822,0.11747,0.103006,0.119836,0.118242,0.101183,0.107834,0.093992,0.106645,0.102726,0.107752,0.104863,0.114353,0.104224,0.100974,0.097209,0.163432,0.120463,0.168468,0.122103,0.128797,0.128308
23,0.649029,0.65632,0.62835,0.624558,0.693823,0.712687,0.696482,0.705614,0.656173,0.65133,0.755897,0.75572,0.658237,0.666053,0.750278,0.773231,0.684534,0.704502,0.688899,0.719825,0.701086,0.721872,0.728514,0.702,0.699615,0.676954,0.771127,0.751348,0.736065,0.625536,0.624077,0.641197,0.679541,0.714056,0.709536,0.620116,0.613331,0.621396,0.629912,0.60323,0.605498,0.599656,0.601544,0.644448,0.629312,0.687374,0.695813,0.647088,0.641849,0.640511,0.671637,0.671689,0.684567,0.592091,0.590301,0.641814,0.697594,0.682506,0.685101,0.683767,0.63601,0.673445,0.679265,0.651368,0.657021,0.620475,0.664901,0.642154,0.662493,0.642224,0.704072,0.674129,0.619138,0.607117,0.760971,0.656971,0.770102,0.662763,0.662979,0.676526
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.301912,0.304186,0.292696,0.284461,0.337953,0.344833,0.334887,0.342391,0.308696,0.304087,0.381323,0.371026,0.304822,0.314517,0.370218,0.381989,0.332635,0.3447,0.337508,0.350305,0.335291,0.348268,0.353667,0.337819,0.346762,0.324837,0.379765,0.365976,0.359137,0.285579,0.284335,0.294838,0.326417,0.343822,0.344651,0.284988,0.280734,0.284952,0.288754,0.268573,0.273529,0.275082,0.273321,0.302579,0.291771,0.334815,0.337733,0.310048,0.301355,0.301635,0.322235,0.323565,0.331568,0.269244,0.267455,0.292454,0.322436,0.326518,0.324945,0.325088,0.294528,0.325289,0.326519,0.298413,0.308421,0.28183,0.312174,0.298584,0.30955,0.297707,0.330652,0.310856,0.289363,0.280838,0.400264,0.321877,0.409114,0.325213,0.331216,0.335682
26,0.64176,0.649082,0.621263,0.617367,0.686719,0.705294,0.689182,0.698623,0.649188,0.644377,0.748605,0.748254,0.650908,0.658716,0.742986,0.765895,0.677551,0.697399,0.681714,0.712536,0.693803,0.714282,0.721338,0.695085,0.692861,0.669666,0.764393,0.744107,0.729068,0.61822,0.616957,0.633898,0.672398,0.70682,0.702097,0.612895,0.606436,0.614242,0.622452,0.596139,0.598529,0.592811,0.594537,0.637428,0.622107,0.680395,0.688419,0.640172,0.634608,0.633522,0.664426,0.664513,0.677442,0.58516,0.583395,0.634126,0.690001,0.675486,0.677683,0.676487,0.628909,0.666524,0.672372,0.643975,0.649877,0.613387,0.657589,0.634959,0.654965,0.634897,0.696406,0.667103,0.612032,0.600398,0.753809,0.649731,0.763295,0.655565,0.655729,0.669547
27,0.685353,0.693037,0.663988,0.660627,0.728745,0.749203,0.73252,0.74031,0.690952,0.687215,0.791742,0.792248,0.69548,0.703063,0.786681,0.809742,0.719452,0.739377,0.72329,0.755738,0.736429,0.757473,0.764261,0.737465,0.734565,0.711339,0.806686,0.787485,0.772597,0.662823,0.660478,0.677154,0.71585,0.74988,0.746225,0.656727,0.649868,0.657496,0.666918,0.639967,0.641831,0.635211,0.63789,0.681212,0.665092,0.723924,0.733135,0.681397,0.676848,0.676272,0.707527,0.708138,0.72128,0.626372,0.624797,0.679501,0.735414,0.718399,0.722062,0.720632,0.671231,0.70743,0.715055,0.688158,0.692653,0.655971,0.701709,0.678616,0.700027,0.679331,0.741634,0.711437,0.655495,0.643461,0.796431,0.692934,0.805532,0.698526,0.698175,0.713109
28,0.089845,0.088373,0.084715,0.078827,0.105101,0.10686,0.105218,0.106899,0.091155,0.08772,0.126798,0.120216,0.08915,0.095208,0.122022,0.125053,0.104267,0.108202,0.106825,0.110723,0.103858,0.107558,0.109513,0.10503,0.112343,0.099356,0.123705,0.116675,0.115838,0.078456,0.077204,0.083437,0.099366,0.10322,0.108888,0.079147,0.077506,0.08106,0.081237,0.069803,0.073504,0.075902,0.073155,0.086871,0.083022,0.106425,0.105305,0.093826,0.089149,0.087147,0.098864,0.100162,0.101402,0.072346,0.072218,0.08211,0.093309,0.098634,0.096231,0.098974,0.086197,0.101507,0.099697,0.084052,0.090211,0.077771,0.088841,0.085379,0.090141,0.088001,0.096054,0.086762,0.08497,0.081312,0.140701,0.101913,0.145658,0.103357,0.110349,0.108828
29,0.13819,0.137281,0.131257,0.124437,0.159128,0.161986,0.157941,0.161473,0.140845,0.136494,0.187357,0.178807,0.137505,0.145464,0.179921,0.184693,0.157091,0.162795,0.161123,0.165884,0.157431,0.163185,0.165255,0.158245,0.166343,0.151583,0.183552,0.17467,0.172939,0.124327,0.123578,0.132564,0.151945,0.158928,0.164322,0.125126,0.122951,0.12663,0.127587,0.113336,0.117433,0.120341,0.117209,0.135128,0.12996,0.158259,0.157759,0.143193,0.137209,0.135868,0.149409,0.151099,0.153946,0.115831,0.115132,0.128988,0.145252,0.150687,0.148278,0.150336,0.133233,0.152904,0.151659,0.132222,0.139829,0.12361,0.13842,0.133508,0.139696,0.135609,0.147488,0.135686,0.129972,0.125925,0.203699,0.153508,0.209302,0.155401,0.161411,0.162908
30,0.134486,0.133546,0.127764,0.121002,0.155025,0.157792,0.153962,0.157345,0.137092,0.132798,0.182757,0.17438,0.133842,0.141672,0.175503,0.180136,0.153111,0.158676,0.157035,0.161693,0.153369,0.158972,0.161061,0.154223,0.162274,0.147628,0.178962,0.170236,0.168568,0.120814,0.120001,0.128801,0.147916,0.154581,0.16007,0.1216,0.119444,0.123196,0.124072,0.110002,0.114109,0.116998,0.113887,0.131504,0.126496,0.154353,0.153825,0.139528,0.133631,0.132212,0.145628,0.147286,0.150015,0.112644,0.111998,0.125422,0.14131,0.146748,0.144374,0.146498,0.129711,0.149023,0.147736,0.128585,0.13606,0.120119,0.134709,0.129927,0.135907,0.13197,0.143632,0.132007,0.126552,0.122579,0.199048,0.149634,0.204536,0.151545,0.157616,0.158901
31,0.684377,0.691869,0.662983,0.659695,0.727811,0.748126,0.731322,0.739312,0.690021,0.686068,0.790569,0.79116,0.694329,0.702093,0.785848,0.808455,0.718736,0.738174,0.722422,0.754678,0.735432,0.756848,0.763292,0.736082,0.733231,0.710719,0.805153,0.786043,0.771048,0.662011,0.659754,0.676233,0.714868,0.748886,0.74527,0.655846,0.648815,0.656632,0.66626,0.639024,0.641043,0.634366,0.63716,0.68036,0.664244,0.722775,0.731927,0.68035,0.676183,0.675378,0.706863,0.707363,0.720501,0.625547,0.623999,0.6786,0.734512,0.717503,0.721139,0.719414,0.670143,0.706727,0.714091,0.687186,0.691463,0.655031,0.700941,0.677692,0.698669,0.678612,0.741027,0.709993,0.654959,0.642468,0.795608,0.691873,0.80443,0.697466,0.69755,0.712129
32,0.582182,0.589299,0.563161,0.558362,0.628871,0.645322,0.630103,0.640547,0.591584,0.585225,0.689678,0.687248,0.590287,0.599009,0.683351,0.705644,0.619732,0.639895,0.624467,0.652719,0.634948,0.655204,0.661431,0.63592,0.634999,0.611659,0.705595,0.68422,0.669468,0.557773,0.557536,0.575466,0.612702,0.647134,0.64187,0.553387,0.547897,0.554639,0.562781,0.536178,0.539041,0.535332,0.535206,0.578302,0.563322,0.620779,0.627953,0.583775,0.577603,0.575616,0.604939,0.605405,0.618234,0.527804,0.526396,0.572822,0.627974,0.616923,0.617337,0.615868,0.571405,0.609818,0.614474,0.583793,0.591321,0.554367,0.59689,0.575763,0.593069,0.574847,0.634838,0.6061,0.55345,0.542524,0.696066,0.592625,0.706503,0.597637,0.59896,0.611881
33,0.685216,0.693017,0.663723,0.660412,0.728744,0.749068,0.732411,0.740233,0.691072,0.687087,0.791559,0.792042,0.695455,0.70305,0.786577,0.80977,0.719395,0.739032,0.723217,0.755602,0.736545,0.757523,0.764246,0.737417,0.734385,0.71109,0.806444,0.787515,0.772569,0.662685,0.660382,0.676934,0.715789,0.749767,0.746141,0.656524,0.649623,0.657469,0.666804,0.639889,0.641662,0.635102,0.637701,0.681044,0.664815,0.723699,0.732993,0.681213,0.676736,0.676184,0.707395,0.707887,0.721172,0.62641,0.62457,0.679338,0.735424,0.718277,0.722107,0.720459,0.671094,0.70749,0.71476,0.688097,0.692622,0.655821,0.701584,0.678376,0.69993,0.679351,0.741255,0.711572,0.655288,0.643205,0.796079,0.692862,0.80503,0.698373,0.697969,0.713101
