,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.533894,0.539701,0.515656,0.510654,0.581642,0.597013,0.58245,0.593504,0.545592,0.537773,0.642983,0.636917,0.540827,0.549873,0.635953,0.656087,0.573275,0.593035,0.578836,0.604189,0.587573,0.607561,0.612283,0.587999,0.587714,0.564565,0.657376,0.635533,0.62278,0.508761,0.508478,0.52878,0.563781,0.596977,0.592779,0.504138,0.500031,0.506457,0.513665,0.487818,0.490257,0.488354,0.486278,0.529854,0.516205,0.573199,0.577906,0.538589,0.531725,0.528626,0.556287,0.556828,0.569995,0.482604,0.481177,0.523554,0.577962,0.56822,0.567881,0.566694,0.525459,0.564083,0.567937,0.53543,0.544112,0.50727,0.547846,0.530072,0.542817,0.525649,0.583989,0.557506,0.505711,0.496558,0.651835,0.54836,0.662232,0.55127,0.552968,0.567673
11,0.028403,0.02665,0.025287,0.021371,0.037341,0.038181,0.038979,0.039502,0.030131,0.027167,0.051609,0.046488,0.027845,0.030708,0.049294,0.049811,0.037795,0.039559,0.038303,0.040814,0.036963,0.038754,0.040051,0.038504,0.044105,0.033474,0.051079,0.04593,0.045223,0.018984,0.017242,0.023764,0.031822,0.034159,0.038352,0.019827,0.019404,0.022266,0.022097,0.014117,0.017029,0.01853,0.016287,0.02668,0.025187,0.04477,0.041676,0.031626,0.029053,0.026001,0.034304,0.03547,0.035094,0.017571,0.018009,0.022198,0.029606,0.033004,0.030503,0.034066,0.028087,0.037066,0.034673,0.024462,0.027815,0.020678,0.026584,0.02633,0.027448,0.0282,0.032773,0.026955,0.028403,0.02669,0.063284,0.037538,0.067103,0.037516,0.045989,0.042302
12,0.054758,0.053109,0.050833,0.04593,0.065947,0.067039,0.066907,0.067745,0.055626,0.052713,0.082793,0.077742,0.054119,0.058469,0.079982,0.081765,0.065818,0.068542,0.067248,0.07062,0.065074,0.067504,0.069417,0.066546,0.073133,0.061431,0.081089,0.075292,0.074731,0.04479,0.043544,0.04868,0.061047,0.063511,0.068328,0.045677,0.044693,0.047764,0.047617,0.038271,0.041426,0.043379,0.041015,0.051767,0.049072,0.068739,0.066909,0.057688,0.054213,0.051822,0.061749,0.062799,0.063052,0.040669,0.040937,0.047645,0.055945,0.060781,0.058208,0.061262,0.052225,0.064014,0.061728,0.049303,0.054103,0.044715,0.05256,0.050376,0.053925,0.053283,0.059314,0.051927,0.052425,0.049433,0.094608,0.063967,0.099062,0.064977,0.072748,0.069319
13,0.049245,0.047559,0.0456,0.040858,0.059841,0.060841,0.060955,0.061663,0.050151,0.047306,0.075919,0.0711,0.048666,0.052709,0.073364,0.074954,0.059868,0.062409,0.061061,0.064348,0.059057,0.061309,0.063234,0.060575,0.067044,0.055525,0.074416,0.068838,0.068277,0.039539,0.038222,0.043239,0.054918,0.057149,0.061905,0.040399,0.039508,0.042588,0.042402,0.033369,0.036482,0.03837,0.036046,0.046436,0.043966,0.063072,0.061091,0.052194,0.048908,0.046432,0.056071,0.057086,0.057198,0.035961,0.036279,0.042353,0.050251,0.054927,0.052389,0.055561,0.047091,0.058266,0.055932,0.04403,0.048528,0.039634,0.047075,0.04515,0.048334,0.04793,0.05384,0.046738,0.047465,0.044651,0.087646,0.058233,0.091996,0.059139,0.067114,0.063385
14,0.106992,0.105634,0.101423,0.095134,0.124303,0.126418,0.124011,0.126271,0.108811,0.105079,0.148292,0.140961,0.106362,0.113097,0.14249,0.146096,0.12311,0.127657,0.126121,0.130313,0.122914,0.127288,0.129284,0.123981,0.131632,0.1178,0.144607,0.136959,0.13588,0.094737,0.093491,0.100564,0.117779,0.122479,0.128426,0.095354,0.093478,0.097293,0.097657,0.085211,0.08926,0.091897,0.088971,0.104216,0.099951,0.125013,0.124138,0.111614,0.106414,0.104579,0.117012,0.118396,0.120234,0.088133,0.087776,0.098863,0.111757,0.117086,0.114822,0.11747,0.103006,0.119836,0.118242,0.101183,0.107834,0.093992,0.106645,0.102726,0.107752,0.104863,0.114353,0.104224,0.100974,0.097209,0.163432,0.120463,0.168468,0.122103,0.128797,0.128308
15,0.355786,0.359169,0.341102,0.333577,0.394922,0.405196,0.390381,0.399979,0.361676,0.355785,0.443845,0.431931,0.356002,0.366162,0.433831,0.447065,0.38714,0.401255,0.393405,0.408506,0.393307,0.408632,0.411651,0.393251,0.399827,0.37904,0.445754,0.428441,0.422698,0.335816,0.336332,0.350268,0.382729,0.407737,0.40412,0.334456,0.331879,0.332423,0.337637,0.316691,0.320375,0.322261,0.319886,0.351397,0.339048,0.388085,0.389895,0.358684,0.350849,0.350968,0.372468,0.374262,0.383699,0.310051,0.308278,0.343205,0.378871,0.380655,0.376721,0.374856,0.342392,0.37932,0.380675,0.348633,0.360161,0.331879,0.362927,0.348674,0.361469,0.348312,0.383114,0.361172,0.336151,0.326568,0.4589,0.373182,0.469073,0.373652,0.378304,0.387791
16,0.286331,0.287566,0.274587,0.26615,0.319847,0.327204,0.316,0.323016,0.289727,0.28558,0.362398,0.351108,0.287291,0.296891,0.351321,0.361473,0.313737,0.324987,0.319382,0.330855,0.316502,0.328952,0.332926,0.318886,0.327024,0.306481,0.359675,0.346571,0.340614,0.26908,0.267841,0.279594,0.309484,0.325927,0.327982,0.268565,0.264737,0.267653,0.271116,0.251177,0.256131,0.25812,0.256015,0.28375,0.272891,0.316266,0.31803,0.290869,0.282678,0.283164,0.303296,0.304828,0.311772,0.2499,0.248354,0.276564,0.304777,0.308739,0.306522,0.306522,0.277046,0.307555,0.308799,0.280997,0.291555,0.265692,0.291611,0.279029,0.293276,0.281854,0.308356,0.289796,0.272287,0.263174,0.378946,0.305203,0.3892,0.307581,0.312637,0.318769
17,0.544075,0.549516,0.525773,0.520822,0.591763,0.607144,0.593032,0.603851,0.555454,0.548229,0.653683,0.647653,0.551553,0.560223,0.646359,0.666315,0.583438,0.603272,0.589175,0.614564,0.598271,0.618294,0.622758,0.598461,0.598079,0.575289,0.667731,0.646155,0.632792,0.518948,0.518225,0.539156,0.573642,0.606976,0.603272,0.514045,0.509727,0.516814,0.523973,0.497599,0.500202,0.497953,0.496298,0.539772,0.526279,0.583442,0.588651,0.548776,0.542133,0.538796,0.566704,0.567432,0.580581,0.493195,0.491733,0.534253,0.58877,0.578854,0.57888,0.577826,0.536303,0.574188,0.578481,0.546638,0.554863,0.517729,0.558782,0.540676,0.55381,0.536258,0.595283,0.568512,0.516143,0.506595,0.662393,0.558472,0.672344,0.561696,0.563269,0.578159
18,0.322812,0.324564,0.310542,0.30215,0.358495,0.366818,0.35483,0.362269,0.32644,0.322768,0.40361,0.392555,0.325061,0.33456,0.392332,0.403722,0.351697,0.364179,0.357415,0.370877,0.35524,0.369002,0.373909,0.358285,0.365972,0.344147,0.401515,0.387979,0.380487,0.305019,0.303323,0.315778,0.347254,0.365622,0.366696,0.304108,0.299768,0.303086,0.307083,0.286107,0.291118,0.292607,0.291095,0.320732,0.308975,0.354848,0.357383,0.32748,0.319228,0.319541,0.341149,0.342611,0.350246,0.284247,0.282704,0.313385,0.344085,0.347393,0.345634,0.345343,0.313302,0.345112,0.346943,0.318363,0.328988,0.301066,0.329787,0.315281,0.331184,0.318027,0.348974,0.329131,0.308127,0.297865,0.419738,0.341393,0.430377,0.344576,0.34923,0.356072
19,0.669028,0.676616,0.647991,0.64458,0.713286,0.732866,0.716395,0.725361,0.675634,0.671335,0.775968,0.775905,0.678695,0.686548,0.770538,0.793784,0.704122,0.723883,0.708192,0.739974,0.720974,0.741584,0.74843,0.722299,0.719321,0.695762,0.791179,0.771794,0.756503,0.646104,0.644118,0.661283,0.699564,0.733704,0.729648,0.640077,0.633395,0.641398,0.650381,0.623323,0.625502,0.619261,0.621511,0.664864,0.648835,0.707558,0.71644,0.665927,0.660813,0.66039,0.691521,0.691427,0.704801,0.611224,0.609122,0.66261,0.71839,0.702513,0.705546,0.704176,0.655432,0.69232,0.698927,0.671988,0.676484,0.640069,0.685073,0.662135,0.683069,0.662493,0.724591,0.695175,0.639149,0.626809,0.779945,0.676734,0.789097,0.682422,0.682028,0.69623
20,0.547546,0.554083,0.528878,0.52388,0.595083,0.610649,0.595747,0.606738,0.558535,0.550951,0.656058,0.651242,0.554638,0.563781,0.649339,0.670467,0.586192,0.605999,0.591301,0.6178,0.600708,0.620885,0.625958,0.601456,0.600769,0.577349,0.671234,0.649104,0.635591,0.522339,0.522687,0.54164,0.577712,0.611795,0.606602,0.518137,0.513567,0.519788,0.527704,0.501494,0.503939,0.50147,0.499972,0.543153,0.529034,0.586161,0.591914,0.550693,0.544171,0.541671,0.569769,0.570425,0.58338,0.494561,0.493336,0.537135,0.591858,0.581888,0.581427,0.580069,0.537931,0.576712,0.580738,0.54877,0.556977,0.520231,0.561227,0.542265,0.556775,0.539404,0.598376,0.57064,0.519041,0.509036,0.663785,0.560042,0.674283,0.563699,0.565595,0.57924
21,0.423919,0.428597,0.40829,0.401385,0.466359,0.477961,0.463487,0.474787,0.431395,0.425578,0.519556,0.509065,0.424602,0.434349,0.510713,0.526833,0.457967,0.474035,0.464931,0.483921,0.467246,0.484028,0.486967,0.466043,0.470761,0.449738,0.525033,0.505967,0.498695,0.400366,0.402229,0.417395,0.451934,0.48253,0.475638,0.39886,0.395915,0.397228,0.404052,0.38102,0.383866,0.384246,0.382995,0.417994,0.404561,0.457193,0.460873,0.425972,0.418207,0.417204,0.440744,0.442529,0.45276,0.371254,0.36992,0.40855,0.450158,0.450083,0.446367,0.443274,0.408738,0.447937,0.44999,0.416279,0.428103,0.397429,0.432248,0.414881,0.429252,0.413439,0.457217,0.433706,0.399693,0.389002,0.531351,0.436325,0.541195,0.438597,0.441713,0.452446
22,0.248834,0.249221,0.239627,0.232271,0.281767,0.287108,0.278898,0.28717,0.256395,0.250002,0.322901,0.311469,0.249591,0.259836,0.312613,0.321702,0.278239,0.28821,0.283347,0.293056,0.280799,0.291905,0.295212,0.282196,0.290072,0.270915,0.321345,0.307594,0.3039,0.231367,0.231206,0.245152,0.269681,0.285096,0.288251,0.231166,0.228647,0.233137,0.236194,0.217046,0.220878,0.224038,0.22011,0.247331,0.240143,0.278715,0.279163,0.25762,0.250094,0.248237,0.265719,0.267972,0.275347,0.219795,0.218058,0.237598,0.266124,0.270821,0.267871,0.26896,0.243366,0.271424,0.271532,0.244746,0.254184,0.230039,0.256685,0.24906,0.253224,0.244794,0.272598,0.25604,0.236084,0.231832,0.345903,0.271231,0.351978,0.272882,0.278588,0.284659
23,0.4038,0.408132,0.389021,0.382074,0.445924,0.456708,0.442749,0.453996,0.411864,0.405541,0.498239,0.487494,0.404584,0.414495,0.488988,0.504554,0.438007,0.453822,0.444742,0.462977,0.446575,0.463075,0.466115,0.445807,0.450987,0.429734,0.503195,0.484405,0.477509,0.38101,0.382836,0.397726,0.431446,0.460561,0.454848,0.379618,0.37673,0.378576,0.385007,0.362144,0.36522,0.366075,0.364229,0.398733,0.386071,0.437432,0.440656,0.407361,0.399493,0.398253,0.421314,0.423122,0.433269,0.354231,0.352857,0.388988,0.429598,0.430417,0.42659,0.424067,0.390273,0.428434,0.430286,0.396807,0.408483,0.378305,0.412776,0.39659,0.409166,0.3942,0.436972,0.414143,0.380988,0.371144,0.512088,0.418319,0.521462,0.420471,0.424059,0.434258
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.053708,0.052051,0.050037,0.045253,0.065052,0.066172,0.066203,0.06685,0.055111,0.052057,0.081996,0.076898,0.053577,0.05784,0.078938,0.08066,0.065029,0.067905,0.06625,0.069618,0.064241,0.066659,0.068954,0.066054,0.072402,0.060458,0.080286,0.074611,0.073697,0.044018,0.042288,0.047798,0.059741,0.061885,0.067116,0.04464,0.043596,0.047064,0.046921,0.037443,0.040723,0.0426,0.040203,0.051533,0.048909,0.068993,0.067128,0.057345,0.05385,0.051341,0.061286,0.062298,0.062689,0.040818,0.040908,0.047257,0.05565,0.060177,0.057968,0.061305,0.052052,0.063506,0.061318,0.049131,0.053534,0.04401,0.052167,0.0502,0.053422,0.052926,0.059086,0.051694,0.051754,0.04908,0.094513,0.063885,0.098794,0.064901,0.072686,0.069475
26,0.051516,0.049831,0.048001,0.043242,0.062576,0.063633,0.063787,0.064422,0.052868,0.049876,0.079086,0.07415,0.051257,0.055387,0.076259,0.077926,0.062657,0.065434,0.063843,0.067155,0.061869,0.064204,0.066347,0.063536,0.069962,0.05821,0.077522,0.071898,0.071138,0.04193,0.04029,0.045564,0.057331,0.059455,0.064568,0.042585,0.041589,0.044996,0.044813,0.035524,0.038767,0.040614,0.038244,0.04926,0.046739,0.066397,0.064503,0.055085,0.051679,0.049105,0.058983,0.059957,0.060254,0.038803,0.038956,0.044991,0.0532,0.057737,0.055492,0.058838,0.04989,0.061162,0.058925,0.046831,0.051215,0.042026,0.049969,0.048048,0.051045,0.050591,0.056814,0.049538,0.049755,0.047088,0.091586,0.061362,0.095783,0.062348,0.070254,0.066799
27,0.055645,0.054005,0.051832,0.047062,0.067278,0.06844,0.068393,0.06911,0.057165,0.054027,0.084636,0.07934,0.055582,0.059954,0.081374,0.08311,0.067197,0.070129,0.068486,0.071857,0.066459,0.068938,0.071249,0.068265,0.074557,0.062579,0.08283,0.07711,0.076071,0.045826,0.044047,0.049869,0.061824,0.064119,0.069389,0.046403,0.045362,0.048855,0.048761,0.039092,0.042395,0.044311,0.041868,0.053469,0.050851,0.071216,0.069322,0.059386,0.05585,0.053313,0.063289,0.064363,0.064845,0.04257,0.04263,0.049185,0.05787,0.062315,0.060147,0.063485,0.054042,0.06565,0.063491,0.051184,0.055608,0.045865,0.054111,0.052212,0.055445,0.054959,0.061102,0.05359,0.053468,0.050881,0.097356,0.066137,0.101567,0.067176,0.074827,0.071951
28,0.048352,0.046667,0.044432,0.04014,0.059767,0.060845,0.061042,0.062055,0.050576,0.04721,0.076977,0.07103,0.048138,0.052157,0.073629,0.074751,0.059779,0.06234,0.061102,0.06384,0.059372,0.061627,0.063208,0.06082,0.066674,0.05535,0.075775,0.070145,0.069007,0.038057,0.036305,0.044067,0.053817,0.056936,0.061608,0.038754,0.03803,0.041256,0.04126,0.031819,0.034749,0.036731,0.034207,0.046183,0.044306,0.064968,0.062275,0.05221,0.048988,0.046099,0.055156,0.056537,0.056838,0.035509,0.03575,0.041566,0.050801,0.054589,0.052215,0.055602,0.047584,0.058394,0.05611,0.044427,0.04844,0.039475,0.046721,0.045963,0.047834,0.047902,0.053177,0.046347,0.046287,0.044556,0.089798,0.058909,0.093334,0.059627,0.066978,0.065136
29,0.060535,0.058903,0.05644,0.051644,0.072858,0.0741,0.073906,0.074806,0.062335,0.05903,0.091091,0.085469,0.060574,0.065201,0.087409,0.089259,0.072656,0.075782,0.074111,0.077496,0.072045,0.074676,0.077014,0.073841,0.080109,0.067961,0.089198,0.08331,0.082079,0.050391,0.048583,0.05506,0.067117,0.069745,0.075126,0.050937,0.049866,0.053435,0.053435,0.043346,0.046653,0.048699,0.046135,0.058334,0.055727,0.076631,0.074709,0.064522,0.060815,0.058289,0.068371,0.069567,0.070248,0.047056,0.047037,0.053955,0.063324,0.067654,0.065532,0.068896,0.058999,0.071007,0.068897,0.056278,0.060767,0.050553,0.059104,0.057254,0.060546,0.059932,0.066232,0.058486,0.057853,0.055455,0.104283,0.07164,0.108414,0.072775,0.080152,0.077947
30,0.049332,0.047636,0.045888,0.041192,0.060108,0.061107,0.061337,0.061961,0.050592,0.047662,0.07624,0.071411,0.048991,0.053006,0.073592,0.075189,0.060229,0.062879,0.061344,0.064623,0.059425,0.061684,0.063737,0.061042,0.067443,0.055831,0.074785,0.069236,0.068536,0.039806,0.038245,0.043389,0.054941,0.057036,0.062027,0.040505,0.039565,0.042892,0.042692,0.033573,0.036755,0.038596,0.036258,0.046973,0.044539,0.063837,0.061896,0.052748,0.049434,0.046877,0.056601,0.05757,0.057772,0.036712,0.03693,0.042748,0.050767,0.055294,0.052985,0.056312,0.047671,0.058748,0.056473,0.044549,0.048893,0.039944,0.047647,0.045779,0.048682,0.048319,0.054466,0.047313,0.047744,0.045083,0.088522,0.058861,0.092719,0.059809,0.067787,0.064142
31,0.055161,0.053523,0.051376,0.046611,0.066727,0.067876,0.06785,0.068547,0.056652,0.053534,0.083983,0.078738,0.055091,0.059432,0.080777,0.082501,0.066654,0.069572,0.067925,0.071295,0.065898,0.068374,0.07068,0.067722,0.074015,0.062047,0.082204,0.076493,0.075478,0.045376,0.043612,0.049347,0.061307,0.063562,0.068827,0.045965,0.044923,0.048408,0.048305,0.038679,0.041984,0.043896,0.041468,0.052997,0.050383,0.070677,0.068798,0.05889,0.055365,0.052831,0.062804,0.063863,0.064324,0.04214,0.042208,0.048722,0.05733,0.061804,0.059618,0.062954,0.053556,0.065133,0.062969,0.050687,0.055107,0.045409,0.053631,0.051721,0.054954,0.05447,0.060613,0.053127,0.053052,0.050449,0.096658,0.065593,0.100899,0.066624,0.074309,0.07135
32,0.056079,0.054424,0.052036,0.047523,0.068481,0.069637,0.069673,0.07084,0.058561,0.055041,0.0867,0.08054,0.055909,0.060345,0.082999,0.084442,0.06839,0.071296,0.070024,0.07285,0.068133,0.070605,0.072233,0.069445,0.075517,0.063946,0.085286,0.079444,0.078238,0.045562,0.043801,0.051674,0.062346,0.065707,0.070599,0.046153,0.045288,0.04874,0.048765,0.038813,0.04179,0.043872,0.04129,0.0539,0.051814,0.073031,0.070576,0.060321,0.056787,0.054013,0.063461,0.064857,0.065428,0.042624,0.042728,0.049073,0.058994,0.062934,0.060695,0.064035,0.055166,0.06673,0.064523,0.052126,0.056448,0.046822,0.054867,0.053762,0.055781,0.055508,0.061418,0.05415,0.053431,0.051584,0.100187,0.067209,0.103646,0.068202,0.075325,0.073883
33,0.054362,0.052719,0.050638,0.045858,0.065802,0.066943,0.066937,0.067612,0.055804,0.052724,0.082889,0.077728,0.054262,0.058559,0.079768,0.08148,0.065756,0.068648,0.066998,0.070368,0.064978,0.067424,0.069733,0.066808,0.073129,0.061163,0.081152,0.07545,0.074503,0.044628,0.04289,0.048491,0.06045,0.062637,0.067883,0.04524,0.044199,0.047673,0.047551,0.037998,0.041292,0.043185,0.040776,0.052199,0.049576,0.069763,0.067894,0.058038,0.054536,0.052014,0.061977,0.063009,0.063431,0.041416,0.041499,0.047923,0.056411,0.060912,0.058718,0.062051,0.052727,0.064235,0.062059,0.049833,0.054249,0.044636,0.052827,0.05088,0.054121,0.053634,0.059778,0.052348,0.052343,0.049696,0.095471,0.064664,0.099746,0.065685,0.073423,0.070318
