,0,1,2,3,4,5
48,0.05007,0.0462,0.06047,0.06802,0.04669,0.068
49,0.05728,0.05259,0.05201,0.0538,0.05342,0.04585
50,0.05831,0.05099,0.0474,0.04446,0.05438,0.04445
51,0.05522,0.0446,0.03982,0.04307,0.0515,0.04306
52,0.05027,0.04939,0.06047,0.0545,0.04689,0.05448
53,0.0649,0.05259,0.07637,0.0538,0.06476,0.04585
54,,,,,,
55,0.05975,0.05259,0.04888,0.04586,0.05726,0.04585
56,0.05975,0.05707,0.05572,0.05129,0.05726,0.05128
57,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
58,0.06882,0.07033,0.06835,0.06453,0.06418,0.06452
59,0.05522,0.05099,0.0474,0.04446,0.0515,0.04445
60,0.05563,0.0446,0.0474,0.04446,0.05188,0.04445
61,0.05831,0.04939,0.06196,0.04307,0.05438,0.04306
62,0.05934,0.05259,0.04888,0.04586,0.05534,0.04585
63,0.06449,0.07433,0.06107,0.05882,0.06341,0.05783
64,0.05975,0.05707,0.05572,0.05129,0.05726,0.05128
65,,,,,,
66,0.0649,0.05259,0.07637,0.0538,0.06476,0.04585
67,0.05522,0.06346,0.0737,0.06871,0.0515,0.0687
68,0.06037,0.04939,0.05483,0.0506,0.0563,0.05142
69,0.05522,0.04939,0.0474,0.04446,0.0515,0.04445
70,0.05501,0.05099,0.0474,0.04446,0.05131,0.04445
71,0.05501,0.05099,0.0474,0.04446,0.05131,0.04445
72,0.05728,0.05259,0.05201,0.0538,0.05342,0.04585
73,0.05522,0.05099,0.0474,0.04446,0.0515,0.04445
74,0.0649,0.18894,0.10698,0.10035,0.06053,0.10033
75,0.05522,0.05099,0.0474,0.04446,0.0515,0.04445
76,,,,,,
77,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
78,0.041,0.03181,0.03626,0.0545,0.04689,0.05448
79,0.041,0.03181,0.02957,0.06802,0.04669,0.068
80,0.06428,0.05387,0.05735,0.06802,0.06649,0.068
81,0.05975,0.05707,0.05587,0.0506,0.05726,0.05058
82,0.05027,0.05946,0.06612,0.06439,0.04689,0.0634
83,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
84,0.05934,0.04939,0.04888,0.04307,0.05534,0.04306
85,0.05522,0.04939,0.05483,0.05143,0.05323,0.05142
86,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
87,,,,,,
88,0.0614,0.04939,0.04428,0.0506,0.06553,0.05142
89,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
90,0.05522,0.0446,0.03982,0.04307,0.0515,0.04306
91,0.04801,0.047,0.04888,0.04307,0.0515,0.04306
92,0.05522,0.06714,0.07831,0.06035,0.05246,0.06034
93,0.05975,0.05707,0.05572,0.0506,0.05726,0.05058
94,0.04801,0.0446,0.04591,0.04307,0.0515,0.04306
95,0.05707,0.0446,0.0474,0.04195,0.05323,0.04013
96,0.05728,0.0478,0.04443,0.04167,0.05726,0.03874
97,0.05501,0.05099,0.0474,0.04446,0.05131,0.04445
98,,,,,,
99,0.05563,0.04939,0.05186,0.04864,0.05188,0.04863
100,0.0649,0.1079,0.09376,0.08182,0.06053,0.0818
101,0.041,0.03181,0.03626,0.0545,0.04689,0.05448
102,0.04079,0.0446,0.02942,0.04307,0.05034,0.04306
103,0.05728,0.0478,0.0474,0.04446,0.05438,0.04445
104,0.0614,0.05946,0.06612,0.06439,0.05726,0.0634
105,0.05893,0.0478,0.05097,0.05882,0.05726,0.05783
106,0.05934,0.06346,0.06776,0.0715,0.0661,0.07148
107,0.05522,0.04939,0.0474,0.04446,0.0515,0.04445
108,0.06037,0.04939,0.05483,0.0506,0.0563,0.05142
109,,,,,,
110,0.05748,0.0446,0.04888,0.04195,0.05534,0.04097
111,0.04079,0.0446,0.02942,0.04307,0.05034,0.04306
112,0.06037,0.0478,0.04591,0.04307,0.06149,0.04306
113,0.05707,0.0446,0.04146,0.04167,0.05323,0.03874
114,0.05728,0.05419,0.05201,0.05687,0.05342,0.04724
115,0.05728,0.0478,0.04443,0.04167,0.05726,0.03874
116,0.04079,0.0446,0.02942,0.04307,0.05034,0.04306
117,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
118,0.041,0.03181,0.02957,0.06802,0.04669,0.068
119,0.04945,0.0446,0.04591,0.04307,0.05034,0.04306
120,,,,,,
121,0.05748,0.0446,0.04888,0.04195,0.05534,0.04097
122,0.04079,0.0446,0.02942,0.04307,0.05034,0.04306
123,0.05728,0.05419,0.05201,0.05659,0.05342,0.04724
124,0.05522,0.0446,0.03982,0.04307,0.0515,0.04306
125,0.05522,0.06346,0.0737,0.06523,0.0515,0.06521
126,0.05522,0.0446,0.04591,0.04307,0.0515,0.04306
127,0.05748,0.0446,0.06122,0.05519,0.06495,0.05518
128,0.041,0.03181,0.06642,0.06802,0.0515,0.068
129,0.05398,0.0446,0.04591,0.04307,0.05034,0.04306
130,0.06428,0.05387,0.05735,0.05896,0.06649,0.068
131,,,,,,
132,0.05501,0.05099,0.0474,0.04446,0.05131,0.04445
133,0.05748,0.0446,0.0474,0.04446,0.05438,0.04445
134,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
135,0.041,0.03181,0.03626,0.0623,0.04689,0.06549
136,0.05748,0.0446,0.04472,0.05241,0.05438,0.05239
137,0.041,0.03181,0.06642,0.06802,0.0515,0.068
138,0.05748,0.0446,0.04443,0.04167,0.05438,0.04166
139,0.05831,0.04939,0.04591,0.05101,0.05438,0.04306
140,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
141,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
142,,,,,,
143,0.05398,0.0446,0.04591,0.04307,0.05034,0.04306
144,0.05748,0.0446,0.06122,0.05519,0.06495,0.05518
145,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
146,0.04079,0.0446,0.02942,0.04307,0.05034,0.04306
147,0.041,0.03181,0.06642,0.06802,0.0515,0.068
148,0.0614,0.04939,0.04428,0.05143,0.06649,0.05142
149,0.041,0.03181,0.03626,0.0545,0.04689,0.05448
150,0.05522,0.06314,0.05869,0.0545,0.05246,0.05685
151,0.05975,0.05707,0.05572,0.0506,0.05726,0.05058
152,0.0614,0.04939,0.04428,0.05143,0.06649,0.05142
153,,,,,,
154,0.0614,0.04939,0.05483,0.05143,0.06649,0.05142
155,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
156,0.05707,0.0446,0.04309,0.04167,0.05323,0.04166
157,0.05522,0.04939,0.05483,0.04307,0.0515,0.04306
158,0.05728,0.0446,0.04443,0.04167,0.05342,0.04166
159,0.05707,0.0446,0.04309,0.04167,0.05323,0.04166
160,0.05522,0.06346,0.06612,0.06523,0.0515,0.06521
161,0.0614,0.06346,0.06776,0.0715,0.0661,0.07148
162,0.05522,0.06314,0.05869,0.0545,0.05246,0.05685
163,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
164,,,,,,
