,0,1,2,3,4,5
39,0.05522,0.04939,0.04591,0.04307,0.0515,0.04306
40,0.06037,0.0478,0.04591,0.04307,0.06149,0.04306
41,0.05501,0.05099,0.0474,0.04446,0.05131,0.04445
42,0.05831,0.04939,0.06196,0.04307,0.05438,0.04306
43,,,,,,
44,0.0649,0.05259,0.07637,0.0538,0.06476,0.04585
45,0.05007,0.05227,0.0737,0.0715,0.04669,0.07148
46,0.05213,0.05099,0.0474,0.04446,0.04862,0.04445
47,0.0614,0.06346,0.06776,0.0715,0.06591,0.07148
48,0.05831,0.05099,0.0474,0.04446,0.05438,0.04445
49,0.05975,0.05707,0.05572,0.0506,0.05726,0.05058
50,0.05501,0.05099,0.0474,0.04446,0.05131,0.04445
51,0.0649,0.11749,0.07637,0.08893,0.12529,0.10033
52,0.05522,0.04939,0.04591,0.04307,0.0515,0.04306
53,0.07994,0.07049,0.09539,0.08182,0.0759,0.0818
54,,,,,,
55,0.05522,0.06346,0.0737,0.06871,0.0515,0.0687
56,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
57,0.05563,0.0446,0.0474,0.04446,0.05188,0.04445
58,0.09478,0.09607,0.06835,0.10314,0.08839,0.10312
59,0.05522,0.04939,0.0474,0.04446,0.0515,0.04445
60,0.05522,0.05099,0.0474,0.04446,0.0515,0.04445
61,0.05522,0.05099,0.0474,0.04446,0.0515,0.04445
62,0.05501,0.05099,0.0474,0.04446,0.05131,0.04445
63,0.0649,0.1079,0.09376,0.08182,0.06053,0.0818
64,0.05501,0.05099,0.0474,0.04446,0.05131,0.04445
65,,,,,,
66,0.0649,0.05259,0.07637,0.0538,0.06476,0.04585
67,0.05975,0.05707,0.05572,0.05129,0.05726,0.05128
68,0.05934,0.05259,0.04888,0.04586,0.05534,0.04585
69,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
70,0.0614,0.04939,0.04428,0.0506,0.06264,0.05142
71,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
72,0.05975,0.05707,0.05572,0.05129,0.05726,0.05128
73,0.05975,0.05707,0.05572,0.05129,0.05726,0.05128
74,0.05728,0.05259,0.05201,0.0538,0.05342,0.04585
75,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
76,,,,,,
77,0.05522,0.05099,0.0474,0.04446,0.0515,0.04445
78,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
79,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
80,0.0616,0.0478,0.05527,0.06049,0.0638,0.0595
81,0.041,0.03181,0.03626,0.0545,0.04689,0.05448
82,0.05728,0.0446,0.04443,0.04167,0.05342,0.04166
83,0.05213,0.05099,0.0474,0.04446,0.04862,0.04445
84,0.06428,0.05387,0.05735,0.06802,0.06649,0.068
85,0.05522,0.0446,0.03982,0.04307,0.0515,0.04306
86,0.05707,0.0446,0.04309,0.04167,0.05323,0.04166
87,,,,,,
88,0.05934,0.05259,0.04888,0.04586,0.05534,0.04585
89,0.05522,0.06714,0.07831,0.06035,0.05246,0.06034
90,0.05934,0.04939,0.04888,0.04307,0.05534,0.04306
91,0.05728,0.0478,0.04443,0.04167,0.05726,0.03874
92,0.05522,0.0478,0.03982,0.04307,0.0515,0.04306
93,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
94,0.05707,0.0446,0.04146,0.04167,0.05323,0.03874
95,0.05522,0.0446,0.04591,0.04307,0.0515,0.04306
96,0.05522,0.05099,0.0474,0.04446,0.0515,0.04445
97,0.05728,0.05419,0.05201,0.05687,0.05342,0.04724
98,,,,,,
99,0.0649,0.1079,0.09376,0.08182,0.06053,0.0818
100,0.06037,0.04939,0.05483,0.0506,0.0563,0.05142
101,0.05522,0.0446,0.03982,0.04307,0.0515,0.04306
102,0.05522,0.04939,0.0474,0.04446,0.0515,0.04445
103,0.05975,0.05707,0.05572,0.0506,0.05726,0.05058
104,0.04079,0.0446,0.02942,0.04307,0.05034,0.04306
105,0.05707,0.0446,0.0474,0.04195,0.05323,0.04013
106,0.0614,0.04939,0.04428,0.05143,0.06649,0.05142
107,0.05007,0.0462,0.06047,0.06802,0.04669,0.068
108,0.05728,0.05419,0.05201,0.0538,0.05342,0.04724
109,,,,,,
110,0.05728,0.0478,0.0474,0.04446,0.05438,0.04445
111,0.041,0.03181,0.03626,0.0545,0.04689,0.05448
112,0.05439,0.0478,0.04591,0.04307,0.05073,0.04306
113,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
114,0.0614,0.06346,0.06776,0.0715,0.0661,0.07148
115,0.05439,0.0478,0.04591,0.04307,0.05073,0.04306
116,0.06428,0.05387,0.05735,0.05896,0.06649,0.068
117,0.05007,0.05946,0.0737,0.0715,0.04669,0.07148
118,0.05707,0.0446,0.0474,0.04446,0.05323,0.04013
119,0.05748,0.0446,0.0474,0.04446,0.05438,0.04445
120,,,,,,
121,0.05707,0.0446,0.04309,0.04167,0.05323,0.04166
122,0.041,0.03181,0.03626,0.0623,0.04689,0.06549
123,0.05604,0.0446,0.0474,0.04446,0.05227,0.04445
124,0.05522,0.0446,0.04591,0.04307,0.0515,0.04306
125,0.04801,0.047,0.04888,0.04586,0.05342,0.04585
126,0.05522,0.0446,0.04591,0.04307,0.0515,0.04306
127,0.05522,0.0446,0.03982,0.04307,0.0515,0.04306
128,0.041,0.03181,0.02957,0.06802,0.04669,0.068
129,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
130,0.05522,0.06346,0.0737,0.06523,0.0515,0.06521
131,,,,,,
132,0.04079,0.0446,0.02942,0.04307,0.05034,0.04306
133,0.05748,0.0446,0.04443,0.04167,0.05438,0.04166
134,0.05831,0.04939,0.04591,0.05101,0.05438,0.04306
135,0.05522,0.06314,0.05869,0.0545,0.05246,0.05685
136,0.05027,0.04939,0.03626,0.0545,0.04689,0.05448
137,0.0614,0.04939,0.05869,0.0545,0.05726,0.05518
138,0.05398,0.0446,0.04591,0.04307,0.05034,0.04306
139,0.041,0.03181,0.06642,0.06802,0.0515,0.068
140,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
141,0.05748,0.0446,0.04443,0.04167,0.05438,0.04166
142,,,,,,
143,0.05625,0.06314,0.05869,0.0545,0.05246,0.05518
144,0.05831,0.04939,0.04591,0.04307,0.05438,0.04306
145,0.05831,0.05099,0.0474,0.04446,0.05438,0.04445
146,0.05748,0.0446,0.04472,0.05101,0.05438,0.051
147,0.05728,0.0446,0.04146,0.04167,0.05342,0.03874
148,0.05522,0.06346,0.06612,0.06523,0.0515,0.06521
149,0.04079,0.0446,0.02942,0.04307,0.05034,0.04306
150,0.05398,0.0446,0.04591,0.04307,0.05034,0.04306
151,0.0614,0.04939,0.04428,0.05143,0.06649,0.05142
152,0.05707,0.0446,0.0474,0.04195,0.05342,0.04013
153,,,,,,
154,0.0616,0.0478,0.05097,0.05924,0.05822,0.05922
155,0.04801,0.0446,0.04591,0.04307,0.0515,0.04306
156,0.05748,0.0446,0.04888,0.04586,0.05534,0.04585
157,0.05748,0.0446,0.04888,0.04586,0.05534,0.04097
158,0.05934,0.06346,0.06776,0.0715,0.0661,0.07148
159,0.041,0.03181,0.06047,0.0623,0.04689,0.06549
160,0.05748,0.0446,0.04472,0.05101,0.05438,0.051
161,0.05398,0.0446,0.04591,0.04307,0.05034,0.04306
162,0.041,0.03181,0.02957,0.06802,0.04669,0.068
163,0.041,0.03181,0.06642,0.06802,0.0515,0.068
164,,,,,,
