,0,1,2,3,4,5,6,7
42,0.00842,0.009559999999999999,0.00805,0.01011,0.005,0.0047799999999999995,0.01171,0.00583
43,0.00921,0.0116,0.00948,0.0087,0.01011,0.016630000000000002,0.00943,0.007370000000000001
44,0.00884,0.00948,0.00886,0.01056,0.005,0.0046,0.01183,0.00566
45,0.01239,0.01029,0.01183,0.01022,0.014709999999999999,0.011479999999999999,0.010459999999999999,0.01626
46,0.016909999999999998,0.011479999999999999,0.01623,0.01463,0.02185,0.01965,0.00911,0.01196
47,0.011009999999999999,0.01018,0.01406,0.021330000000000002,0.0081,0.0092,0.008440000000000001,0.007390000000000001
48,0.00836,0.00954,0.00811,0.010209999999999999,0.00507,0.00434,0.01176,0.00572
49,0.015819999999999997,0.010320000000000001,0.01877,0.02257,0.015569999999999999,0.011559999999999999,0.01095,0.016669999999999997
50,0.01775,0.01038,0.01951,0.02306,0.01571,0.01126,0.01095,0.01669
51,0.00824,0.009559999999999999,0.00811,0.01008,0.00511,0.00495,0.011729999999999999,0.0057399999999999994
52,0.01835,0.01247,0.01672,0.01848,0.01411,0.0106,0.01694,0.00717
53,0.01462,0.01026,0.01778,0.02182,0.01571,0.01133,0.01095,0.01669
54,0.00824,0.00962,0.00818,0.010020000000000001,0.00474,0.00495,0.011729999999999999,0.00572
55,0.00908,0.01157,0.00898,0.00863,0.009770000000000001,0.01376,0.00943,0.00743
56,0.01817,0.0127,0.01697,0.02021,0.0097,0.00869,0.008440000000000001,0.0072299999999999994
57,0.01805,0.01215,0.016909999999999998,0.017480000000000002,0.01514,0.01288,0.01694,0.007529999999999999
58,0.02034,0.01111,0.019880000000000002,0.022690000000000002,0.01699,0.01089,0.01095,0.01656
59,0.01245,0.01023,0.01171,0.009559999999999999,0.014709999999999999,0.011479999999999999,0.010459999999999999,0.01624
60,0.010409999999999999,0.00997,0.01245,0.01984,0.0081,0.00905,0.008440000000000001,0.00692
61,0.01823,0.01154,0.01747,0.02083,0.01499,0.01288,0.01258,0.008459999999999999
62,0.01618,0.00968,0.01592,0.02306,0.008740000000000001,0.00594,0.025580000000000002,0.011179999999999999
63,0.00782,0.00962,0.00799,0.009729999999999999,0.00434,0.00558,0.01166,0.006229999999999999
64,0.01757,0.01259,0.01728,0.02034,0.01051,0.008320000000000001,0.008440000000000001,0.0071200000000000005
65,0.0163,0.010320000000000001,0.01895,0.02282,0.01571,0.011479999999999999,0.01095,0.016669999999999997
66,0.01697,0.01145,0.01617,0.014509999999999999,0.02114,0.01906,0.00911,0.01192
67,0.01817,0.012329999999999999,0.01648,0.01711,0.015569999999999999,0.01259,0.01694,0.0072900000000000005
68,0.01829,0.01247,0.01672,0.0181,0.014709999999999999,0.01082,0.01694,0.0070799999999999995
69,0.01817,0.011770000000000001,0.0171,0.02009,0.01485,0.01273,0.01694,0.007790000000000001
70,0.01564,0.01143,0.01648,0.01674,0.01642,0.012440000000000001,0.0093,0.01179
71,0.016,0.00962,0.01592,0.022940000000000002,0.00877,0.00592,0.02541,0.01135
72,0.00854,0.00971,0.00836,0.01025,0.00486,0.00434,0.01178,0.0057399999999999994
73,0.00902,0.009559999999999999,0.00911,0.010790000000000001,0.00586,0.00462,0.01199,0.0056
74,0.01907,0.01175,0.01951,0.015380000000000001,0.02471,0.02164,0.00911,0.0133
75,0.01414,0.01026,0.01734,0.02145,0.01599,0.01141,0.01095,0.01669
76,0.01654,0.01038,0.01908,0.02282,0.01571,0.01141,0.01095,0.016669999999999997
77,0.01594,0.00954,0.01586,0.02282,0.00875,0.006229999999999999,0.02541,0.01157
78,0.01426,0.01113,0.01685,0.02096,0.008870000000000001,0.00935,0.008440000000000001,0.00719
79,0.01877,0.009909999999999999,0.016659999999999998,0.016,0.015569999999999999,0.01082,0.00982,0.013090000000000001
80,0.01835,0.0105,0.01964,0.023190000000000002,0.01599,0.01126,0.01095,0.016669999999999997
81,0.00927,0.0116,0.0096,0.00873,0.01027,0.017519999999999997,0.00943,0.007390000000000001
82,0.01823,0.01151,0.01728,0.02058,0.01499,0.01273,0.01258,0.0084
83,0.02021,0.01102,0.019880000000000002,0.022690000000000002,0.01714,0.01089,0.01095,0.01658
84,0.01847,0.01256,0.016659999999999998,0.018969999999999997,0.01278,0.01008,0.01694,0.0071200000000000005
85,0.00782,0.00968,0.00799,0.009770000000000001,0.0043,0.005370000000000001,0.01168,0.00617
86,0.00927,0.01157,0.00966,0.00875,0.0102,0.01708,0.00943,0.007390000000000001
87,0.01847,0.012620000000000001,0.01672,0.01934,0.01172,0.009859999999999999,0.01694,0.0071200000000000005
88,0.01805,0.01206,0.01697,0.01786,0.01499,0.01295,0.01694,0.00761
89,0.01739,0.01256,0.01728,0.02034,0.010440000000000001,0.008320000000000001,0.008440000000000001,0.0071200000000000005
90,0.01594,0.00954,0.01592,0.022940000000000002,0.008740000000000001,0.006379999999999999,0.02541,0.01141
91,0.00939,0.00962,0.010159999999999999,0.011179999999999999,0.00801,0.008320000000000001,0.008440000000000001,0.0067599999999999995
92,0.01251,0.010440000000000001,0.01165,0.0089,0.01485,0.01133,0.010459999999999999,0.01622
93,0.01703,0.01247,0.01728,0.02034,0.0099,0.008320000000000001,0.008440000000000001,0.0070599999999999994
94,0.01847,0.0127,0.01679,0.01959,0.01187,0.00957,0.01694,0.0071
95,0.01612,0.00968,0.01592,0.022940000000000002,0.008740000000000001,0.00604,0.02541,0.01135
96,0.01005,0.00948,0.01084,0.0082,0.01342,0.00795,0.0102,0.01697
97,0.019190000000000002,0.01067,0.01976,0.02306,0.01642,0.01119,0.01095,0.01662
98,0.01685,0.01247,0.01734,0.02046,0.00905,0.00839,0.008440000000000001,0.0070599999999999994
99,0.01949,0.01006,0.01747,0.01686,0.01599,0.01089,0.00982,0.01319
100,0.01805,0.01218,0.016909999999999998,0.01736,0.015280000000000002,0.01288,0.01694,0.007490000000000001
101,0.00999,0.00948,0.01072,0.00815,0.01355,0.008020000000000001,0.0102,0.01669
102,0.01005,0.00948,0.01084,0.00817,0.01342,0.00795,0.0102,0.01705
103,0.0151,0.01015,0.01815,0.0222,0.01571,0.01141,0.01095,0.01669
104,0.01967,0.01009,0.01778,0.01711,0.016280000000000003,0.01097,0.00982,0.013090000000000001
105,0.019430000000000003,0.010029999999999999,0.01741,0.01674,0.01585,0.01082,0.00982,0.01319
106,0.01119,0.00948,0.00979,0.0082,0.01034,0.0092,0.0102,0.01149
107,0.01847,0.01265,0.01679,0.01934,0.01174,0.00972,0.01694,0.0071200000000000005
108,0.01486,0.01026,0.01796,0.02207,0.01571,0.01141,0.01095,0.01669
109,0.00788,0.00962,0.00811,0.009859999999999999,0.00454,0.00509,0.011729999999999999,0.00572
110,0.01143,0.0102,0.0148,0.02145,0.0081,0.00913,0.008440000000000001,0.007509999999999999
111,0.01685,0.0116,0.01747,0.01699,0.01728,0.013030000000000002,0.0093,0.011290000000000001
112,0.01011,0.01006,0.011890000000000001,0.0181,0.00807,0.00913,0.008440000000000001,0.00686
113,0.01841,0.01157,0.0179,0.02009,0.015280000000000002,0.01288,0.01258,0.00853
114,0.0077,0.00954,0.00799,0.00985,0.0044399999999999995,0.005220000000000001,0.0117,0.00625
115,0.016730000000000002,0.01154,0.01728,0.01711,0.01728,0.01295,0.0093,0.01125
116,0.00902,0.01052,0.00867,0.0082,0.008140000000000001,0.00957,0.00945,0.00698
117,0.01685,0.01145,0.01629,0.014759999999999999,0.02199,0.01995,0.00911,0.01196
118,0.01835,0.01256,0.01672,0.01885,0.01317,0.01038,0.01694,0.0071200000000000005
119,0.00999,0.00954,0.01072,0.00812,0.01365,0.0081,0.0102,0.01654
120,0.00999,0.00951,0.01078,0.00817,0.01344,0.00795,0.0102,0.01697
121,0.01817,0.01157,0.01722,0.02046,0.01499,0.01273,0.01258,0.0084
122,0.01239,0.01029,0.01183,0.01066,0.014709999999999999,0.011479999999999999,0.01065,0.0163
123,0.00782,0.00971,0.00799,0.00978,0.0043,0.00527,0.01168,0.00617
124,0.019430000000000003,0.010759999999999999,0.019819999999999997,0.02306,0.01699,0.01097,0.01095,0.016640000000000002
125,0.01793,0.01143,0.01734,0.0155,0.01699,0.01384,0.0093,0.01114
126,0.01817,0.01238,0.01641,0.01711,0.015569999999999999,0.01207,0.01694,0.0071
127,0.01245,0.010440000000000001,0.0158,0.02145,0.00817,0.00942,0.008440000000000001,0.007390000000000001
128,0.01029,0.01006,0.01226,0.01934,0.00808,0.00905,0.008440000000000001,0.00686
129,0.0077,0.00962,0.00799,0.009729999999999999,0.004370000000000001,0.0057,0.01166,0.00629
130,0.01805,0.01215,0.01672,0.017240000000000002,0.015569999999999999,0.01281,0.01694,0.00745
131,0.01823,0.012440000000000001,0.01654,0.017730000000000003,0.01542,0.01111,0.01694,0.0071200000000000005
132,0.019190000000000002,0.00997,0.0171,0.01637,0.01571,0.01082,0.00982,0.01315
133,0.012329999999999999,0.01035,0.01202,0.01168,0.014709999999999999,0.01163,0.01065,0.01646
134,0.01811,0.00974,0.0161,0.0155,0.015569999999999999,0.01075,0.00984,0.012790000000000001
135,0.01685,0.011340000000000001,0.01629,0.014759999999999999,0.02299,0.02009,0.00911,0.012
136,0.00902,0.01145,0.00892,0.008579999999999999,0.00965,0.0131,0.00943,0.007490000000000001
137,0.01787,0.01265,0.0171,0.02021,0.01011,0.00854,0.008440000000000001,0.0072299999999999994
138,0.01366,0.01073,0.0166,0.02108,0.008709999999999999,0.00927,0.008440000000000001,0.0072299999999999994
139,0.00842,0.00954,0.00811,0.010190000000000001,0.00507,0.00434,0.01175,0.00564
140,0.01829,0.01163,0.01778,0.02071,0.015280000000000002,0.01295,0.01258,0.00851
141,0.01546,0.01143,0.01635,0.01662,0.01571,0.01222,0.0093,0.01153
142,0.016,0.0116,0.0166,0.017240000000000002,0.01685,0.01259,0.0093,0.01179
143,0.01823,0.01241,0.01635,0.017480000000000002,0.015569999999999999,0.011559999999999999,0.01694,0.00715
144,0.01835,0.00983,0.01629,0.01575,0.015569999999999999,0.01067,0.00984,0.013069999999999998
145,0.0077599999999999995,0.00965,0.00799,0.00976,0.00434,0.00548,0.01166,0.006229999999999999
146,0.0089,0.009590000000000001,0.00911,0.0108,0.00587,0.00457,0.01196,0.0056
147,0.01811,0.01169,0.01722,0.02034,0.01514,0.01273,0.01258,0.00784
148,0.01823,0.01157,0.01765,0.02096,0.01514,0.013030000000000002,0.01258,0.00855
149,0.01721,0.01253,0.01728,0.02034,0.01028,0.00824,0.008440000000000001,0.0070599999999999994
150,0.0142,0.0114,0.015359999999999999,0.01488,0.015280000000000002,0.01192,0.0093,0.01145
151,0.00927,0.0116,0.00948,0.008740000000000001,0.01015,0.01715,0.00943,0.007390000000000001
152,0.01931,0.01183,0.01957,0.0155,0.024419999999999997,0.02171,0.00911,0.013359999999999999
153,0.02076,0.01143,0.01995,0.022690000000000002,0.01642,0.011040000000000001,0.01095,0.01648
154,0.01793,0.01143,0.01741,0.015619999999999998,0.01728,0.01376,0.0093,0.01112
155,0.01823,0.01166,0.01765,0.02083,0.015280000000000002,0.013030000000000002,0.01258,0.00855
156,0.015340000000000001,0.01026,0.01815,0.0222,0.01571,0.01141,0.01095,0.01669
157,0.017269999999999997,0.01038,0.01939,0.02306,0.01571,0.011479999999999999,0.01095,0.016640000000000002
158,0.01384,0.01119,0.01487,0.01414,0.015280000000000002,0.01192,0.0093,0.01153
159,0.01805,0.01227,0.0166,0.01699,0.015569999999999999,0.01273,0.01694,0.00743
160,0.00999,0.00945,0.01072,0.00812,0.01371,0.00817,0.0102,0.01654
161,0.00866,0.009590000000000001,0.00873,0.01043,0.00486,0.0044,0.01178,0.0056
162,0.01023,0.009940000000000001,0.01208,0.01872,0.00808,0.00905,0.008440000000000001,0.00686
163,0.01396,0.01093,0.01672,0.02108,0.00863,0.00927,0.008440000000000001,0.00719
164,0.00782,0.00965,0.00805,0.0099,0.0045,0.00514,0.0117,0.0057399999999999994
165,0.0077599999999999995,0.00971,0.00799,0.00978,0.00434,0.00527,0.0117,0.00619
166,0.00824,0.00962,0.00818,0.010020000000000001,0.00474,0.00506,0.011729999999999999,0.00572
167,0.00993,0.00945,0.01065,0.00804,0.013880000000000002,0.00854,0.0102,0.01642
168,0.015580000000000002,0.01143,0.01635,0.01674,0.01585,0.01229,0.0093,0.01179
169,0.01396,0.01018,0.01722,0.021330000000000002,0.01599,0.011479999999999999,0.01065,0.016730000000000002
170,0.01251,0.010409999999999999,0.01158,0.00903,0.014709999999999999,0.011479999999999999,0.010459999999999999,0.01622
171,0.015880000000000002,0.012209999999999999,0.01722,0.02058,0.00907,0.00898,0.008440000000000001,0.0071200000000000005
172,0.00945,0.0114,0.01028,0.00892,0.01024,0.01899,0.00943,0.00747
173,0.007640000000000001,0.009590000000000001,0.00799,0.00972,0.00434,0.00524,0.01162,0.00625
174,0.016730000000000002,0.01122,0.01703,0.01488,0.02356,0.020980000000000002,0.00911,0.01248
175,0.00945,0.00974,0.010409999999999999,0.01157,0.00805,0.00839,0.008440000000000001,0.0067599999999999995
176,0.00902,0.0114,0.00892,0.00861,0.00963,0.01281,0.00943,0.007509999999999999
177,0.01642,0.01227,0.01734,0.02046,0.00907,0.00869,0.008440000000000001,0.0071200000000000005
178,0.01853,0.00988,0.01635,0.01575,0.015569999999999999,0.01067,0.00982,0.013090000000000001
179,0.01618,0.01227,0.01728,0.02046,0.009040000000000001,0.008759999999999999,0.008440000000000001,0.0071200000000000005
180,0.01817,0.01145,0.01753,0.02083,0.01514,0.013030000000000002,0.01258,0.00851
181,0.00872,0.00948,0.00892,0.01064,0.00504,0.0046,0.01184,0.005679999999999999
182,0.0151,0.011770000000000001,0.0171,0.02071,0.0091,0.0092,0.008440000000000001,0.0071
183,0.016,0.00951,0.01592,0.022940000000000002,0.00877,0.00618,0.025580000000000002,0.01169
184,0.01823,0.01151,0.01741,0.02071,0.01499,0.01281,0.01258,0.00842
185,0.01823,0.012440000000000001,0.01648,0.017480000000000002,0.01542,0.01141,0.01694,0.00715
186,0.00824,0.00962,0.00818,0.01004,0.00474,0.0049299999999999995,0.011729999999999999,0.00572
187,0.00878,0.00939,0.00898,0.01065,0.005379999999999999,0.0046700000000000005,0.011909999999999999,0.00564
188,0.01823,0.01154,0.01753,0.02083,0.01514,0.01288,0.01258,0.008459999999999999
189,0.01835,0.009859999999999999,0.01623,0.01575,0.015569999999999999,0.01075,0.00984,0.013069999999999998
190,0.00908,0.00948,0.009170000000000001,0.010920000000000001,0.00586,0.0047,0.01202,0.00556
191,0.015880000000000002,0.00948,0.01586,0.022940000000000002,0.00885,0.00628,0.02541,0.01157
192,0.01937,0.01201,0.01964,0.015619999999999998,0.024419999999999997,0.02193,0.00911,0.013359999999999999
193,0.01721,0.011479999999999999,0.01765,0.01674,0.01714,0.013319999999999999,0.0093,0.01149
194,0.01709,0.01029,0.01926,0.02306,0.01571,0.011479999999999999,0.01095,0.016640000000000002
195,0.00758,0.00962,0.00799,0.009729999999999999,0.00427,0.0052899999999999996,0.01165,0.00625
196,0.00908,0.010409999999999999,0.00873,0.0082,0.00817,0.00949,0.00945,0.006999999999999999
197,0.01817,0.01172,0.017159999999999998,0.02021,0.01499,0.01266,0.01694,0.00784
198,0.01817,0.01137,0.01846,0.015,0.02471,0.02252,0.00911,0.01321
199,0.00993,0.00948,0.01065,0.00808,0.01385,0.008459999999999999,0.0102,0.01644
200,0.01907,0.00997,0.01697,0.01624,0.01571,0.01075,0.00982,0.01315
201,0.01402,0.011309999999999999,0.01511,0.014509999999999999,0.015280000000000002,0.01192,0.0093,0.01145
202,0.016730000000000002,0.01157,0.01734,0.01711,0.01728,0.013030000000000002,0.0093,0.011290000000000001
203,0.00921,0.01163,0.00923,0.00867,0.00985,0.014280000000000001,0.00943,0.007390000000000001
204,0.01847,0.01273,0.01679,0.01959,0.0119,0.00949,0.01694,0.00715
205,0.012329999999999999,0.01023,0.01195,0.011179999999999999,0.014709999999999999,0.011479999999999999,0.01065,0.0163
206,0.01685,0.01122,0.018269999999999998,0.015,0.02385,0.02157,0.00911,0.01259
207,0.00842,0.00965,0.00805,0.01013,0.00491,0.0047,0.01175,0.00583
208,0.01612,0.01035,0.01889,0.022690000000000002,0.01571,0.011559999999999999,0.01095,0.016669999999999997
209,0.00963,0.00951,0.01065,0.00804,0.013880000000000002,0.00861,0.0102,0.01567
210,0.00914,0.00948,0.00911,0.01099,0.00586,0.00473,0.01204,0.00556
211,0.00945,0.00988,0.01047,0.01184,0.0081,0.008459999999999999,0.008440000000000001,0.00674
212,0.00908,0.011479999999999999,0.00892,0.00859,0.00971,0.01325,0.00943,0.007490000000000001
213,0.01318,0.01055,0.01635,0.021330000000000002,0.00848,0.00935,0.008440000000000001,0.00731
214,0.01889,0.01055,0.0197,0.023190000000000002,0.01642,0.01119,0.01095,0.016640000000000002
215,0.01931,0.0107,0.01976,0.02306,0.01671,0.011040000000000001,0.01095,0.016640000000000002
216,0.01769,0.009590000000000001,0.01573,0.015380000000000001,0.01514,0.01097,0.00984,0.01261
217,0.01781,0.012620000000000001,0.017159999999999998,0.02021,0.01028,0.008459999999999999,0.008440000000000001,0.0072299999999999994
218,0.016059999999999998,0.01157,0.01672,0.01711,0.01771,0.01266,0.0093,0.01153
219,0.01739,0.01125,0.0184,0.015,0.02428,0.02193,0.00911,0.01265
220,0.01089,0.01009,0.01381,0.0212,0.00813,0.00913,0.008440000000000001,0.0072299999999999994
221,0.020030000000000003,0.01096,0.019819999999999997,0.02282,0.01757,0.01082,0.01095,0.01656
222,0.012209999999999999,0.010320000000000001,0.01549,0.02145,0.008140000000000001,0.00927,0.008440000000000001,0.00755
223,0.01793,0.01145,0.01747,0.01575,0.01757,0.01376,0.0093,0.01123
224,0.01895,0.011770000000000001,0.01939,0.01525,0.02471,0.021490000000000002,0.00911,0.0133
225,0.01739,0.01143,0.01778,0.01662,0.01714,0.013319999999999999,0.0093,0.01149
226,0.01805,0.00971,0.01598,0.0155,0.015569999999999999,0.01082,0.00984,0.01261
227,0.01576,0.01145,0.01648,0.01686,0.016569999999999998,0.01207,0.0093,0.011590000000000001
228,0.00842,0.00954,0.00805,0.010159999999999999,0.0050799999999999994,0.00455,0.011729999999999999,0.00564
229,0.01793,0.01143,0.01741,0.01575,0.017419999999999998,0.01376,0.0093,0.01112
230,0.01793,0.00962,0.016040000000000002,0.0155,0.015569999999999999,0.01097,0.00984,0.01261
231,0.02058,0.01122,0.019880000000000002,0.022690000000000002,0.016569999999999998,0.01097,0.01095,0.01652
232,0.016909999999999998,0.01157,0.01747,0.01699,0.01714,0.013030000000000002,0.0093,0.01135
233,0.00878,0.009590000000000001,0.0088,0.01059,0.00494,0.00455,0.011859999999999999,0.00564
234,0.01913,0.011859999999999999,0.01951,0.015380000000000001,0.02456,0.02157,0.00911,0.013340000000000001
235,0.00975,0.009940000000000001,0.01115,0.01463,0.00804,0.00869,0.008440000000000001,0.00678
236,0.00908,0.01047,0.00867,0.00821,0.00823,0.00957,0.00945,0.006999999999999999
237,0.01793,0.010409999999999999,0.01957,0.023190000000000002,0.01571,0.01126,0.01095,0.016669999999999997
238,0.01805,0.012209999999999999,0.01685,0.017240000000000002,0.01542,0.01288,0.01694,0.007490000000000001
239,0.00782,0.00965,0.00805,0.00987,0.0044,0.00514,0.01171,0.0057399999999999994
240,0.0086,0.00965,0.00867,0.010320000000000001,0.00487,0.004370000000000001,0.01178,0.0056
241,0.017509999999999998,0.01038,0.01945,0.02306,0.01571,0.01133,0.01095,0.01669
242,0.00848,0.00965,0.00824,0.01022,0.00503,0.0043100000000000005,0.01178,0.0056
243,0.00872,0.00962,0.0088,0.01052,0.0048,0.00457,0.01183,0.00564
244,0.01733,0.011340000000000001,0.01772,0.01674,0.01714,0.01325,0.0093,0.01149
245,0.01811,0.011770000000000001,0.0171,0.01996,0.01499,0.01266,0.01694,0.007790000000000001
246,0.02052,0.01125,0.01995,0.02257,0.01642,0.01097,0.01095,0.0165
247,0.01871,0.01055,0.01957,0.023190000000000002,0.016280000000000003,0.01119,0.01095,0.016640000000000002
248,0.01769,0.011340000000000001,0.01772,0.01624,0.01714,0.013319999999999999,0.0093,0.01133
249,0.01612,0.00965,0.01592,0.02306,0.00875,0.00599,0.02541,0.0112
250,0.01823,0.012440000000000001,0.01641,0.01736,0.015569999999999999,0.0117,0.01694,0.00717
251,0.01829,0.01166,0.01772,0.02083,0.015280000000000002,0.013030000000000002,0.01258,0.00855
252,0.00939,0.01143,0.0101,0.00889,0.01028,0.018619999999999998,0.00943,0.007509999999999999
253,0.01197,0.01035,0.01524,0.02145,0.00815,0.00913,0.008440000000000001,0.00755
254,0.00878,0.009590000000000001,0.0088,0.01055,0.00486,0.00455,0.01184,0.00564
255,0.01715,0.01157,0.01765,0.01686,0.01699,0.01325,0.0093,0.01149
256,0.016059999999999998,0.00939,0.01592,0.02282,0.0088,0.0062,0.025580000000000002,0.011590000000000001
257,0.017509999999999998,0.01143,0.01778,0.01649,0.01714,0.01325,0.0093,0.01135
258,0.012329999999999999,0.01026,0.01208,0.012329999999999999,0.014709999999999999,0.01141,0.01065,0.01646
259,0.01805,0.01268,0.01703,0.02021,0.00974,0.00869,0.008440000000000001,0.0072299999999999994
260,0.00951,0.01137,0.010409999999999999,0.00895,0.01027,0.01899,0.00943,0.00747
261,0.01823,0.01157,0.01734,0.02058,0.01499,0.01281,0.01258,0.00842
262,0.01829,0.01273,0.016909999999999998,0.02009,0.01,0.00898,0.008440000000000001,0.00719
263,0.01835,0.01163,0.01778,0.02058,0.01499,0.01288,0.01258,0.00859
264,0.00818,0.009590000000000001,0.00818,0.00999,0.00461,0.00503,0.011729999999999999,0.00572
265,0.020030000000000003,0.0109,0.019819999999999997,0.022940000000000002,0.01757,0.01089,0.01095,0.01656
266,0.00812,0.009590000000000001,0.00818,0.00997,0.00473,0.00509,0.01171,0.00572
267,0.01269,0.010440000000000001,0.016040000000000002,0.021330000000000002,0.00818,0.00949,0.008440000000000001,0.007390000000000001
268,0.015580000000000002,0.01026,0.018580000000000003,0.02232,0.015569999999999999,0.01141,0.01095,0.016669999999999997
269,0.01059,0.010029999999999999,0.013009999999999999,0.02071,0.008140000000000001,0.00905,0.008440000000000001,0.00725
270,0.01679,0.01125,0.01778,0.015,0.02371,0.0212,0.00911,0.0125
271,0.00921,0.01163,0.009290000000000001,0.00868,0.0099,0.01516,0.00943,0.007370000000000001
272,0.019790000000000002,0.01084,0.01976,0.022940000000000002,0.01757,0.01097,0.01095,0.01658
273,0.0086,0.00968,0.00855,0.01028,0.00491,0.00434,0.01178,0.0056
274,0.01835,0.01143,0.01877,0.015,0.02471,0.02112,0.00911,0.0133
275,0.015280000000000002,0.011479999999999999,0.01617,0.01649,0.01514,0.01192,0.0093,0.01157
276,0.01787,0.01145,0.01747,0.01587,0.01757,0.01376,0.0093,0.01123
277,0.01961,0.01206,0.0197,0.01575,0.024130000000000002,0.02201,0.01181,0.01348
278,0.00872,0.009590000000000001,0.00892,0.0107,0.00517,0.00448,0.011909999999999999,0.005679999999999999
279,0.01841,0.012759999999999999,0.01685,0.019719999999999998,0.01172,0.00935,0.008440000000000001,0.00717
280,0.00836,0.009559999999999999,0.00805,0.01008,0.0050799999999999994,0.00485,0.01171,0.0057399999999999994
281,0.01047,0.00951,0.009170000000000001,0.0082,0.0103,0.00949,0.0102,0.01181
282,0.00963,0.01137,0.01059,0.009009999999999999,0.01024,0.019209999999999998,0.00943,0.00759
283,0.01612,0.0116,0.01679,0.017240000000000002,0.01785,0.01273,0.0093,0.01153
284,0.01745,0.01145,0.01772,0.01649,0.01714,0.013319999999999999,0.0093,0.01149
285,0.00908,0.00951,0.009170000000000001,0.01091,0.00586,0.0046700000000000005,0.01204,0.00556
