,0,1,2,3,4,5,6,7
72,0.020819999999999998,0.011479999999999999,0.019880000000000002,0.022690000000000002,0.01642,0.011040000000000001,0.01095,0.01648
73,0.01239,0.0102,0.013630000000000001,0.01798,0.01642,0.01141,0.01065,0.016640000000000002
74,0.00908,0.00951,0.00861,0.00823,0.01077,0.00949,0.0102,0.01287
75,0.0204,0.01241,0.019880000000000002,0.016,0.02256,0.02238,0.01181,0.01492
76,0.01817,0.01145,0.01753,0.02083,0.01514,0.013030000000000002,0.01258,0.00851
77,0.01709,0.01145,0.0161,0.014509999999999999,0.02099,0.01796,0.00911,0.01192
78,0.00788,0.00968,0.00793,0.007370000000000001,0.00744,0.00972,0.007529999999999999,0.006229999999999999
79,0.01227,0.0102,0.01257,0.01488,0.01485,0.01126,0.01065,0.016640000000000002
80,0.016909999999999998,0.011479999999999999,0.01623,0.01463,0.02185,0.01965,0.00911,0.01196
81,0.00896,0.00942,0.00892,0.00828,0.0108,0.00957,0.0102,0.01281
82,0.01805,0.01215,0.016909999999999998,0.017480000000000002,0.01514,0.01288,0.01694,0.007529999999999999
83,0.007940000000000001,0.00968,0.00799,0.0074,0.00778,0.00972,0.007529999999999999,0.00619
84,0.01829,0.01137,0.01648,0.01699,0.01385,0.01237,0.01258,0.01125
85,0.01486,0.01026,0.01796,0.02207,0.01571,0.01141,0.01095,0.01669
86,0.01462,0.00971,0.01369,0.01265,0.015280000000000002,0.01119,0.01258,0.01269
87,0.015880000000000002,0.00945,0.01586,0.02282,0.009009999999999999,0.00599,0.02541,0.01157
88,0.0204,0.01119,0.019880000000000002,0.022690000000000002,0.01685,0.01089,0.01095,0.01656
89,0.00951,0.00942,0.0101,0.00828,0.01235,0.00584,0.0102,0.01435
90,0.007640000000000001,0.01061,0.007559999999999999,0.00703,0.0059700000000000005,0.01192,0.007529999999999999,0.00609
91,0.01324,0.01018,0.01635,0.02058,0.01599,0.011479999999999999,0.01065,0.01662
92,0.01859,0.01157,0.01703,0.017730000000000003,0.014419999999999999,0.01222,0.01258,0.01098
93,0.01817,0.01047,0.01957,0.023190000000000002,0.01585,0.01126,0.01095,0.016669999999999997
94,0.01594,0.00954,0.01592,0.022940000000000002,0.008740000000000001,0.006379999999999999,0.02541,0.01141
95,0.01113,0.00974,0.010409999999999999,0.01152,0.00911,0.006490000000000001,0.00899,0.007809999999999999
96,0.01143,0.009590000000000001,0.011090000000000001,0.01612,0.0042,0.0036799999999999997,0.01987,0.0057399999999999994
97,0.01853,0.01145,0.016909999999999998,0.01761,0.01415,0.01222,0.01258,0.011000000000000001
98,0.01462,0.011340000000000001,0.01592,0.01575,0.01514,0.0117,0.0093,0.01153
99,0.01456,0.0098,0.01369,0.01265,0.01485,0.01097,0.01258,0.01269
100,0.01679,0.011309999999999999,0.01635,0.01488,0.02342,0.02046,0.00911,0.0125
101,0.01492,0.00965,0.01499,0.01786,0.012209999999999999,0.01067,0.00984,0.012
102,0.01811,0.011770000000000001,0.0171,0.01996,0.01499,0.01266,0.01694,0.007790000000000001
103,0.02009,0.010409999999999999,0.01926,0.01612,0.02171,0.02289,0.01181,0.017169999999999998
104,0.007640000000000001,0.01052,0.007559999999999999,0.00698,0.00524,0.01192,0.007529999999999999,0.00611
105,0.02094,0.01067,0.0197,0.021580000000000002,0.01757,0.01185,0.01007,0.0147
106,0.015819999999999997,0.010320000000000001,0.01877,0.02257,0.015569999999999999,0.011559999999999999,0.01095,0.016669999999999997
107,0.007940000000000001,0.00971,0.00799,0.0074,0.00773,0.00972,0.007529999999999999,0.006229999999999999
108,0.01492,0.00965,0.01493,0.01786,0.012240000000000001,0.01067,0.00984,0.01196
109,0.015340000000000001,0.00971,0.01511,0.01711,0.01318,0.010159999999999999,0.01153,0.009890000000000001
110,0.01805,0.012209999999999999,0.01685,0.017240000000000002,0.01542,0.01288,0.01694,0.007490000000000001
111,0.011309999999999999,0.009559999999999999,0.01096,0.01612,0.00414,0.00381,0.01987,0.00583
112,0.0154,0.01015,0.014430000000000002,0.013640000000000001,0.014280000000000001,0.01281,0.01258,0.01269
113,0.01137,0.011479999999999999,0.011340000000000001,0.010490000000000001,0.01022,0.02076,0.00943,0.008020000000000001
114,0.01823,0.012440000000000001,0.01641,0.01736,0.015569999999999999,0.0117,0.01694,0.00717
115,0.01823,0.01154,0.01747,0.02083,0.01499,0.01288,0.01258,0.008459999999999999
116,0.01119,0.01154,0.01121,0.01045,0.01011,0.02054,0.00943,0.00806
117,0.01805,0.01111,0.01623,0.01649,0.01401,0.012440000000000001,0.01258,0.011729999999999999
118,0.01811,0.01111,0.01635,0.01662,0.013969999999999998,0.012440000000000001,0.01258,0.011290000000000001
119,0.01239,0.01023,0.014119999999999999,0.01872,0.01642,0.011479999999999999,0.01065,0.0166
120,0.01125,0.01154,0.01127,0.01047,0.01014,0.02068,0.00943,0.00804
121,0.01865,0.01157,0.01703,0.017730000000000003,0.014419999999999999,0.01222,0.01258,0.01098
122,0.00969,0.01128,0.0088,0.00856,0.00685,0.015019999999999999,0.007559999999999999,0.0065
123,0.015340000000000001,0.01012,0.014369999999999999,0.013519999999999999,0.014280000000000001,0.01288,0.01258,0.012629999999999999
124,0.0154,0.00983,0.01487,0.01488,0.014419999999999999,0.01111,0.00984,0.01256
125,0.016669999999999997,0.01151,0.01722,0.01711,0.017419999999999998,0.01295,0.0093,0.01125
126,0.00758,0.009590000000000001,0.00762,0.00854,0.006679999999999999,0.00511,0.01,0.0071200000000000005
127,0.0204,0.01238,0.019819999999999997,0.016,0.02256,0.02238,0.01181,0.01492
128,0.0077599999999999995,0.010409999999999999,0.00762,0.0070599999999999994,0.00677,0.01229,0.007529999999999999,0.00605
129,0.02058,0.01122,0.019880000000000002,0.022690000000000002,0.016569999999999998,0.01097,0.01095,0.01652
130,0.00902,0.00951,0.00867,0.00825,0.01075,0.00861,0.0102,0.01287
131,0.01985,0.01009,0.01796,0.01736,0.01642,0.01097,0.00982,0.013090000000000001
132,0.00782,0.01047,0.00762,0.00707,0.00678,0.012440000000000001,0.007529999999999999,0.00605
133,0.00951,0.00945,0.00997,0.0082,0.01201,0.00581,0.0102,0.01439
134,0.01372,0.0102,0.01703,0.0212,0.01599,0.011479999999999999,0.01065,0.016730000000000002
135,0.0139,0.010440000000000001,0.01208,0.0092,0.01312,0.01237,0.00872,0.0151
136,0.01817,0.012329999999999999,0.01648,0.01711,0.015569999999999999,0.01259,0.01694,0.0072900000000000005
137,0.01817,0.01238,0.01641,0.01711,0.015569999999999999,0.01207,0.01694,0.0071
138,0.00872,0.009590000000000001,0.00892,0.0107,0.00517,0.00448,0.011909999999999999,0.005679999999999999
139,0.017509999999999998,0.00948,0.016909999999999998,0.01202,0.02028,0.02436,0.00974,0.01995
140,0.01396,0.01018,0.01722,0.021330000000000002,0.01599,0.011479999999999999,0.01065,0.016730000000000002
141,0.02106,0.01099,0.019819999999999997,0.022690000000000002,0.017419999999999998,0.01126,0.010209999999999999,0.015119999999999998
142,0.00872,0.00951,0.010029999999999999,0.00921,0.0108,0.007240000000000001,0.0102,0.01293
143,0.020880000000000003,0.01061,0.01964,0.02145,0.01757,0.01192,0.01007,0.014469999999999998
144,0.01257,0.01023,0.01487,0.01934,0.01642,0.011479999999999999,0.01065,0.016640000000000002
145,0.021,0.01145,0.01995,0.022690000000000002,0.01714,0.011040000000000001,0.01095,0.01575
146,0.012209999999999999,0.00951,0.01195,0.010159999999999999,0.0136,0.0078,0.00981,0.0133
147,0.02094,0.01145,0.02001,0.02282,0.01714,0.01111,0.01095,0.015790000000000002
148,0.01835,0.01256,0.01672,0.01885,0.01317,0.01038,0.01694,0.0071200000000000005
149,0.01119,0.01151,0.01121,0.01042,0.01014,0.02054,0.00943,0.00806
150,0.00758,0.009590000000000001,0.007370000000000001,0.008490000000000001,0.006670000000000001,0.005220000000000001,0.01005,0.00719
151,0.00884,0.00939,0.009170000000000001,0.00838,0.0108,0.009640000000000001,0.0102,0.01293
152,0.01378,0.01052,0.01208,0.00919,0.01318,0.01185,0.00872,0.01524
153,0.01811,0.0118,0.01703,0.019719999999999998,0.01499,0.01273,0.01694,0.00777
154,0.015280000000000002,0.00971,0.01518,0.01711,0.01324,0.01023,0.01153,0.01043
155,0.017269999999999997,0.00939,0.01654,0.0119,0.02056,0.02444,0.00974,0.019969999999999998
156,0.01468,0.009770000000000001,0.01375,0.01265,0.01542,0.01119,0.01258,0.01269
157,0.01763,0.009590000000000001,0.01703,0.01207,0.02014,0.02444,0.00974,0.01993
158,0.0145,0.00983,0.013630000000000001,0.01252,0.014709999999999999,0.01097,0.01258,0.01269
159,0.00854,0.00954,0.00979,0.00911,0.0109,0.007509999999999999,0.0102,0.01293
160,0.020819999999999998,0.0114,0.01995,0.022690000000000002,0.01642,0.01097,0.01095,0.015969999999999998
161,0.020880000000000003,0.01055,0.01964,0.021330000000000002,0.01757,0.01192,0.01007,0.014469999999999998
162,0.01835,0.01137,0.0166,0.01699,0.01401,0.01229,0.01258,0.011179999999999999
163,0.00866,0.00951,0.00997,0.00921,0.0108,0.00731,0.0102,0.01293
164,0.01149,0.00954,0.01127,0.016,0.0044399999999999995,0.00372,0.01987,0.00576
165,0.0077,0.009559999999999999,0.00774,0.00854,0.00663,0.00514,0.00992,0.00717
166,0.01167,0.00951,0.01127,0.01612,0.00464,0.0038299999999999996,0.01987,0.00576
167,0.015280000000000002,0.01012,0.014369999999999999,0.013519999999999999,0.014419999999999999,0.01295,0.01258,0.012629999999999999
168,0.020819999999999998,0.01052,0.01957,0.02108,0.01757,0.01192,0.01007,0.01433
169,0.01432,0.011340000000000001,0.01555,0.015130000000000001,0.01514,0.01192,0.0093,0.011590000000000001
170,0.01799,0.01137,0.0171,0.01525,0.01685,0.01384,0.0093,0.011179999999999999
171,0.01685,0.01145,0.01629,0.014759999999999999,0.02199,0.01995,0.00911,0.01196
172,0.01119,0.00971,0.010409999999999999,0.01149,0.00911,0.00656,0.00899,0.007859999999999999
173,0.00884,0.00942,0.009040000000000001,0.01075,0.0055,0.00462,0.011940000000000001,0.0056
174,0.01257,0.00945,0.01214,0.01045,0.0136,0.00824,0.00981,0.013069999999999998
175,0.01829,0.01273,0.016909999999999998,0.01996,0.01108,0.00913,0.008440000000000001,0.00719
176,0.020030000000000003,0.01096,0.019819999999999997,0.02282,0.01757,0.01082,0.01095,0.01656
177,0.007940000000000001,0.00971,0.00799,0.007379999999999999,0.0077,0.00972,0.007529999999999999,0.006229999999999999
178,0.011309999999999999,0.00962,0.0109,0.016,0.0042,0.0039700000000000004,0.01987,0.00587
179,0.01137,0.009559999999999999,0.01103,0.016,0.00414,0.00372,0.01987,0.0057399999999999994
180,0.00782,0.010409999999999999,0.007559999999999999,0.0070799999999999995,0.00678,0.01266,0.007529999999999999,0.00603
181,0.01799,0.01137,0.016909999999999998,0.015130000000000001,0.01685,0.013909999999999999,0.0093,0.011179999999999999
182,0.00758,0.009590000000000001,0.007490000000000001,0.00852,0.006640000000000001,0.005220000000000001,0.00997,0.0071200000000000005
183,0.01847,0.01256,0.016659999999999998,0.018969999999999997,0.01278,0.01008,0.01694,0.0071200000000000005
184,0.02106,0.01105,0.019819999999999997,0.02257,0.01757,0.01133,0.010209999999999999,0.015080000000000001
185,0.01823,0.01154,0.01765,0.02096,0.01499,0.01295,0.01258,0.00851
186,0.01805,0.01206,0.01697,0.01786,0.01499,0.01295,0.01694,0.00761
187,0.00782,0.010440000000000001,0.007559999999999999,0.0070599999999999994,0.006809999999999999,0.01251,0.007529999999999999,0.00605
188,0.007940000000000001,0.00971,0.00793,0.007379999999999999,0.0075,0.00972,0.007529999999999999,0.006229999999999999
189,0.02015,0.010409999999999999,0.01926,0.01624,0.02171,0.02289,0.01181,0.017130000000000003
190,0.007640000000000001,0.01055,0.007559999999999999,0.00701,0.005370000000000001,0.01192,0.007529999999999999,0.00609
191,0.01763,0.01093,0.01567,0.01575,0.0141,0.01259,0.01258,0.01222
192,0.01023,0.00962,0.01028,0.00758,0.011340000000000001,0.01045,0.00842,0.00633
193,0.01847,0.012620000000000001,0.01672,0.01934,0.01172,0.009859999999999999,0.01694,0.0071200000000000005
194,0.021,0.01096,0.019819999999999997,0.02244,0.017419999999999998,0.011479999999999999,0.010209999999999999,0.01514
195,0.017509999999999998,0.01128,0.01846,0.015,0.024419999999999997,0.02201,0.00911,0.01265
196,0.01793,0.01137,0.01685,0.015,0.01685,0.013909999999999999,0.0093,0.011179999999999999
197,0.02021,0.01102,0.019880000000000002,0.022690000000000002,0.01714,0.01089,0.01095,0.01658
198,0.01414,0.01026,0.01734,0.02145,0.01599,0.01141,0.01095,0.01669
199,0.01462,0.01026,0.01778,0.02182,0.01571,0.01133,0.01095,0.01669
200,0.020030000000000003,0.01038,0.01926,0.01612,0.02171,0.02289,0.01181,0.017169999999999998
201,0.007640000000000001,0.010579999999999999,0.00762,0.00701,0.0059299999999999995,0.01185,0.007529999999999999,0.00609
202,0.0204,0.01113,0.019819999999999997,0.022690000000000002,0.01685,0.01097,0.01095,0.01656
203,0.01793,0.010409999999999999,0.01957,0.023190000000000002,0.01571,0.01126,0.01095,0.016669999999999997
204,0.01835,0.0116,0.01784,0.02034,0.01485,0.01295,0.01258,0.00861
205,0.01679,0.01029,0.01926,0.02282,0.01571,0.011479999999999999,0.01095,0.016669999999999997
206,0.015340000000000001,0.01026,0.01815,0.0222,0.01571,0.01141,0.01095,0.01669
207,0.00999,0.00939,0.00954,0.00818,0.01022,0.00979,0.0102,0.011890000000000001
208,0.012329999999999999,0.01035,0.01202,0.01168,0.014709999999999999,0.01163,0.01065,0.01646
209,0.01239,0.00939,0.01202,0.00997,0.01355,0.00773,0.00981,0.0133
210,0.007940000000000001,0.00971,0.00799,0.007379999999999999,0.00765,0.00949,0.007529999999999999,0.006229999999999999
211,0.0077,0.01061,0.007679999999999999,0.00703,0.0064,0.01214,0.007529999999999999,0.00605
212,0.01125,0.01154,0.01127,0.0105,0.01014,0.02054,0.00943,0.00804
213,0.01823,0.01166,0.01765,0.02083,0.015280000000000002,0.013030000000000002,0.01258,0.00855
214,0.01492,0.00968,0.01499,0.017730000000000003,0.012209999999999999,0.01067,0.00984,0.01196
215,0.01793,0.01143,0.01741,0.015619999999999998,0.01728,0.01376,0.0093,0.01112
216,0.01594,0.00954,0.01586,0.02282,0.00875,0.006229999999999999,0.02541,0.01157
217,0.012329999999999999,0.01023,0.01195,0.011179999999999999,0.014709999999999999,0.011479999999999999,0.01065,0.0163
218,0.01239,0.01023,0.013940000000000001,0.01835,0.01642,0.011479999999999999,0.01065,0.0166
219,0.0148,0.0098,0.01381,0.01277,0.015280000000000002,0.012440000000000001,0.01258,0.01269
220,0.01799,0.0114,0.01722,0.0155,0.01699,0.01376,0.0093,0.01114
221,0.012329999999999999,0.01023,0.01319,0.01711,0.016280000000000003,0.01141,0.01065,0.01662
222,0.012329999999999999,0.00945,0.01208,0.00999,0.01355,0.00788,0.00981,0.0133
223,0.01245,0.00948,0.01208,0.01045,0.013569999999999999,0.00817,0.00981,0.01321
224,0.015340000000000001,0.00965,0.01468,0.01488,0.014280000000000001,0.01097,0.00984,0.01256
225,0.00788,0.01047,0.007559999999999999,0.00703,0.006809999999999999,0.01266,0.007529999999999999,0.00603
226,0.00945,0.00954,0.010159999999999999,0.00848,0.01235,0.006220000000000001,0.0102,0.01427
227,0.0142,0.011340000000000001,0.01549,0.015,0.015280000000000002,0.01192,0.0093,0.011590000000000001
228,0.02046,0.012440000000000001,0.019880000000000002,0.016,0.02256,0.02238,0.01181,0.01516
229,0.02094,0.011309999999999999,0.01995,0.02282,0.01642,0.01097,0.01095,0.01581
230,0.00945,0.00948,0.010159999999999999,0.00853,0.01247,0.00609,0.0102,0.01427
231,0.02106,0.01102,0.019880000000000002,0.022690000000000002,0.017419999999999998,0.01126,0.010209999999999999,0.015080000000000001
232,0.01799,0.01206,0.016909999999999998,0.017730000000000003,0.01514,0.01295,0.01694,0.007529999999999999
233,0.00866,0.00951,0.009909999999999999,0.00921,0.01082,0.00731,0.0102,0.01287
234,0.00939,0.00948,0.010159999999999999,0.00864,0.01197,0.00598,0.0102,0.01401
235,0.01775,0.0109,0.01586,0.01587,0.01407,0.012440000000000001,0.01258,0.0122
236,0.00951,0.00936,0.00997,0.008159999999999999,0.01201,0.0059299999999999995,0.0102,0.01439
237,0.01492,0.00965,0.01493,0.017730000000000003,0.012209999999999999,0.01067,0.00984,0.01196
238,0.01342,0.0102,0.0166,0.02083,0.01599,0.01141,0.01065,0.01669
239,0.0151,0.01015,0.01815,0.0222,0.01571,0.01141,0.01095,0.01669
240,0.011609999999999999,0.00962,0.01084,0.011479999999999999,0.00864,0.00687,0.00899,0.00788
241,0.0154,0.009559999999999999,0.01505,0.01699,0.01314,0.009940000000000001,0.01153,0.00848
242,0.00951,0.00954,0.010159999999999999,0.008459999999999999,0.012320000000000001,0.00587,0.0102,0.014369999999999999
243,0.020880000000000003,0.01137,0.01995,0.022690000000000002,0.01642,0.01097,0.01095,0.01581
244,0.0077,0.01064,0.007679999999999999,0.00704,0.00648,0.01229,0.007529999999999999,0.00605
245,0.01817,0.01241,0.01641,0.017240000000000002,0.015569999999999999,0.01185,0.01694,0.00717
246,0.02106,0.01122,0.01995,0.022690000000000002,0.017419999999999998,0.01126,0.010209999999999999,0.0151
247,0.01444,0.009859999999999999,0.013569999999999999,0.01252,0.01457,0.01097,0.01258,0.01269
248,0.02052,0.01247,0.01995,0.016,0.02256,0.02252,0.01181,0.01541
249,0.011309999999999999,0.01145,0.011340000000000001,0.01056,0.01017,0.02061,0.00943,0.00808
250,0.01817,0.01119,0.01641,0.01674,0.013940000000000001,0.012440000000000001,0.01258,0.011290000000000001
251,0.0148,0.0098,0.01381,0.01277,0.01514,0.01259,0.01258,0.01269
252,0.01775,0.01125,0.01852,0.015,0.024419999999999997,0.02223,0.00911,0.012709999999999999
253,0.01811,0.0118,0.0171,0.019469999999999998,0.01499,0.01273,0.01694,0.00777
254,0.01823,0.01273,0.016909999999999998,0.02009,0.00988,0.008759999999999999,0.008440000000000001,0.00719
255,0.01594,0.00948,0.01586,0.022690000000000002,0.00891,0.0059700000000000005,0.025580000000000002,0.01157
256,0.01901,0.01061,0.0197,0.02306,0.01642,0.01119,0.01095,0.01662
257,0.02106,0.01099,0.019819999999999997,0.02257,0.017419999999999998,0.01133,0.010209999999999999,0.015119999999999998
258,0.021,0.01143,0.01995,0.022690000000000002,0.01728,0.01111,0.01095,0.01571
259,0.00854,0.009559999999999999,0.00979,0.0091,0.0109,0.007509999999999999,0.0102,0.01281
260,0.01444,0.011340000000000001,0.0158,0.015380000000000001,0.01514,0.0117,0.0093,0.01167
261,0.01955,0.010029999999999999,0.01765,0.01699,0.01614,0.01089,0.00982,0.013090000000000001
262,0.01155,0.00965,0.01078,0.01149,0.00863,0.00674,0.00899,0.00788
263,0.01841,0.0114,0.016659999999999998,0.01711,0.013969999999999998,0.01229,0.01258,0.011179999999999999
264,0.015340000000000001,0.00971,0.01511,0.01711,0.01318,0.01008,0.01153,0.009640000000000001
265,0.01871,0.01145,0.01722,0.0181,0.014419999999999999,0.01222,0.01258,0.0109
266,0.01438,0.011340000000000001,0.015609999999999999,0.01525,0.01514,0.01185,0.0093,0.01167
267,0.015880000000000002,0.00951,0.01592,0.022940000000000002,0.00877,0.0062,0.02541,0.01169
268,0.02094,0.01073,0.01976,0.02182,0.017419999999999998,0.01185,0.010209999999999999,0.01514
269,0.012329999999999999,0.01029,0.013009999999999999,0.01649,0.016280000000000003,0.01133,0.01065,0.01662
270,0.00939,0.00939,0.0101,0.00868,0.01157,0.00598,0.0102,0.01401
271,0.014980000000000002,0.00965,0.01505,0.01761,0.0129,0.01067,0.00984,0.01192
272,0.02106,0.01111,0.019880000000000002,0.02282,0.01757,0.01126,0.010209999999999999,0.015059999999999999
273,0.01245,0.01023,0.014490000000000001,0.0191,0.01642,0.011479999999999999,0.01065,0.016640000000000002
274,0.007640000000000001,0.01064,0.00762,0.00704,0.00624,0.012,0.007529999999999999,0.00605
275,0.01799,0.0114,0.017159999999999998,0.015380000000000001,0.01685,0.01384,0.0093,0.01114
276,0.01829,0.01273,0.016909999999999998,0.02009,0.01,0.00898,0.008440000000000001,0.00719
277,0.0089,0.00939,0.009040000000000001,0.00835,0.0108,0.00957,0.0102,0.01281
278,0.014980000000000002,0.00962,0.01511,0.017480000000000002,0.01295,0.01067,0.01153,0.01192
279,0.01396,0.010409999999999999,0.01208,0.00936,0.01305,0.01237,0.00872,0.015080000000000001
