,0,1,2,3,4,5,6,7
50,0.01492,0.01143,0.016040000000000002,0.01612,0.01499,0.01178,0.0093,0.01171
51,0.015580000000000002,0.01143,0.01635,0.01674,0.01585,0.01229,0.0093,0.01179
52,0.01354,0.0102,0.01685,0.02096,0.01599,0.011479999999999999,0.01065,0.01669
53,0.01372,0.01111,0.01462,0.013640000000000001,0.01499,0.01178,0.0093,0.011590000000000001
54,0.01095,0.011479999999999999,0.01096,0.01007,0.01008,0.02017,0.00943,0.00796
55,0.012329999999999999,0.01026,0.01208,0.012329999999999999,0.014709999999999999,0.01141,0.01065,0.01646
56,0.01269,0.0116,0.01381,0.01053,0.015569999999999999,0.01133,0.0093,0.01149
57,0.01029,0.01151,0.01084,0.00941,0.00997,0.0198,0.00943,0.00773
58,0.01721,0.011479999999999999,0.01765,0.01674,0.01714,0.013319999999999999,0.0093,0.01149
59,0.01847,0.01259,0.016659999999999998,0.0191,0.012209999999999999,0.01001,0.01694,0.0071200000000000005
60,0.01438,0.01023,0.01759,0.0217,0.01599,0.01141,0.01095,0.01669
61,0.01679,0.011309999999999999,0.01648,0.01488,0.02342,0.02054,0.00911,0.01248
62,0.0142,0.0114,0.015359999999999999,0.01488,0.015280000000000002,0.01192,0.0093,0.01145
63,0.016,0.0116,0.0166,0.017240000000000002,0.01685,0.01259,0.0093,0.01179
64,0.01396,0.01093,0.01672,0.02108,0.00863,0.00927,0.008440000000000001,0.00719
65,0.01757,0.01143,0.01772,0.01637,0.01699,0.013319999999999999,0.0093,0.01135
66,0.01709,0.01029,0.01926,0.02306,0.01571,0.011479999999999999,0.01095,0.016640000000000002
67,0.021,0.01081,0.0197,0.02195,0.017419999999999998,0.0117,0.010209999999999999,0.01514
68,0.01709,0.00983,0.01499,0.01525,0.014190000000000001,0.011040000000000001,0.00984,0.012629999999999999
69,0.013359999999999999,0.01122,0.014369999999999999,0.01265,0.01485,0.011559999999999999,0.0093,0.01153
70,0.01769,0.011309999999999999,0.016659999999999998,0.014509999999999999,0.01699,0.014719999999999999,0.00911,0.01192
71,0.016730000000000002,0.01154,0.01728,0.01711,0.01728,0.01295,0.0093,0.01125
72,0.02009,0.0102,0.018269999999999998,0.01798,0.016569999999999998,0.01133,0.00982,0.0137
73,0.01486,0.0114,0.016040000000000002,0.016,0.01485,0.0117,0.0093,0.01149
74,0.01017,0.01143,0.0109,0.0094,0.009940000000000001,0.0198,0.00943,0.00773
75,0.01239,0.0102,0.013630000000000001,0.01798,0.01642,0.01141,0.01065,0.016640000000000002
76,0.01739,0.01125,0.0184,0.015,0.02428,0.02193,0.00911,0.01265
77,0.01709,0.01145,0.0161,0.014509999999999999,0.02099,0.01796,0.00911,0.01192
78,0.01179,0.009909999999999999,0.01115,0.01172,0.00877,0.0057,0.00899,0.008159999999999999
79,0.01576,0.01145,0.01648,0.01686,0.016569999999999998,0.01207,0.0093,0.011590000000000001
80,0.01739,0.01143,0.01778,0.01662,0.01714,0.013319999999999999,0.0093,0.01149
81,0.01973,0.01084,0.01976,0.022940000000000002,0.01757,0.011040000000000001,0.01095,0.01656
82,0.01281,0.00942,0.012329999999999999,0.00835,0.014419999999999999,0.01067,0.0102,0.009640000000000001
83,0.0148,0.01154,0.0171,0.02083,0.009040000000000001,0.00927,0.008440000000000001,0.00715
84,0.017269999999999997,0.01143,0.0161,0.01438,0.01956,0.01627,0.00911,0.01192
85,0.016909999999999998,0.011479999999999999,0.01623,0.01463,0.02185,0.01965,0.00911,0.01196
86,0.01907,0.00997,0.01697,0.01624,0.01571,0.01075,0.00982,0.01315
87,0.013059999999999999,0.009940000000000001,0.0127,0.00842,0.01542,0.01214,0.0102,0.00974
88,0.01805,0.01215,0.016909999999999998,0.017480000000000002,0.01514,0.01288,0.01694,0.007529999999999999
89,0.01895,0.00997,0.016909999999999998,0.01624,0.01571,0.01082,0.00982,0.01311
90,0.01486,0.01026,0.01796,0.02207,0.01571,0.01141,0.01095,0.01669
91,0.015880000000000002,0.00945,0.01586,0.02282,0.009009999999999999,0.00599,0.02541,0.01157
92,0.02015,0.01026,0.0184,0.0181,0.01642,0.01133,0.00982,0.0139
93,0.0204,0.01119,0.019880000000000002,0.022690000000000002,0.01685,0.01089,0.01095,0.01656
94,0.01823,0.01157,0.01734,0.02058,0.01499,0.01281,0.01258,0.00842
95,0.015340000000000001,0.01143,0.01629,0.01662,0.015280000000000002,0.01207,0.0093,0.01153
96,0.01697,0.01122,0.018330000000000003,0.015,0.024130000000000002,0.02164,0.00911,0.01265
97,0.01318,0.00983,0.013130000000000001,0.00852,0.01571,0.01325,0.0102,0.01037
98,0.01257,0.01192,0.01295,0.0098,0.01614,0.011040000000000001,0.0093,0.01153
99,0.01324,0.01018,0.01635,0.02058,0.01599,0.011479999999999999,0.01065,0.01662
100,0.01817,0.01047,0.01957,0.023190000000000002,0.01585,0.01126,0.01095,0.016669999999999997
101,0.01384,0.0116,0.013569999999999999,0.01414,0.01004,0.0223,0.0094,0.0070599999999999994
102,0.01594,0.00954,0.01592,0.022940000000000002,0.008740000000000001,0.006379999999999999,0.02541,0.01141
103,0.01239,0.00951,0.0122,0.00827,0.013280000000000002,0.00942,0.0102,0.009640000000000001
104,0.016730000000000002,0.01157,0.01734,0.01711,0.01728,0.013030000000000002,0.0093,0.011290000000000001
105,0.01462,0.011340000000000001,0.01592,0.01575,0.01514,0.0117,0.0093,0.01153
106,0.01251,0.010409999999999999,0.01158,0.00903,0.014709999999999999,0.011479999999999999,0.010459999999999999,0.01622
107,0.01227,0.009559999999999999,0.01202,0.00827,0.0118,0.00883,0.0102,0.0096
108,0.01697,0.01157,0.01753,0.01699,0.01714,0.0131,0.0093,0.01135
109,0.01679,0.011309999999999999,0.01635,0.01488,0.02342,0.02046,0.00911,0.0125
110,0.01492,0.00965,0.01499,0.01786,0.012209999999999999,0.01067,0.00984,0.012
111,0.01811,0.011770000000000001,0.0171,0.01996,0.01499,0.01266,0.01694,0.007790000000000001
112,0.01546,0.01143,0.01635,0.01662,0.01571,0.01222,0.0093,0.01153
113,0.01787,0.00968,0.01592,0.015380000000000001,0.015569999999999999,0.01097,0.00984,0.01261
114,0.02094,0.01067,0.0197,0.021580000000000002,0.01757,0.01185,0.01007,0.0147
115,0.015819999999999997,0.010320000000000001,0.01877,0.02257,0.015569999999999999,0.011559999999999999,0.01095,0.016669999999999997
116,0.01805,0.012209999999999999,0.01685,0.017240000000000002,0.01542,0.01288,0.01694,0.007490000000000001
117,0.01931,0.0107,0.01976,0.02306,0.01671,0.011040000000000001,0.01095,0.016640000000000002
118,0.01925,0.01,0.01722,0.01649,0.01571,0.01082,0.00982,0.01317
119,0.0154,0.01015,0.014430000000000002,0.013640000000000001,0.014280000000000001,0.01281,0.01258,0.01269
120,0.01721,0.01143,0.016040000000000002,0.01438,0.01985,0.01656,0.00911,0.01192
121,0.017269999999999997,0.01125,0.018330000000000003,0.015,0.02428,0.02193,0.00911,0.01261
122,0.01841,0.01273,0.01685,0.019719999999999998,0.01175,0.00935,0.01694,0.00715
123,0.01811,0.011309999999999999,0.018580000000000003,0.015,0.02471,0.02245,0.00911,0.01321
124,0.00975,0.01137,0.01065,0.00909,0.00993,0.019430000000000003,0.00943,0.00763
125,0.01823,0.012440000000000001,0.01641,0.01736,0.015569999999999999,0.0117,0.01694,0.00717
126,0.01209,0.00942,0.011770000000000001,0.00825,0.01087,0.0081,0.0102,0.00958
127,0.01871,0.009770000000000001,0.01654,0.01587,0.015569999999999999,0.01067,0.00982,0.013090000000000001
128,0.01257,0.01212,0.01257,0.0096,0.01614,0.01082,0.0093,0.01149
129,0.00945,0.0114,0.01028,0.00892,0.01024,0.01899,0.00943,0.00747
130,0.01372,0.01157,0.01375,0.01401,0.00997,0.02238,0.0094,0.0070799999999999995
131,0.0154,0.01192,0.017159999999999998,0.02071,0.00905,0.00905,0.008440000000000001,0.0071
132,0.01348,0.009590000000000001,0.013130000000000001,0.00857,0.01614,0.014790000000000001,0.0102,0.01051
133,0.013000000000000001,0.00968,0.01257,0.008409999999999999,0.01499,0.01185,0.0102,0.00968
134,0.01685,0.0116,0.01747,0.01699,0.01728,0.013030000000000002,0.0093,0.011290000000000001
135,0.015340000000000001,0.01012,0.014369999999999999,0.013519999999999999,0.014280000000000001,0.01288,0.01258,0.012629999999999999
136,0.010709999999999999,0.011479999999999999,0.0109,0.00978,0.0101,0.02002,0.00943,0.00784
137,0.016669999999999997,0.01151,0.01722,0.01711,0.017419999999999998,0.01295,0.0093,0.01125
138,0.01239,0.01029,0.01183,0.01022,0.014709999999999999,0.011479999999999999,0.010459999999999999,0.01626
139,0.01769,0.01259,0.017159999999999998,0.02034,0.01054,0.00839,0.008440000000000001,0.0072299999999999994
140,0.00969,0.011340000000000001,0.01065,0.009040000000000001,0.00997,0.019430000000000003,0.00943,0.00763
141,0.02058,0.01122,0.019880000000000002,0.022690000000000002,0.016569999999999998,0.01097,0.01095,0.01652
142,0.01841,0.012759999999999999,0.01685,0.019719999999999998,0.01172,0.00935,0.008440000000000001,0.00717
143,0.01985,0.01009,0.01796,0.01736,0.01642,0.01097,0.00982,0.013090000000000001
144,0.01065,0.011479999999999999,0.0109,0.009729999999999999,0.01008,0.01995,0.00943,0.00784
145,0.01047,0.011479999999999999,0.0109,0.009590000000000001,0.01004,0.01965,0.00943,0.00777
146,0.01372,0.0102,0.01703,0.0212,0.01599,0.011479999999999999,0.01065,0.016730000000000002
147,0.01817,0.012329999999999999,0.01648,0.01711,0.015569999999999999,0.01259,0.01694,0.0072900000000000005
148,0.0139,0.01157,0.0135,0.01414,0.01014,0.02223,0.0094,0.0070799999999999995
149,0.01817,0.01238,0.01641,0.01711,0.015569999999999999,0.01207,0.01694,0.0071
150,0.01245,0.010440000000000001,0.0158,0.02145,0.00817,0.00942,0.008440000000000001,0.007390000000000001
151,0.01396,0.0116,0.01369,0.01414,0.009940000000000001,0.022080000000000002,0.0094,0.0071
152,0.0133,0.00968,0.01319,0.00853,0.016280000000000003,0.01369,0.0102,0.010209999999999999
153,0.01396,0.01018,0.01722,0.021330000000000002,0.01599,0.011479999999999999,0.01065,0.016730000000000002
154,0.01757,0.009590000000000001,0.01549,0.01525,0.014709999999999999,0.01097,0.00984,0.01261
155,0.01366,0.01119,0.014490000000000001,0.01339,0.01485,0.0117,0.0093,0.011590000000000001
156,0.01829,0.01247,0.01672,0.01823,0.01457,0.01082,0.01694,0.0070799999999999995
157,0.012629999999999999,0.01166,0.01375,0.01047,0.01571,0.01126,0.0093,0.01149
158,0.0133,0.009559999999999999,0.013130000000000001,0.00853,0.016280000000000003,0.013909999999999999,0.0102,0.010209999999999999
159,0.01835,0.01143,0.01877,0.015,0.02471,0.02112,0.00911,0.0133
160,0.020880000000000003,0.01061,0.01964,0.02145,0.01757,0.01192,0.01007,0.014469999999999998
161,0.01077,0.01145,0.0109,0.009770000000000001,0.01007,0.02002,0.00943,0.00784
162,0.01847,0.0127,0.01679,0.01959,0.01187,0.00957,0.01694,0.0071
163,0.013000000000000001,0.009909999999999999,0.012759999999999999,0.008459999999999999,0.01542,0.01229,0.0102,0.00984
164,0.01763,0.01143,0.01641,0.014509999999999999,0.01828,0.014790000000000001,0.00911,0.011940000000000001
165,0.00957,0.01137,0.01053,0.00897,0.01024,0.019209999999999998,0.00943,0.00757
166,0.01835,0.01256,0.01672,0.01885,0.01317,0.01038,0.01694,0.0071200000000000005
167,0.01745,0.009559999999999999,0.01524,0.01525,0.01457,0.011040000000000001,0.00984,0.01261
168,0.0139,0.0116,0.0135,0.01414,0.01004,0.02223,0.0094,0.0071200000000000005
169,0.01366,0.01073,0.0166,0.02108,0.008709999999999999,0.00927,0.008440000000000001,0.0072299999999999994
170,0.0157,0.01018,0.01462,0.01401,0.01457,0.01288,0.01258,0.01256
171,0.01342,0.00948,0.013130000000000001,0.00857,0.016280000000000003,0.01457,0.0102,0.01051
172,0.01739,0.01256,0.01728,0.02034,0.010440000000000001,0.008320000000000001,0.008440000000000001,0.0071200000000000005
173,0.01763,0.0114,0.0166,0.014509999999999999,0.01814,0.014790000000000001,0.00911,0.012
174,0.0133,0.011340000000000001,0.01431,0.0124,0.01485,0.011479999999999999,0.0093,0.01153
175,0.015040000000000001,0.01006,0.01406,0.01314,0.014280000000000001,0.01288,0.01258,0.01269
176,0.01679,0.01122,0.0166,0.01488,0.02342,0.02068,0.00911,0.01248
177,0.01709,0.01125,0.018330000000000003,0.015,0.024130000000000002,0.02171,0.00911,0.01265
178,0.01733,0.011340000000000001,0.01772,0.01674,0.01714,0.01325,0.0093,0.01149
179,0.01654,0.0116,0.0171,0.017240000000000002,0.01771,0.01281,0.0093,0.01149
180,0.010709999999999999,0.01012,0.013569999999999999,0.02108,0.008140000000000001,0.00905,0.008440000000000001,0.0072299999999999994
181,0.020880000000000003,0.01055,0.01964,0.021330000000000002,0.01757,0.01192,0.01007,0.014469999999999998
182,0.0151,0.011770000000000001,0.0171,0.02071,0.0091,0.0092,0.008440000000000001,0.0071
183,0.02076,0.01047,0.01951,0.02071,0.01699,0.01185,0.01007,0.01429
184,0.015280000000000002,0.01012,0.014369999999999999,0.013519999999999999,0.014419999999999999,0.01295,0.01258,0.012629999999999999
185,0.020819999999999998,0.01052,0.01957,0.02108,0.01757,0.01192,0.01007,0.01433
186,0.013000000000000001,0.009590000000000001,0.01251,0.00839,0.01485,0.01163,0.0102,0.00968
187,0.0163,0.01157,0.01697,0.01711,0.01799,0.01273,0.0093,0.01157
188,0.01432,0.011340000000000001,0.01555,0.015130000000000001,0.01514,0.01192,0.0093,0.011590000000000001
189,0.01053,0.011479999999999999,0.0109,0.009590000000000001,0.01007,0.01987,0.00943,0.00777
190,0.01685,0.01145,0.01629,0.014759999999999999,0.02199,0.01995,0.00911,0.01196
191,0.01823,0.012440000000000001,0.01648,0.017730000000000003,0.01542,0.01126,0.01694,0.0071200000000000005
192,0.01829,0.01273,0.016909999999999998,0.01996,0.01108,0.00913,0.008440000000000001,0.00719
193,0.020030000000000003,0.01096,0.019819999999999997,0.02282,0.01757,0.01082,0.01095,0.01656
194,0.01257,0.01183,0.013380000000000001,0.00998,0.01599,0.01119,0.0093,0.01149
195,0.013000000000000001,0.00954,0.01245,0.00838,0.01485,0.011479999999999999,0.0102,0.00968
196,0.01847,0.01256,0.016659999999999998,0.018969999999999997,0.01278,0.01008,0.01694,0.0071200000000000005
197,0.017509999999999998,0.01143,0.01778,0.01649,0.01714,0.01325,0.0093,0.01135
198,0.013359999999999999,0.00954,0.01319,0.00857,0.016280000000000003,0.014130000000000002,0.0102,0.01051
199,0.01847,0.01265,0.01679,0.01934,0.01174,0.00972,0.01694,0.0071200000000000005
200,0.015819999999999997,0.01029,0.01462,0.01414,0.01457,0.01288,0.01258,0.012629999999999999
201,0.012329999999999999,0.00948,0.01214,0.00827,0.01318,0.00927,0.0102,0.0096
202,0.01125,0.01015,0.014430000000000002,0.02145,0.00807,0.00905,0.008440000000000001,0.007509999999999999
203,0.01811,0.01227,0.01654,0.01711,0.015569999999999999,0.01266,0.01694,0.00743
204,0.01348,0.01119,0.014369999999999999,0.0129,0.01485,0.01163,0.0093,0.011590000000000001
205,0.00999,0.00951,0.01078,0.00817,0.01344,0.00795,0.0102,0.01697
206,0.01324,0.01137,0.01425,0.01213,0.01485,0.011479999999999999,0.0093,0.01157
207,0.01847,0.01268,0.01679,0.019469999999999998,0.01172,0.009640000000000001,0.01694,0.0071
208,0.01312,0.00983,0.013009999999999999,0.008490000000000001,0.015569999999999999,0.013030000000000002,0.0102,0.01011
209,0.01859,0.009909999999999999,0.01648,0.01587,0.015569999999999999,0.01082,0.00982,0.013090000000000001
210,0.01847,0.012620000000000001,0.01672,0.01934,0.01172,0.009859999999999999,0.01694,0.0071200000000000005
211,0.017509999999999998,0.01128,0.01846,0.015,0.024419999999999997,0.02201,0.00911,0.01265
212,0.01883,0.00997,0.01685,0.01612,0.01571,0.01082,0.00982,0.01311
213,0.01793,0.01137,0.01685,0.015,0.01685,0.013909999999999999,0.0093,0.011179999999999999
214,0.01113,0.01018,0.01431,0.02145,0.00813,0.00913,0.008440000000000001,0.007390000000000001
215,0.02021,0.01102,0.019880000000000002,0.022690000000000002,0.01714,0.01089,0.01095,0.01658
216,0.01414,0.01026,0.01734,0.02145,0.01599,0.01141,0.01095,0.01669
217,0.01047,0.01,0.0127,0.02034,0.00813,0.00905,0.008440000000000001,0.00692
218,0.01564,0.01143,0.01648,0.01674,0.01642,0.012440000000000001,0.0093,0.01179
219,0.01269,0.00945,0.012329999999999999,0.00831,0.014419999999999999,0.01045,0.0102,0.009640000000000001
220,0.01462,0.01026,0.01778,0.02182,0.01571,0.01133,0.01095,0.01669
221,0.01787,0.011309999999999999,0.01672,0.014759999999999999,0.01699,0.014430000000000002,0.00911,0.011179999999999999
222,0.01817,0.0123,0.01654,0.01711,0.015569999999999999,0.01259,0.01694,0.0072900000000000005
223,0.0204,0.01113,0.019819999999999997,0.022690000000000002,0.01685,0.01097,0.01095,0.01656
224,0.01143,0.0102,0.0148,0.02145,0.0081,0.00913,0.008440000000000001,0.007509999999999999
225,0.01817,0.01137,0.01846,0.015,0.02471,0.02252,0.00911,0.01321
226,0.010409999999999999,0.00997,0.01245,0.01984,0.0081,0.00905,0.008440000000000001,0.00692
227,0.01835,0.009859999999999999,0.01623,0.01575,0.015569999999999999,0.01075,0.00984,0.013069999999999998
228,0.01642,0.01166,0.0171,0.017240000000000002,0.01771,0.01281,0.0093,0.01171
229,0.01793,0.010409999999999999,0.01957,0.023190000000000002,0.01571,0.01126,0.01095,0.016669999999999997
230,0.01679,0.01029,0.01926,0.02282,0.01571,0.011479999999999999,0.01095,0.016669999999999997
231,0.015340000000000001,0.01026,0.01815,0.0222,0.01571,0.01141,0.01095,0.01669
232,0.012329999999999999,0.01035,0.01202,0.01168,0.014709999999999999,0.01163,0.01065,0.01646
233,0.01396,0.0116,0.013569999999999999,0.01414,0.01001,0.02215,0.0094,0.0071200000000000005
234,0.01685,0.01247,0.01734,0.02046,0.00905,0.00839,0.008440000000000001,0.0070599999999999994
235,0.01642,0.01227,0.01734,0.02046,0.00907,0.00869,0.008440000000000001,0.0071200000000000005
236,0.01823,0.01247,0.016659999999999998,0.01798,0.01514,0.01097,0.01694,0.0071
237,0.010709999999999999,0.010029999999999999,0.01326,0.02083,0.00815,0.00913,0.008440000000000001,0.00725
238,0.01594,0.00954,0.01586,0.02282,0.00875,0.006229999999999999,0.02541,0.01157
239,0.012329999999999999,0.01023,0.01195,0.011179999999999999,0.014709999999999999,0.011479999999999999,0.01065,0.0163
240,0.015040000000000001,0.01143,0.0161,0.01624,0.01485,0.01185,0.0093,0.01171
241,0.01414,0.01026,0.01214,0.00952,0.013040000000000001,0.012440000000000001,0.00872,0.015080000000000001
242,0.01679,0.01122,0.01821,0.015,0.02385,0.021419999999999998,0.00911,0.01256
243,0.0142,0.011340000000000001,0.01549,0.015,0.015280000000000002,0.01192,0.0093,0.011590000000000001
244,0.01318,0.01055,0.01635,0.021330000000000002,0.00848,0.00935,0.008440000000000001,0.00731
245,0.01991,0.01087,0.01976,0.022940000000000002,0.01757,0.01089,0.01095,0.01658
246,0.01636,0.01166,0.01703,0.017240000000000002,0.01785,0.01273,0.0093,0.01171
247,0.01516,0.01012,0.01425,0.01339,0.014280000000000001,0.01288,0.01258,0.012629999999999999
248,0.01679,0.01125,0.01679,0.01488,0.02356,0.02083,0.00911,0.01248
249,0.01937,0.010029999999999999,0.01728,0.01662,0.01585,0.01082,0.00982,0.01317
250,0.019190000000000002,0.00997,0.0171,0.01637,0.01571,0.01082,0.00982,0.01315
251,0.01492,0.00965,0.01493,0.017730000000000003,0.012209999999999999,0.01067,0.00984,0.01196
252,0.01342,0.0102,0.0166,0.02083,0.01599,0.01141,0.01065,0.01669
253,0.0151,0.01015,0.01815,0.0222,0.01571,0.01141,0.01095,0.01669
254,0.01059,0.011479999999999999,0.0109,0.00965,0.01008,0.01987,0.00943,0.007809999999999999
255,0.01618,0.00965,0.01592,0.022940000000000002,0.00873,0.00592,0.025580000000000002,0.0112
256,0.01757,0.01259,0.01728,0.02034,0.01051,0.008320000000000001,0.008440000000000001,0.0071200000000000005
257,0.01817,0.0127,0.01697,0.02021,0.0097,0.00869,0.008440000000000001,0.0072299999999999994
258,0.01835,0.00983,0.01629,0.01575,0.015569999999999999,0.01067,0.00984,0.013069999999999998
259,0.01817,0.01241,0.01641,0.017240000000000002,0.015569999999999999,0.01185,0.01694,0.00717
260,0.01516,0.011479999999999999,0.01617,0.01637,0.01499,0.01185,0.0093,0.01157
261,0.01011,0.0114,0.0109,0.0093,0.00981,0.01965,0.00943,0.007690000000000001
262,0.01005,0.00948,0.01084,0.0082,0.01342,0.00795,0.0102,0.01697
263,0.0148,0.0098,0.01381,0.01277,0.01514,0.01259,0.01258,0.01269
264,0.01245,0.01023,0.01171,0.009559999999999999,0.014709999999999999,0.011479999999999999,0.010459999999999999,0.01624
265,0.01775,0.01125,0.01852,0.015,0.024419999999999997,0.02223,0.00911,0.012709999999999999
266,0.01823,0.01273,0.016909999999999998,0.02009,0.00988,0.008759999999999999,0.008440000000000001,0.00719
267,0.01594,0.00948,0.01586,0.022690000000000002,0.00891,0.0059700000000000005,0.025580000000000002,0.01157
268,0.02076,0.01055,0.01945,0.02058,0.01699,0.01185,0.01007,0.014230000000000001
269,0.01426,0.00997,0.013569999999999999,0.01235,0.01411,0.011040000000000001,0.01258,0.01269
270,0.01901,0.01061,0.0197,0.02306,0.01642,0.01119,0.01095,0.01662
271,0.01227,0.00948,0.01208,0.00827,0.01314,0.00905,0.0102,0.0096
272,0.01444,0.011340000000000001,0.0158,0.015380000000000001,0.01514,0.0117,0.0093,0.01167
273,0.01137,0.011479999999999999,0.0114,0.0106,0.010409999999999999,0.02068,0.00943,0.008
274,0.01955,0.010029999999999999,0.01765,0.01699,0.01614,0.01089,0.00982,0.013090000000000001
275,0.01438,0.011340000000000001,0.015609999999999999,0.01525,0.01514,0.01185,0.0093,0.01167
276,0.015880000000000002,0.00951,0.01592,0.022940000000000002,0.00877,0.0062,0.02541,0.01169
277,0.02094,0.01073,0.01976,0.02182,0.017419999999999998,0.01185,0.010209999999999999,0.01514
278,0.01017,0.01145,0.0109,0.00936,0.0099,0.01973,0.00943,0.007690000000000001
279,0.01378,0.01119,0.014740000000000001,0.013890000000000001,0.01514,0.01192,0.0093,0.01153
280,0.015519999999999999,0.01015,0.014490000000000001,0.013890000000000001,0.014419999999999999,0.01288,0.01258,0.012629999999999999
281,0.01624,0.01154,0.01685,0.017240000000000002,0.01799,0.01273,0.0093,0.01157
282,0.010409999999999999,0.01151,0.0109,0.00952,0.010029999999999999,0.01987,0.00943,0.00775
