,0,1,2,3,4,5,6,7
80,0.00914,0.00945,0.010159999999999999,0.00903,0.01141,0.00665,0.0102,0.013519999999999999
81,0.02021,0.01102,0.019880000000000002,0.022690000000000002,0.01714,0.01089,0.01095,0.01658
82,0.00908,0.00936,0.010159999999999999,0.00915,0.011309999999999999,0.006790000000000001,0.0102,0.0134
83,0.01486,0.00962,0.0148,0.01761,0.01257,0.01082,0.00984,0.0121
84,0.010709999999999999,0.00948,0.011340000000000001,0.01612,0.0052,0.0047799999999999995,0.0202,0.00688
85,0.01841,0.01273,0.01685,0.019719999999999998,0.01175,0.00935,0.01694,0.00715
86,0.01492,0.00965,0.01493,0.01786,0.012240000000000001,0.01067,0.00984,0.01196
87,0.0077,0.009940000000000001,0.00762,0.00734,0.00743,0.00949,0.007529999999999999,0.006370000000000001
88,0.02106,0.011309999999999999,0.019880000000000002,0.02282,0.017419999999999998,0.01119,0.010209999999999999,0.01567
89,0.013359999999999999,0.0098,0.012759999999999999,0.01121,0.0137,0.009640000000000001,0.01258,0.01269
90,0.01167,0.011479999999999999,0.011770000000000001,0.01075,0.01051,0.0209,0.0094,0.007509999999999999
91,0.02034,0.01154,0.01957,0.01699,0.02256,0.02201,0.01181,0.01646
92,0.00921,0.00945,0.010159999999999999,0.009040000000000001,0.01142,0.006540000000000001,0.0102,0.013519999999999999
93,0.011609999999999999,0.01157,0.01171,0.01075,0.01051,0.0209,0.0094,0.00757
94,0.01185,0.00942,0.01103,0.0082,0.01004,0.0072299999999999994,0.0102,0.00987
95,0.01324,0.00971,0.01264,0.01114,0.013669999999999998,0.00942,0.01012,0.012709999999999999
96,0.00908,0.00942,0.010159999999999999,0.00909,0.011340000000000001,0.00663,0.0102,0.01348
97,0.017509999999999998,0.01128,0.01846,0.015,0.024419999999999997,0.02201,0.00911,0.01265
98,0.00939,0.00954,0.009909999999999999,0.01018,0.007679999999999999,0.01111,0.01096,0.0067599999999999995
99,0.02106,0.01111,0.019880000000000002,0.02282,0.01757,0.01126,0.010209999999999999,0.015059999999999999
100,0.015280000000000002,0.01029,0.013999999999999999,0.01401,0.010440000000000001,0.009859999999999999,0.00948,0.0084
101,0.01618,0.00965,0.01592,0.022940000000000002,0.00873,0.00592,0.025580000000000002,0.0112
102,0.00951,0.00942,0.00985,0.00813,0.01185,0.0059299999999999995,0.0102,0.01439
103,0.0077,0.009909999999999999,0.007679999999999999,0.00732,0.00758,0.00972,0.007529999999999999,0.006370000000000001
104,0.01185,0.00948,0.01152,0.009909999999999999,0.014240000000000001,0.00788,0.00981,0.012830000000000001
105,0.0204,0.01175,0.01964,0.01699,0.02271,0.02186,0.01181,0.01642
106,0.0089,0.01015,0.00855,0.00872,0.00644,0.00913,0.00945,0.00473
107,0.020030000000000003,0.01096,0.019819999999999997,0.02282,0.01757,0.01082,0.01095,0.01656
108,0.01125,0.01154,0.01127,0.0105,0.01014,0.02054,0.00943,0.00804
109,0.01155,0.01154,0.01165,0.0107,0.0105,0.02105,0.0094,0.00784
110,0.01648,0.00948,0.01617,0.011179999999999999,0.02071,0.02451,0.00974,0.02008
111,0.01654,0.00948,0.01629,0.01127,0.02071,0.02444,0.00974,0.02008
112,0.01576,0.00954,0.01573,0.02195,0.00924,0.00607,0.02476,0.011770000000000001
113,0.020819999999999998,0.01052,0.01957,0.02108,0.01757,0.01192,0.01007,0.01433
114,0.01823,0.01157,0.01765,0.02096,0.01514,0.013030000000000002,0.01258,0.00855
115,0.01516,0.01012,0.014180000000000002,0.013269999999999999,0.014280000000000001,0.01288,0.01258,0.012629999999999999
116,0.01642,0.00948,0.01617,0.011170000000000001,0.02056,0.02444,0.00974,0.02005
117,0.01661,0.00936,0.01635,0.011359999999999999,0.02071,0.02436,0.00974,0.0201
118,0.00806,0.00948,0.00867,0.00583,0.011309999999999999,0.00339,0.00727,0.013580000000000002
119,0.021,0.01143,0.019880000000000002,0.022690000000000002,0.01714,0.01111,0.01095,0.01575
120,0.0148,0.00962,0.01468,0.01736,0.01288,0.01097,0.00984,0.01234
121,0.01486,0.009590000000000001,0.014740000000000001,0.017480000000000002,0.012740000000000001,0.01097,0.00984,0.01234
122,0.01817,0.01145,0.01753,0.02083,0.01514,0.013030000000000002,0.01258,0.00851
123,0.01143,0.00951,0.01047,0.0082,0.01007,0.00927,0.0102,0.01145
124,0.01023,0.00916,0.01065,0.00614,0.01514,0.00572,0.007359999999999999,0.01955
125,0.012029999999999999,0.00951,0.01171,0.00823,0.01077,0.00795,0.0102,0.00968
126,0.01257,0.01166,0.01288,0.01115,0.0106,0.02215,0.0094,0.006959999999999999
127,0.01841,0.01163,0.0179,0.02021,0.01514,0.01288,0.01258,0.00853
128,0.00866,0.00951,0.009909999999999999,0.00921,0.01082,0.00731,0.0102,0.01287
129,0.01143,0.01145,0.01146,0.01061,0.010440000000000001,0.02068,0.00943,0.00796
130,0.01077,0.00954,0.01127,0.01612,0.00511,0.0049299999999999995,0.0202,0.006370000000000001
131,0.015519999999999999,0.01026,0.01425,0.01438,0.01141,0.009940000000000001,0.00948,0.00826
132,0.00902,0.01015,0.008490000000000001,0.00875,0.006540000000000001,0.00913,0.00945,0.00473
133,0.0204,0.01137,0.01964,0.01686,0.02256,0.02215,0.01181,0.01654
134,0.015580000000000002,0.00951,0.01567,0.02182,0.009000000000000001,0.006229999999999999,0.0246,0.01181
135,0.00927,0.00945,0.010159999999999999,0.008870000000000001,0.01141,0.00634,0.0102,0.01356
136,0.02076,0.01143,0.019880000000000002,0.022690000000000002,0.01642,0.01097,0.01095,0.01648
137,0.01318,0.00974,0.01264,0.011059999999999999,0.01365,0.00949,0.01012,0.01273
138,0.00902,0.00939,0.010159999999999999,0.00916,0.01125,0.006840000000000001,0.0102,0.0134
139,0.0207,0.01143,0.019880000000000002,0.02257,0.016280000000000003,0.01097,0.01095,0.01648
140,0.02094,0.01145,0.01995,0.02282,0.01685,0.01111,0.01095,0.01575
141,0.01612,0.009909999999999999,0.0148,0.015,0.013669999999999998,0.01141,0.00984,0.012709999999999999
142,0.01835,0.01256,0.01672,0.01885,0.01317,0.01038,0.01694,0.0071200000000000005
143,0.013359999999999999,0.0098,0.012759999999999999,0.01128,0.01375,0.00972,0.01258,0.01269
144,0.01017,0.00933,0.01047,0.00613,0.015280000000000002,0.0059299999999999995,0.007359999999999999,0.01957
145,0.015880000000000002,0.00951,0.0158,0.02244,0.0091,0.00599,0.02541,0.01151
146,0.01841,0.012759999999999999,0.01685,0.019719999999999998,0.01172,0.00935,0.008440000000000001,0.00717
147,0.01811,0.0118,0.01703,0.019719999999999998,0.01499,0.01273,0.01694,0.00777
148,0.01492,0.00962,0.0148,0.017730000000000003,0.01261,0.01075,0.00984,0.01204
149,0.01835,0.0125,0.01672,0.0186,0.01374,0.01053,0.01694,0.0072299999999999994
150,0.00896,0.00942,0.00985,0.01013,0.007809999999999999,0.011040000000000001,0.01091,0.0067599999999999995
151,0.02034,0.01236,0.019880000000000002,0.01612,0.02271,0.02238,0.01181,0.01494
152,0.019790000000000002,0.01084,0.01976,0.022940000000000002,0.01757,0.01097,0.01095,0.01658
153,0.01799,0.01206,0.01697,0.01798,0.01499,0.01288,0.01694,0.00761
154,0.00896,0.00942,0.00892,0.00828,0.0108,0.00957,0.0102,0.01281
155,0.00872,0.00951,0.010029999999999999,0.00921,0.0108,0.007240000000000001,0.0102,0.01293
156,0.016730000000000002,0.009590000000000001,0.01641,0.01153,0.020419999999999997,0.02451,0.00974,0.02005
157,0.01805,0.012240000000000001,0.016659999999999998,0.01711,0.015569999999999999,0.01281,0.01694,0.00745
158,0.021,0.01087,0.01976,0.02232,0.017419999999999998,0.011559999999999999,0.010209999999999999,0.01514
159,0.02009,0.01227,0.01976,0.016,0.02356,0.0223,0.01181,0.014759999999999999
160,0.020880000000000003,0.01061,0.01964,0.02145,0.01757,0.01192,0.01007,0.014469999999999998
161,0.01703,0.01145,0.016040000000000002,0.01438,0.02085,0.01686,0.00911,0.01192
162,0.015819999999999997,0.00965,0.01573,0.02207,0.00958,0.00587,0.024919999999999998,0.01187
163,0.01149,0.01154,0.01158,0.0107,0.01051,0.02083,0.00943,0.00788
164,0.02106,0.01122,0.01995,0.022690000000000002,0.017419999999999998,0.01126,0.010209999999999999,0.0151
165,0.012029999999999999,0.00954,0.01183,0.00823,0.01087,0.00795,0.0102,0.00968
166,0.020880000000000003,0.01055,0.01957,0.02096,0.017419999999999998,0.012,0.01007,0.01433
167,0.01721,0.01145,0.016040000000000002,0.01438,0.01971,0.01641,0.00911,0.01192
168,0.01715,0.01125,0.018269999999999998,0.015,0.024130000000000002,0.02179,0.00911,0.01261
169,0.006379999999999999,0.011340000000000001,0.00548,0.00634,0.00371,0.004220000000000001,0.00707,0.00485
170,0.01546,0.0102,0.01431,0.014509999999999999,0.01155,0.009940000000000001,0.00948,0.00822
171,0.00896,0.00939,0.01022,0.00915,0.01114,0.0069700000000000005,0.0102,0.01344
172,0.0077,0.0098,0.007679999999999999,0.0074,0.00747,0.00935,0.007529999999999999,0.00639
173,0.01516,0.01023,0.013869999999999999,0.013890000000000001,0.010409999999999999,0.01001,0.00948,0.00842
174,0.01811,0.011890000000000001,0.01703,0.01934,0.01485,0.01273,0.01694,0.00773
175,0.0089,0.01015,0.00861,0.00873,0.0064,0.00913,0.00945,0.00475
176,0.017269999999999997,0.01143,0.0161,0.01438,0.01956,0.01627,0.00911,0.01192
177,0.01077,0.00965,0.01084,0.01612,0.0050799999999999994,0.00435,0.0202,0.00629
178,0.010409999999999999,0.009559999999999999,0.01059,0.01158,0.009309999999999999,0.0067599999999999995,0.00899,0.00692
179,0.01492,0.00968,0.01493,0.017730000000000003,0.01254,0.01067,0.00984,0.01202
180,0.00806,0.00951,0.00867,0.00584,0.01141,0.0034100000000000003,0.00727,0.013580000000000002
181,0.0077,0.0098,0.00774,0.00742,0.00763,0.0092,0.007529999999999999,0.00643
182,0.0157,0.00962,0.0158,0.02207,0.0096,0.00579,0.024919999999999998,0.01175
183,0.00927,0.00945,0.0101,0.0089,0.01142,0.0063100000000000005,0.0102,0.01354
184,0.01155,0.01157,0.01165,0.01073,0.01051,0.0209,0.0094,0.00757
185,0.016730000000000002,0.00951,0.01629,0.01143,0.02071,0.02444,0.00974,0.02008
186,0.00927,0.00945,0.0101,0.00897,0.01142,0.0064,0.0102,0.01354
187,0.00896,0.00942,0.00985,0.01012,0.007679999999999999,0.01111,0.010879999999999999,0.0067599999999999995
188,0.01612,0.00965,0.01592,0.02306,0.00875,0.00599,0.02541,0.0112
189,0.01967,0.01209,0.0197,0.01587,0.02399,0.02215,0.01181,0.01348
190,0.01661,0.00951,0.01635,0.0113,0.02071,0.02444,0.00974,0.0201
191,0.0133,0.009770000000000001,0.0127,0.01115,0.013669999999999998,0.00972,0.01258,0.01267
192,0.010409999999999999,0.00951,0.01053,0.01178,0.00941,0.006220000000000001,0.00899,0.00735
193,0.011909999999999999,0.00948,0.01121,0.00817,0.01054,0.00743,0.0102,0.00987
194,0.021,0.01143,0.01995,0.022690000000000002,0.01728,0.01119,0.01095,0.01571
195,0.010409999999999999,0.009590000000000001,0.01053,0.01168,0.00933,0.0063100000000000005,0.00899,0.007370000000000001
196,0.013059999999999999,0.01166,0.012819999999999998,0.01231,0.011009999999999999,0.0223,0.0094,0.00698
197,0.0077,0.009909999999999999,0.00762,0.007379999999999999,0.00744,0.00927,0.007529999999999999,0.006370000000000001
198,0.00896,0.01015,0.00855,0.00875,0.0065,0.0092,0.00945,0.00475
199,0.015040000000000001,0.010440000000000001,0.01381,0.013890000000000001,0.01038,0.009859999999999999,0.00948,0.008440000000000001
200,0.0207,0.01055,0.01939,0.02046,0.01699,0.01178,0.01007,0.014230000000000001
201,0.016730000000000002,0.00965,0.01641,0.01152,0.02028,0.02444,0.00974,0.02005
202,0.015280000000000002,0.01009,0.01431,0.01339,0.014280000000000001,0.01288,0.01258,0.012629999999999999
203,0.02028,0.01236,0.019880000000000002,0.016,0.02271,0.0223,0.01181,0.01494
204,0.01576,0.00951,0.01573,0.02207,0.009470000000000001,0.00599,0.02476,0.011770000000000001
205,0.01137,0.011479999999999999,0.0114,0.0106,0.010409999999999999,0.02068,0.00943,0.008
206,0.01197,0.00948,0.011340000000000001,0.0082,0.01065,0.007509999999999999,0.0102,0.00997
207,0.01564,0.00954,0.01573,0.02195,0.00897,0.00618,0.0246,0.01181
208,0.0077,0.009940000000000001,0.00774,0.00743,0.007540000000000001,0.00927,0.007529999999999999,0.00639
209,0.015040000000000001,0.010440000000000001,0.01375,0.01376,0.01038,0.009940000000000001,0.00948,0.008440000000000001
210,0.01991,0.01087,0.01976,0.022940000000000002,0.01757,0.01089,0.01095,0.01658
211,0.01805,0.01215,0.01672,0.017240000000000002,0.015569999999999999,0.01281,0.01694,0.00745
212,0.016909999999999998,0.009559999999999999,0.01648,0.011640000000000001,0.02014,0.02458,0.00974,0.02001
213,0.01342,0.0107,0.01195,0.008879999999999999,0.0132,0.01259,0.00872,0.01553
214,0.01811,0.01111,0.01635,0.01662,0.013969999999999998,0.012440000000000001,0.01258,0.011290000000000001
215,0.01492,0.00965,0.01493,0.017730000000000003,0.012209999999999999,0.01067,0.00984,0.01196
216,0.01486,0.009590000000000001,0.014740000000000001,0.01736,0.01288,0.011040000000000001,0.00984,0.01234
217,0.016,0.00948,0.01592,0.022940000000000002,0.00875,0.00604,0.02525,0.01141
218,0.02076,0.01047,0.01951,0.02071,0.01699,0.01185,0.01007,0.01429
219,0.0204,0.011770000000000001,0.01964,0.01699,0.02271,0.02201,0.01181,0.0164
220,0.019790000000000002,0.01206,0.0197,0.01587,0.02399,0.02215,0.01181,0.014190000000000001
221,0.0077,0.0098,0.00774,0.00733,0.00773,0.00972,0.007529999999999999,0.0063100000000000005
222,0.01245,0.01166,0.0127,0.011009999999999999,0.01067,0.022080000000000002,0.0094,0.006959999999999999
223,0.01017,0.00924,0.01047,0.00614,0.015280000000000002,0.00569,0.007359999999999999,0.01963
224,0.01342,0.010790000000000001,0.01202,0.00877,0.013219999999999999,0.01266,0.00872,0.01549
225,0.02106,0.011309999999999999,0.019880000000000002,0.022690000000000002,0.017419999999999998,0.01126,0.010209999999999999,0.01567
226,0.01281,0.01166,0.013009999999999999,0.01168,0.01082,0.02215,0.0094,0.006940000000000001
227,0.0089,0.00939,0.01022,0.0092,0.01102,0.00702,0.0102,0.01344
228,0.01594,0.00951,0.01586,0.02257,0.0091,0.00589,0.02525,0.01153
229,0.01835,0.0116,0.01784,0.02034,0.01485,0.01295,0.01258,0.00861
230,0.02106,0.01125,0.01995,0.022690000000000002,0.017419999999999998,0.01119,0.010209999999999999,0.015430000000000001
231,0.00884,0.01015,0.00861,0.00873,0.0064,0.00905,0.00945,0.00475
232,0.01636,0.00954,0.01617,0.01105,0.020419999999999997,0.02444,0.00974,0.02008
233,0.01251,0.01169,0.012819999999999998,0.011040000000000001,0.01064,0.02201,0.0094,0.006959999999999999
234,0.016,0.00948,0.0158,0.022690000000000002,0.00905,0.00594,0.025580000000000002,0.01157
235,0.02094,0.0114,0.02001,0.02282,0.01671,0.011040000000000001,0.01095,0.01577
236,0.011609999999999999,0.011479999999999999,0.01171,0.01075,0.01051,0.020980000000000002,0.0094,0.007509999999999999
237,0.011609999999999999,0.00945,0.01078,0.008159999999999999,0.00965,0.00695,0.0102,0.011290000000000001
238,0.020819999999999998,0.011479999999999999,0.019880000000000002,0.022690000000000002,0.01642,0.011040000000000001,0.01095,0.01648
239,0.01366,0.01064,0.01202,0.00903,0.01318,0.01237,0.00872,0.01547
240,0.0077,0.009940000000000001,0.007679999999999999,0.007379999999999999,0.007529999999999999,0.00927,0.007529999999999999,0.00639
241,0.01661,0.00939,0.01629,0.01138,0.02071,0.02444,0.00974,0.0201
242,0.01636,0.00954,0.01617,0.011059999999999999,0.020419999999999997,0.02444,0.00974,0.02008
243,0.01985,0.012240000000000001,0.0197,0.016,0.02385,0.02215,0.01181,0.014190000000000001
244,0.01023,0.00924,0.01059,0.00615,0.01514,0.0057799999999999995,0.007359999999999999,0.01955
245,0.01179,0.00936,0.01084,0.00818,0.00971,0.006679999999999999,0.0102,0.00993
246,0.00896,0.00942,0.01022,0.00921,0.0113,0.00692,0.0102,0.01342
247,0.0154,0.010440000000000001,0.014119999999999999,0.01426,0.01065,0.009859999999999999,0.00948,0.0083
248,0.01594,0.00948,0.01586,0.02257,0.00905,0.00594,0.02541,0.01151
249,0.010409999999999999,0.00954,0.01053,0.011640000000000001,0.0093,0.0067,0.00899,0.0070599999999999994
250,0.01799,0.01192,0.01703,0.01885,0.01499,0.01281,0.01694,0.00771
251,0.01492,0.00962,0.01499,0.017730000000000003,0.012240000000000001,0.01067,0.00984,0.012
252,0.01799,0.01105,0.01617,0.01637,0.01402,0.012440000000000001,0.01258,0.011729999999999999
253,0.02034,0.01143,0.01957,0.01686,0.02256,0.02223,0.01181,0.0165
254,0.01685,0.009590000000000001,0.01641,0.01157,0.02028,0.02451,0.00974,0.02005
255,0.01077,0.00954,0.011340000000000001,0.01612,0.00517,0.0049,0.0202,0.00639
256,0.0151,0.010320000000000001,0.013869999999999999,0.013890000000000001,0.010409999999999999,0.009859999999999999,0.00948,0.00842
257,0.0204,0.0116,0.01964,0.01686,0.02256,0.02193,0.01181,0.01644
258,0.0204,0.01238,0.019819999999999997,0.016,0.02256,0.02238,0.01181,0.01492
259,0.0077,0.00962,0.00805,0.0072900000000000005,0.00778,0.00979,0.007529999999999999,0.00633
260,0.01823,0.012440000000000001,0.01641,0.01736,0.015569999999999999,0.0117,0.01694,0.00717
261,0.0077,0.00983,0.00774,0.00732,0.0077,0.009859999999999999,0.007529999999999999,0.0063100000000000005
262,0.01372,0.0105,0.01202,0.00908,0.013219999999999999,0.012440000000000001,0.00872,0.01547
263,0.01197,0.00948,0.01152,0.00821,0.01075,0.00765,0.0102,0.00997
264,0.00884,0.00942,0.010159999999999999,0.00921,0.0108,0.007240000000000001,0.0102,0.013280000000000002
265,0.0077,0.00974,0.00799,0.00733,0.00775,0.009940000000000001,0.007529999999999999,0.00633
266,0.011309999999999999,0.00951,0.0101,0.0082,0.01034,0.00927,0.0102,0.01155
267,0.01654,0.00948,0.01635,0.01132,0.02071,0.02444,0.00974,0.01999
268,0.01023,0.0093,0.01065,0.00615,0.01514,0.00587,0.007359999999999999,0.01949
269,0.010409999999999999,0.009559999999999999,0.01053,0.01179,0.00945,0.00619,0.00899,0.00735
270,0.01492,0.00965,0.01487,0.017730000000000003,0.0123,0.0106,0.00984,0.01202
271,0.01125,0.01154,0.01127,0.01047,0.01014,0.02068,0.00943,0.00804
272,0.01149,0.00942,0.01059,0.0082,0.009729999999999999,0.0092,0.0102,0.01145
273,0.01155,0.00942,0.01072,0.0082,0.00965,0.0069,0.0102,0.011290000000000001
274,0.01612,0.00968,0.01592,0.022940000000000002,0.008740000000000001,0.00604,0.02541,0.01135
275,0.01396,0.010409999999999999,0.01208,0.00936,0.01305,0.01237,0.00872,0.015080000000000001
276,0.02076,0.01055,0.01945,0.02058,0.01699,0.01185,0.01007,0.014230000000000001
277,0.00896,0.00954,0.00997,0.01018,0.00765,0.01097,0.01091,0.0067599999999999995
278,0.01835,0.012759999999999999,0.01685,0.01984,0.011479999999999999,0.0092,0.008440000000000001,0.00717
279,0.021,0.0114,0.01995,0.02282,0.017419999999999998,0.01111,0.01095,0.01571
280,0.01679,0.009590000000000001,0.01648,0.01158,0.02014,0.02451,0.00974,0.020030000000000003
281,0.0157,0.00962,0.01573,0.02207,0.00965,0.00589,0.02476,0.01187
282,0.0204,0.01183,0.01964,0.01699,0.02271,0.02179,0.01181,0.0164
283,0.01642,0.00951,0.01617,0.011179999999999999,0.02056,0.02436,0.00974,0.02005
284,0.0204,0.01119,0.019880000000000002,0.022690000000000002,0.01685,0.01089,0.01095,0.01656
