,0,1,2,3,4,5,6,7
45,0.0089,0.009590000000000001,0.00942,0.010209999999999999,0.00748,0.01053,0.011290000000000001,0.006840000000000001
46,0.01251,0.010440000000000001,0.01165,0.0089,0.01485,0.01133,0.010459999999999999,0.01622
47,0.01047,0.01,0.0127,0.02034,0.00813,0.00905,0.008440000000000001,0.00692
48,0.02034,0.01111,0.019880000000000002,0.022690000000000002,0.01699,0.01089,0.01095,0.01656
49,0.01257,0.01052,0.01165,0.00877,0.01485,0.01133,0.010459999999999999,0.0162
50,0.01745,0.011309999999999999,0.01623,0.01438,0.01842,0.01487,0.00911,0.011940000000000001
51,0.00999,0.011340000000000001,0.0109,0.0092,0.00983,0.01965,0.00943,0.007670000000000001
52,0.015580000000000002,0.01026,0.018580000000000003,0.02232,0.015569999999999999,0.01141,0.01095,0.016669999999999997
53,0.01937,0.01201,0.01964,0.015619999999999998,0.024419999999999997,0.02193,0.00911,0.013359999999999999
54,0.01805,0.01215,0.016909999999999998,0.017480000000000002,0.01514,0.01288,0.01694,0.007529999999999999
55,0.01378,0.01119,0.014740000000000001,0.013890000000000001,0.01514,0.01192,0.0093,0.01153
56,0.01017,0.01143,0.0109,0.0094,0.009940000000000001,0.0198,0.00943,0.00773
57,0.0207,0.01143,0.019880000000000002,0.02257,0.016280000000000003,0.01097,0.01095,0.01648
58,0.012629999999999999,0.01055,0.01171,0.00866,0.014709999999999999,0.01133,0.010459999999999999,0.01618
59,0.01492,0.00965,0.01487,0.017730000000000003,0.0123,0.0106,0.00984,0.01202
60,0.01083,0.011479999999999999,0.01096,0.00997,0.01004,0.02002,0.00943,0.00771
61,0.01823,0.012440000000000001,0.01641,0.01736,0.015569999999999999,0.0117,0.01694,0.00717
62,0.01937,0.010029999999999999,0.01728,0.01662,0.01585,0.01082,0.00982,0.01317
63,0.01679,0.01125,0.01778,0.015,0.02371,0.0212,0.00911,0.0125
64,0.01612,0.00965,0.01592,0.02306,0.00875,0.00599,0.02541,0.0112
65,0.01685,0.01145,0.01629,0.014759999999999999,0.02199,0.01995,0.00911,0.01196
66,0.01721,0.011479999999999999,0.01765,0.01674,0.01714,0.013319999999999999,0.0093,0.01149
67,0.01053,0.011479999999999999,0.0109,0.009590000000000001,0.01007,0.01987,0.00943,0.00777
68,0.0157,0.00951,0.01586,0.02232,0.00921,0.00584,0.02509,0.01165
69,0.01077,0.00945,0.01121,0.00734,0.015569999999999999,0.007509999999999999,0.009859999999999999,0.015609999999999999
70,0.02009,0.0102,0.018269999999999998,0.01798,0.016569999999999998,0.01133,0.00982,0.0137
71,0.0157,0.00962,0.0158,0.02207,0.0096,0.00579,0.024919999999999998,0.01175
72,0.01239,0.00951,0.0122,0.00827,0.013280000000000002,0.00942,0.0102,0.009640000000000001
73,0.010709999999999999,0.010029999999999999,0.01326,0.02083,0.00815,0.00913,0.008440000000000001,0.00725
74,0.0157,0.00965,0.0158,0.0222,0.00963,0.00581,0.024919999999999998,0.01175
75,0.010709999999999999,0.011479999999999999,0.0109,0.00978,0.0101,0.02002,0.00943,0.00784
76,0.01847,0.01256,0.016659999999999998,0.018969999999999997,0.01278,0.01008,0.01694,0.0071200000000000005
77,0.015880000000000002,0.01035,0.014740000000000001,0.01414,0.01457,0.013030000000000002,0.01258,0.01269
78,0.01245,0.010320000000000001,0.011770000000000001,0.0099,0.014709999999999999,0.011479999999999999,0.010459999999999999,0.01626
79,0.01805,0.01215,0.01672,0.017240000000000002,0.015569999999999999,0.01281,0.01694,0.00745
80,0.019430000000000003,0.010029999999999999,0.01741,0.01674,0.01585,0.01082,0.00982,0.01319
81,0.020880000000000003,0.01055,0.01964,0.0212,0.01757,0.01185,0.01007,0.014430000000000002
82,0.01829,0.01247,0.01672,0.01835,0.014280000000000001,0.01067,0.01694,0.00717
83,0.00939,0.01143,0.0101,0.00889,0.01028,0.018619999999999998,0.00943,0.007509999999999999
84,0.01703,0.01247,0.01728,0.02034,0.0099,0.008320000000000001,0.008440000000000001,0.0070599999999999994
85,0.01805,0.01227,0.0166,0.01699,0.015569999999999999,0.01273,0.01694,0.00743
86,0.01287,0.00948,0.01239,0.00835,0.01457,0.01111,0.0102,0.00968
87,0.01269,0.010440000000000001,0.016040000000000002,0.021330000000000002,0.00818,0.00949,0.008440000000000001,0.007390000000000001
88,0.01679,0.011309999999999999,0.01648,0.01488,0.02342,0.02054,0.00911,0.01248
89,0.00963,0.011340000000000001,0.01065,0.00898,0.01004,0.019280000000000002,0.00943,0.00759
90,0.01835,0.0125,0.01672,0.0186,0.01374,0.01053,0.01694,0.0072299999999999994
91,0.00987,0.01137,0.01078,0.00909,0.00988,0.0195,0.00943,0.00765
92,0.02094,0.0114,0.02001,0.02282,0.01671,0.011040000000000001,0.01095,0.01577
93,0.010409999999999999,0.00997,0.01245,0.01984,0.0081,0.00905,0.008440000000000001,0.00692
94,0.01817,0.0123,0.01654,0.01711,0.015569999999999999,0.01259,0.01694,0.0072900000000000005
95,0.015819999999999997,0.00965,0.01573,0.02207,0.00958,0.00587,0.024919999999999998,0.01187
96,0.01083,0.01145,0.01096,0.009859999999999999,0.01007,0.02002,0.00943,0.007859999999999999
97,0.01679,0.01029,0.01926,0.02282,0.01571,0.011479999999999999,0.01095,0.016669999999999997
98,0.01709,0.01029,0.01926,0.02306,0.01571,0.011479999999999999,0.01095,0.016640000000000002
99,0.015880000000000002,0.012209999999999999,0.01722,0.02058,0.00907,0.00898,0.008440000000000001,0.0071200000000000005
100,0.015819999999999997,0.00948,0.0158,0.02232,0.00948,0.00579,0.02509,0.01175
101,0.012629999999999999,0.01023,0.01511,0.019719999999999998,0.01642,0.011479999999999999,0.01065,0.016669999999999997
102,0.01895,0.011770000000000001,0.01939,0.01525,0.02471,0.021490000000000002,0.00911,0.0133
103,0.01841,0.01273,0.01685,0.019719999999999998,0.01175,0.00935,0.01694,0.00715
104,0.01281,0.00942,0.012329999999999999,0.00835,0.01457,0.01082,0.0102,0.009640000000000001
105,0.012629999999999999,0.01055,0.01158,0.00872,0.014709999999999999,0.01126,0.010459999999999999,0.0162
106,0.020880000000000003,0.011340000000000001,0.01995,0.022690000000000002,0.01642,0.01097,0.01095,0.015969999999999998
107,0.01011,0.00936,0.0109,0.00828,0.01312,0.00788,0.0102,0.01709
108,0.0163,0.010320000000000001,0.01895,0.02282,0.01571,0.011479999999999999,0.01095,0.016669999999999997
109,0.01318,0.01055,0.01635,0.021330000000000002,0.00848,0.00935,0.008440000000000001,0.00731
110,0.00957,0.01137,0.01053,0.00897,0.01024,0.019209999999999998,0.00943,0.00757
111,0.01546,0.01143,0.01635,0.01662,0.01571,0.01222,0.0093,0.01153
112,0.016730000000000002,0.01128,0.01741,0.015,0.02371,0.02112,0.00911,0.0125
113,0.01685,0.011340000000000001,0.01629,0.014759999999999999,0.02299,0.02009,0.00911,0.012
114,0.01059,0.010029999999999999,0.013009999999999999,0.02071,0.008140000000000001,0.00905,0.008440000000000001,0.00725
115,0.02015,0.01099,0.019819999999999997,0.02282,0.01728,0.01089,0.01095,0.01658
116,0.015819999999999997,0.01029,0.01462,0.01414,0.01457,0.01288,0.01258,0.012629999999999999
117,0.01991,0.01012,0.018090000000000002,0.017730000000000003,0.01671,0.01126,0.00982,0.01319
118,0.01775,0.0114,0.01759,0.01612,0.01728,0.01354,0.0093,0.01133
119,0.01227,0.0102,0.01257,0.01488,0.01485,0.01126,0.01065,0.016640000000000002
120,0.00921,0.0116,0.00948,0.0087,0.01011,0.016630000000000002,0.00943,0.007370000000000001
121,0.01564,0.00954,0.01573,0.02195,0.00897,0.00618,0.0246,0.01181
122,0.01775,0.01137,0.01759,0.016,0.01757,0.013619999999999998,0.0093,0.01125
123,0.01612,0.01055,0.01468,0.01438,0.01457,0.0131,0.01258,0.0123
124,0.01624,0.01154,0.01685,0.017240000000000002,0.01799,0.01273,0.0093,0.01157
125,0.01059,0.00945,0.0114,0.00733,0.015569999999999999,0.00727,0.009859999999999999,0.01563
126,0.01823,0.012440000000000001,0.01648,0.017480000000000002,0.01542,0.01141,0.01694,0.00715
127,0.01107,0.011479999999999999,0.011090000000000001,0.0103,0.01011,0.020390000000000002,0.00943,0.00798
128,0.00945,0.0114,0.010159999999999999,0.0089,0.01027,0.018619999999999998,0.00943,0.007509999999999999
129,0.01456,0.0098,0.01369,0.01265,0.01485,0.01097,0.01258,0.01269
130,0.01462,0.00968,0.01375,0.01265,0.01514,0.01119,0.01258,0.01269
131,0.00999,0.0114,0.01078,0.00915,0.00985,0.01965,0.00943,0.007670000000000001
132,0.01654,0.01038,0.01908,0.02282,0.01571,0.01141,0.01095,0.016669999999999997
133,0.01462,0.01026,0.01778,0.02182,0.01571,0.01133,0.01095,0.01669
134,0.01829,0.01137,0.01871,0.015,0.02471,0.020980000000000002,0.00911,0.0133
135,0.02046,0.01119,0.01995,0.02257,0.01671,0.01097,0.01095,0.01652
136,0.0151,0.011770000000000001,0.0171,0.02071,0.0091,0.0092,0.008440000000000001,0.0071
137,0.02094,0.010790000000000001,0.01976,0.02195,0.017419999999999998,0.01178,0.010209999999999999,0.01514
138,0.015819999999999997,0.010320000000000001,0.01877,0.02257,0.015569999999999999,0.011559999999999999,0.01095,0.016669999999999997
139,0.012329999999999999,0.00948,0.01214,0.00827,0.01318,0.00927,0.0102,0.0096
140,0.01817,0.012329999999999999,0.01648,0.01711,0.015569999999999999,0.01259,0.01694,0.0072900000000000005
141,0.01239,0.00945,0.01226,0.0083,0.013380000000000001,0.00957,0.0102,0.009640000000000001
142,0.012209999999999999,0.010320000000000001,0.01549,0.02145,0.008140000000000001,0.00927,0.008440000000000001,0.00755
143,0.01853,0.010409999999999999,0.01964,0.023190000000000002,0.01599,0.01126,0.01095,0.016669999999999997
144,0.01426,0.01113,0.01685,0.02096,0.008870000000000001,0.00935,0.008440000000000001,0.00719
145,0.01799,0.01206,0.01697,0.01798,0.01499,0.01288,0.01694,0.00761
146,0.01805,0.01206,0.01697,0.01786,0.01499,0.01295,0.01694,0.00761
147,0.01823,0.0127,0.01697,0.02009,0.00965,0.00883,0.008440000000000001,0.00719
148,0.01269,0.00945,0.012329999999999999,0.00831,0.014419999999999999,0.01045,0.0102,0.009640000000000001
149,0.02028,0.010440000000000001,0.018580000000000003,0.01872,0.01614,0.01141,0.00982,0.013919999999999998
150,0.0157,0.00962,0.01573,0.02207,0.00965,0.00589,0.02476,0.01187
151,0.01245,0.010440000000000001,0.0158,0.02145,0.00817,0.00942,0.008440000000000001,0.007390000000000001
152,0.01787,0.011309999999999999,0.01759,0.016,0.01757,0.01369,0.0093,0.01125
153,0.01823,0.012440000000000001,0.01654,0.017730000000000003,0.01542,0.01111,0.01694,0.0071200000000000005
154,0.015819999999999997,0.00951,0.0158,0.0222,0.00954,0.00581,0.02509,0.01183
155,0.01985,0.012240000000000001,0.0197,0.016,0.02385,0.02215,0.01181,0.014190000000000001
156,0.01251,0.009559999999999999,0.012329999999999999,0.00831,0.01457,0.01001,0.0102,0.009640000000000001
157,0.01805,0.012240000000000001,0.016659999999999998,0.01711,0.015569999999999999,0.01281,0.01694,0.00745
158,0.01985,0.01009,0.01796,0.01736,0.01642,0.01097,0.00982,0.013090000000000001
159,0.01257,0.010440000000000001,0.01165,0.00884,0.01485,0.01133,0.010459999999999999,0.01622
160,0.01372,0.01111,0.01462,0.013640000000000001,0.01499,0.01178,0.0093,0.011590000000000001
161,0.01685,0.01122,0.018269999999999998,0.015,0.02385,0.02157,0.00911,0.01259
162,0.01618,0.00968,0.01592,0.02306,0.008740000000000001,0.00594,0.025580000000000002,0.011179999999999999
163,0.01841,0.01253,0.01672,0.018969999999999997,0.013019999999999999,0.01023,0.01694,0.0071200000000000005
164,0.01095,0.011479999999999999,0.01103,0.01008,0.01007,0.02017,0.00943,0.00796
165,0.01829,0.01273,0.016909999999999998,0.01996,0.01108,0.00913,0.008440000000000001,0.00719
166,0.02058,0.01128,0.01995,0.02257,0.01642,0.011040000000000001,0.01095,0.0165
167,0.020880000000000003,0.01061,0.01964,0.02145,0.01757,0.01192,0.01007,0.014469999999999998
168,0.01269,0.01023,0.01542,0.01984,0.01614,0.011479999999999999,0.01065,0.016669999999999997
169,0.01829,0.01273,0.016909999999999998,0.02009,0.01,0.00898,0.008440000000000001,0.00719
170,0.01245,0.00948,0.012329999999999999,0.00835,0.01401,0.009940000000000001,0.0102,0.009640000000000001
171,0.016909999999999998,0.01122,0.018330000000000003,0.015,0.02399,0.02157,0.00911,0.01259
172,0.01793,0.010409999999999999,0.01957,0.023190000000000002,0.01571,0.01126,0.01095,0.016669999999999997
173,0.017509999999999998,0.01143,0.0161,0.01438,0.01942,0.0156,0.00911,0.011940000000000001
174,0.01089,0.011479999999999999,0.01096,0.00998,0.01007,0.02009,0.00943,0.00771
175,0.010709999999999999,0.00942,0.011340000000000001,0.00732,0.015569999999999999,0.00773,0.009859999999999999,0.01565
176,0.01275,0.010579999999999999,0.011770000000000001,0.00857,0.014419999999999999,0.011479999999999999,0.010459999999999999,0.01608
177,0.010709999999999999,0.00948,0.011340000000000001,0.00732,0.015569999999999999,0.00758,0.009859999999999999,0.01563
178,0.01179,0.01038,0.01511,0.02145,0.008140000000000001,0.00913,0.008440000000000001,0.00757
179,0.01715,0.01157,0.01765,0.01686,0.01699,0.01325,0.0093,0.01149
180,0.01245,0.01023,0.01171,0.009559999999999999,0.014709999999999999,0.011479999999999999,0.010459999999999999,0.01624
181,0.01739,0.01256,0.01728,0.02034,0.010440000000000001,0.008320000000000001,0.008440000000000001,0.0071200000000000005
182,0.01257,0.01023,0.01487,0.01934,0.01642,0.011479999999999999,0.01065,0.016640000000000002
183,0.01859,0.01157,0.01908,0.015130000000000001,0.02485,0.02135,0.00911,0.013280000000000002
184,0.01757,0.01143,0.01772,0.01637,0.01699,0.013319999999999999,0.0093,0.01135
185,0.01281,0.01023,0.01567,0.02009,0.01599,0.011479999999999999,0.01065,0.01669
186,0.01889,0.01055,0.0197,0.023190000000000002,0.01642,0.01119,0.01095,0.016640000000000002
187,0.01679,0.01122,0.01821,0.015,0.02385,0.021419999999999998,0.00911,0.01256
188,0.02094,0.01067,0.0197,0.0217,0.01757,0.01185,0.010209999999999999,0.0147
189,0.020880000000000003,0.01055,0.01964,0.021330000000000002,0.01757,0.01192,0.01007,0.014469999999999998
190,0.020030000000000003,0.01096,0.019819999999999997,0.02282,0.01757,0.01082,0.01095,0.01656
191,0.01281,0.01047,0.01165,0.00853,0.01425,0.01141,0.010459999999999999,0.01608
192,0.019969999999999998,0.0102,0.01815,0.01786,0.01671,0.01126,0.00982,0.0137
193,0.015819999999999997,0.00951,0.01573,0.02207,0.00948,0.00602,0.02476,0.011770000000000001
194,0.01318,0.00983,0.013130000000000001,0.00852,0.01571,0.01325,0.0102,0.01037
195,0.01245,0.00948,0.012329999999999999,0.0083,0.0136,0.00979,0.0102,0.009640000000000001
196,0.01564,0.01143,0.01648,0.01674,0.01642,0.012440000000000001,0.0093,0.01179
197,0.01805,0.01198,0.01703,0.01848,0.01499,0.01281,0.01694,0.00765
198,0.01811,0.01227,0.01654,0.01711,0.015569999999999999,0.01266,0.01694,0.00743
199,0.02094,0.01073,0.01976,0.02182,0.017419999999999998,0.01185,0.010209999999999999,0.01514
200,0.01817,0.01238,0.01641,0.01711,0.015569999999999999,0.01207,0.01694,0.0071
201,0.0154,0.01192,0.017159999999999998,0.02071,0.00905,0.00905,0.008440000000000001,0.0071
202,0.011009999999999999,0.01018,0.01406,0.021330000000000002,0.0081,0.0092,0.008440000000000001,0.007390000000000001
203,0.01029,0.01006,0.01226,0.01934,0.00808,0.00905,0.008440000000000001,0.00686
204,0.02076,0.01143,0.019880000000000002,0.022690000000000002,0.01642,0.01097,0.01095,0.01648
205,0.0157,0.00954,0.01567,0.02182,0.00897,0.00625,0.0246,0.01181
206,0.01275,0.00942,0.012329999999999999,0.00835,0.014419999999999999,0.01053,0.0102,0.009640000000000001
207,0.01107,0.011479999999999999,0.011090000000000001,0.010190000000000001,0.01008,0.02024,0.00943,0.00798
208,0.01805,0.01195,0.01703,0.0186,0.01499,0.01281,0.01694,0.00771
209,0.019190000000000002,0.00997,0.0171,0.01637,0.01571,0.01082,0.00982,0.01315
210,0.016059999999999998,0.01157,0.01672,0.01711,0.01771,0.01266,0.0093,0.01153
211,0.0157,0.00962,0.01573,0.0222,0.00955,0.00581,0.024919999999999998,0.01181
212,0.01811,0.011890000000000001,0.01703,0.0191,0.01485,0.01273,0.01694,0.00773
213,0.00945,0.00942,0.00985,0.00818,0.0107,0.00972,0.0102,0.01275
214,0.0163,0.01157,0.01697,0.01711,0.01799,0.01273,0.0093,0.01157
215,0.01847,0.012620000000000001,0.01672,0.01934,0.01172,0.009859999999999999,0.01694,0.0071200000000000005
216,0.01949,0.01201,0.0197,0.01575,0.02428,0.02201,0.00911,0.01342
217,0.01775,0.01038,0.01951,0.02306,0.01571,0.01126,0.01095,0.01669
218,0.01083,0.00942,0.01115,0.0072900000000000005,0.015569999999999999,0.00718,0.009859999999999999,0.015609999999999999
219,0.020880000000000003,0.01137,0.01995,0.022690000000000002,0.01642,0.01097,0.01095,0.01581
220,0.01841,0.01238,0.01672,0.01872,0.0136,0.01045,0.01694,0.0072299999999999994
221,0.01823,0.01273,0.016909999999999998,0.02009,0.00988,0.008759999999999999,0.008440000000000001,0.00719
222,0.00975,0.01137,0.01065,0.00909,0.00993,0.019430000000000003,0.00943,0.00763
223,0.01967,0.01009,0.01778,0.01711,0.016280000000000003,0.01097,0.00982,0.013090000000000001
224,0.01955,0.01206,0.01976,0.01575,0.02428,0.02193,0.01181,0.01342
225,0.01835,0.01256,0.01672,0.01885,0.01317,0.01038,0.01694,0.0071200000000000005
226,0.02052,0.01125,0.01995,0.02257,0.01642,0.01097,0.01095,0.0165
227,0.015819999999999997,0.009559999999999999,0.01573,0.02195,0.00913,0.00607,0.02476,0.011770000000000001
228,0.01408,0.0116,0.013630000000000001,0.013890000000000001,0.00938,0.02201,0.0094,0.00715
229,0.019969999999999998,0.012240000000000001,0.0197,0.016,0.02385,0.02223,0.01181,0.014430000000000002
230,0.016669999999999997,0.01241,0.01728,0.02046,0.00907,0.008459999999999999,0.008440000000000001,0.0070599999999999994
231,0.01077,0.00945,0.01127,0.00733,0.015569999999999999,0.007509999999999999,0.009859999999999999,0.01565
232,0.01576,0.00951,0.01573,0.02207,0.009470000000000001,0.00599,0.02476,0.011770000000000001
233,0.01642,0.01166,0.0171,0.017240000000000002,0.01771,0.01281,0.0093,0.01171
234,0.01859,0.01157,0.01914,0.015130000000000001,0.02485,0.02135,0.00911,0.013280000000000002
235,0.01227,0.22938000000000003,0.012329999999999999,0.013519999999999999,0.014709999999999999,0.01133,0.01065,0.01654
236,0.01847,0.01265,0.01679,0.01934,0.01174,0.00972,0.01694,0.0071200000000000005
237,0.01949,0.01006,0.01747,0.01686,0.01599,0.01089,0.00982,0.01319
238,0.01895,0.00997,0.016909999999999998,0.01624,0.01571,0.01082,0.00982,0.01311
239,0.016909999999999998,0.011479999999999999,0.01617,0.01463,0.02114,0.019430000000000003,0.00911,0.01192
240,0.01733,0.0114,0.016040000000000002,0.01438,0.01956,0.01612,0.00911,0.01192
241,0.0089,0.00948,0.00954,0.01014,0.00817,0.01038,0.011340000000000001,0.00688
242,0.01709,0.01145,0.01598,0.01438,0.02071,0.01671,0.00911,0.01192
243,0.01769,0.01137,0.01765,0.01624,0.01699,0.0134,0.0093,0.01133
244,0.01829,0.01247,0.0166,0.01786,0.01499,0.011040000000000001,0.01694,0.0071
245,0.015819999999999997,0.01151,0.0166,0.01686,0.01671,0.012440000000000001,0.0093,0.011590000000000001
246,0.01679,0.011309999999999999,0.01635,0.01488,0.02342,0.02046,0.00911,0.0125
247,0.01294,0.00948,0.01245,0.00835,0.01485,0.01126,0.0102,0.00968
248,0.015280000000000002,0.011479999999999999,0.01617,0.01649,0.01514,0.01192,0.0093,0.01157
249,0.01065,0.00948,0.01127,0.0072900000000000005,0.014709999999999999,0.0078,0.009859999999999999,0.01563
250,0.02028,0.01038,0.018580000000000003,0.01848,0.016280000000000003,0.01141,0.00982,0.013919999999999998
251,0.0089,0.00948,0.009290000000000001,0.01053,0.0082,0.0103,0.01135,0.00688
252,0.016059999999999998,0.0105,0.014740000000000001,0.01426,0.01457,0.0131,0.01258,0.01261
253,0.00927,0.0116,0.00948,0.008740000000000001,0.01015,0.01715,0.00943,0.007390000000000001
254,0.019190000000000002,0.01067,0.01976,0.02306,0.01642,0.01119,0.01095,0.01662
255,0.013059999999999999,0.009859999999999999,0.012819999999999998,0.008459999999999999,0.01542,0.01251,0.0102,0.00984
256,0.019190000000000002,0.01192,0.01951,0.0155,0.02456,0.02164,0.00911,0.013340000000000001
257,0.01847,0.01268,0.01679,0.019469999999999998,0.01172,0.009640000000000001,0.01694,0.0071
258,0.01961,0.01206,0.0197,0.01575,0.024130000000000002,0.02201,0.01181,0.01348
259,0.01227,0.01029,0.01245,0.01414,0.014709999999999999,0.01126,0.01065,0.016640000000000002
260,0.01486,0.00965,0.01487,0.017730000000000003,0.01254,0.01067,0.00984,0.01204
261,0.0157,0.01212,0.01722,0.02058,0.00907,0.00898,0.008440000000000001,0.0071200000000000005
262,0.01065,0.00951,0.01121,0.0072900000000000005,0.014709999999999999,0.00773,0.009859999999999999,0.015609999999999999
263,0.00884,0.00945,0.00948,0.010190000000000001,0.00773,0.01045,0.011340000000000001,0.00688
264,0.01065,0.00962,0.01115,0.00727,0.01457,0.00765,0.009859999999999999,0.015590000000000001
265,0.00927,0.0116,0.0096,0.00873,0.01027,0.017519999999999997,0.00943,0.007390000000000001
266,0.016730000000000002,0.01122,0.01703,0.01488,0.02356,0.020980000000000002,0.00911,0.01248
267,0.010409999999999999,0.01151,0.0109,0.00952,0.010029999999999999,0.01987,0.00943,0.00775
268,0.01348,0.01061,0.01654,0.0212,0.00853,0.00935,0.008440000000000001,0.0072299999999999994
269,0.01492,0.00968,0.01493,0.017730000000000003,0.01254,0.01067,0.00984,0.01202
270,0.016909999999999998,0.011479999999999999,0.01623,0.01463,0.02185,0.01965,0.00911,0.01196
271,0.012329999999999999,0.01029,0.013009999999999999,0.01649,0.016280000000000003,0.01133,0.01065,0.01662
272,0.01883,0.00997,0.01685,0.01612,0.01571,0.01082,0.00982,0.01311
273,0.01257,0.00951,0.012329999999999999,0.00835,0.014419999999999999,0.0103,0.0102,0.009640000000000001
274,0.02106,0.01096,0.019880000000000002,0.022690000000000002,0.01757,0.01126,0.010209999999999999,0.015080000000000001
275,0.0204,0.01113,0.019819999999999997,0.022690000000000002,0.01685,0.01097,0.01095,0.01656
276,0.01925,0.01,0.01722,0.01649,0.01571,0.01082,0.00982,0.01317
277,0.00957,0.01137,0.01047,0.00898,0.01024,0.01906,0.00943,0.00757
278,0.011009999999999999,0.011479999999999999,0.01103,0.010159999999999999,0.01004,0.02024,0.00943,0.00796
279,0.01654,0.0116,0.0171,0.017240000000000002,0.01771,0.01281,0.0093,0.01149
280,0.0163,0.010579999999999999,0.0148,0.014509999999999999,0.01457,0.013030000000000002,0.01258,0.012320000000000001
281,0.0157,0.00954,0.0158,0.0222,0.00955,0.00579,0.02509,0.01183
282,0.01973,0.01012,0.01772,0.017240000000000002,0.016280000000000003,0.011040000000000001,0.00982,0.013090000000000001
